,operation,one,two
0,DEL,الفصل,
1,DEL,السادس,
2,SUB,ولي,ولى
3,OK,العهد,العهد
4,SUB,تغير,لغير
5,SUB,كل,كلثىء
6,DEL,شيء,
7,SUB,في,فى
8,SUB,نظر,اظر
9,OK,مسلمة,مسلمة
10,OK,منذ,منذ
11,OK,ذلك,ذلك
12,OK,اليوم,اليوم
13,SUB,الذي,الذى
14,OK,سابق,سابق
15,OK,فيه,فيه
16,SUB,اخوته,اخوتهف
17,DEL,في,
18,SUB,حلبة,حلمة
19,OK,الخيل,الخيل
20,OK,بين,بين
21,SUB,يدي,بدى
22,OK,ابيه,ابيه
23,INS,,ف
24,SUB,فسبقوه,بقود
25,OK,وكانه,وكانه
26,OK,لم,لم
27,SUB,يدر,بدر
28,SUB,الا,الايو
29,SUB,يومئذ,همذ
30,OK,انه,انه
31,DEL,ابن,
32,SUB,جارية,انجارية
33,SUB,فلتكن,فلتركن
34,OK,امه,امه
35,OK,تلك,تلك
36,OK,من,من
37,SUB,بنات,نات
38,OK,الملوك,الملوك
39,SUB,او,اومن
40,DEL,من,
41,SUB,بنات,به
42,INS,,ت
43,OK,الملائكة,الملائكة
44,OK,فليست,فليست
45,SUB,في,فى
46,OK,اعين,اعين
47,OK,الناس,الناس
48,OK,جميعا,جميعا
49,OK,الا,الا
50,SUB,جارية,جارة
51,OK,ولم,ولم
52,SUB,يقع,يمع
53,SUB,في,فى
54,SUB,وهم,وه
55,SUB,مسلمة,مسلة
56,OK,قبل,قبل
57,OK,ذلك,ذلك
58,OK,اليوم,اليوم
59,OK,ان,ان
60,OK,اباه,اباه
61,DEL,قد,
62,SUB,يختاره,قدمختاره
63,OK,لولاية,لولاية
64,OK,عهده,عهده
65,SUB,ويرشحه,ويرثه
66,OK,للجلوس,للجلوس
67,SUB,على,عل
68,OK,عرش,عرش
69,SUB,الخلفاء,الحلفاء
70,SUB,في,فى
71,OK,دمشق,دمشق
72,OK,فلو,فلو
73,OK,ان,ان
74,SUB,اباه,اباء
75,OK,اختار,اختار
76,OK,غيره,غيره
77,OK,من,من
78,OK,اخوته,اخوته
79,SUB,قبل,قمل
80,OK,ذلك,ذلك
81,OK,اليوم,اليوم
82,SUB,لولاية,اولاة
83,OK,العهد,العهد
84,OK,لما,لما
85,OK,ثقل,ثقل
86,SUB,عليه,عايه
87,OK,ذلك,ذلك
88,OK,ولا,ولا
89,SUB,التمس,التقس
90,OK,السبيل,السبيل
91,SUB,الى,ال
92,OK,معرفة,معرفة
93,SUB,اسبابه,اساه
94,OK,اما,اما
95,OK,اليوم,اليوم
96,SUB,فان,فار
97,OK,له,له
98,SUB,في,فى
99,OK,نفسه,نفسه
100,SUB,وفي,وى
101,OK,اخوته,اخوته
102,SUB,رايا,راا
103,OK,اخر,اخر
104,OK,فقد,فقد
105,INS,,و
106,SUB,وجد,جد
107,OK,ندبة,ندبة
108,SUB,في,فى
109,SUB,قلبه,قله
110,OK,من,من
111,OK,حديث,حديث
112,SUB,ابيه,اسه
113,OK,اليه,اليه
114,SUB,بعد,لعرد
115,SUB,السباق,السراق
116,SUB,ومما,ما
117,SUB,بلغه,لغه
118,OK,من,من
119,OK,حديث,حديث
120,OK,زوجات,زوجات
121,SUB,ابيه,ابه
122,SUB,بعضهن,بعض
123,INS,,ن
124,OK,الى,الى
125,OK,بعض,بعض
126,DEL,ثم,
127,DEL,من,
128,DEL,حديثه,
129,DEL,الى,
130,DEL,امه,
131,OK,ولكن,ولكن
132,SUB,رايه,رابه
133,OK,ذاك,ذاك
134,OK,وما,وما
135,SUB,ناله,تاله
136,OK,من,من
137,OK,المساءة,المساءة
138,SUB,في,فى
139,SUB,حديث,حديى
140,SUB,ابيه,ايه
141,OK,وحديث,وحديث
142,OK,زوجات,زوجات
143,SUB,ابيه,ايه
144,SUB,لم,لن
145,DEL,يكن,
146,SUB,ليغير,يغير
147,SUB,موقفه,موهفه
148,OK,من,من
149,OK,اخوته,اخوته
150,SUB,شيئا,شيما
151,SUB,فليكن,فامك
152,SUB,العرش,ال
153,SUB,والتاج,التا
154,INS,,ب
155,INS,,مرس
156,INS,,و
157,INS,,ج
158,SUB,لمن,ن
159,SUB,شاء,ساء
160,OK,ابوه,ابوه
161,OK,من,من
162,OK,اخوته,اخوته
163,OK,او,او
164,OK,من,من
165,OK,غير,غير
166,OK,اخوته,اخوته
167,SUB,فليس,فايس
168,OK,يعنيه,يعنيه
169,OK,ذلك,ذلك
170,INS,,ى
171,DEL,في,
172,SUB,شيء,ثىيء
173,SUB,انهم,اسم
174,SUB,احوج,حويج
175,OK,الى,الى
176,SUB,مسلمة,مسلة
177,OK,منه,منه
178,OK,اليهم,اليهم
179,DEL,انه,
180,SUB,سيف,سف
181,SUB,بني,نى
182,SUB,عبد,عمد
183,OK,الملك,الملك
184,OK,وحامل,وحامل
185,OK,رايتهم,رايتهم
186,SUB,في,فى
187,OK,الجهاد,الجهاد
