,operation,one,two
0,OK,بالرعب,بالرعب
1,OK,من,من
2,OK,اعدائه,اعدائه
3,OK,اكثر,اكثر
4,SUB,مما,بما
5,OK,ينال,ينال
6,OK,بسيفه,بسيفه
7,OK,وكان,وكان
8,SUB,النعمان,النمان
9,OK,اثيرا,اثيرا
10,OK,عند,عند
11,SUB,مسلمة,مسلهة
12,INS,,فقدس
13,INS,,د
14,SUB,منذ,ن
15,DEL,شهد,
16,OK,الوان,الوان
17,OK,بطولته,بطولته
18,INS,,ما
19,SUB,فادناه,ادناه
20,INS,,اليه
21,SUB,منزلة,مزلة
22,SUB,وقربه,وقره
23,OK,مجلسا,مجلسا
24,SUB,وصار,ولان
25,OK,له,له
26,OK,عنده,عنده
27,OK,نفل,نفل
28,SUB,مضاعف,مضاءف
29,DEL,من,
30,OK,اسلاب,اسلاب
31,OK,كل,كل
32,SUB,معركة,معرة
33,OK,وعاد,وعاد
34,SUB,النعمان,النهيان
35,OK,ذات,ذات
36,SUB,خريف,خرف
37,OK,من,من
38,OK,صائفته,صائفته
39,OK,ليستقبل,ليستقبل
40,OK,ضيفا,ضيفا
41,OK,جديدا,جديدا
42,SUB,على,عل
43,SUB,الدنيا,الدنما
44,SUB,فقد,لقد
45,OK,ولد,ولد
46,OK,له,له
47,SUB,مولود,مواود
48,OK,ذكر,ذكر
49,OK,ها,ها
50,OK,هو,هو
51,OK,ذا,ذا
52,OK,يستهل,يستهل
53,OK,صارخا,صارخا
54,OK,يؤذن,يؤذن
55,OK,اباه,اباه
56,SUB,بمقدمه,مقدمه
57,OK,ورن,ورن
58,OK,صراخه,صراخه
59,SUB,الاعجم,الاجي
60,SUB,في,ف
61,OK,اذن,اذن
62,OK,ابيه,ابيه
63,SUB,كانما,كاما
64,SUB,يسمع,يس
65,OK,منه,منه
66,OK,صائحا,صائحا
67,OK,يهتف,يهتف
68,SUB,في,فى
69,OK,المعركة,المعركة
70,SUB,لبيك,لبيـك
71,SUB,ابا,ا١ا
72,SUB,ايوب,يوب
73,SUB,فمال,فال
74,SUB,عليه,علمه
75,OK,يقبله,يقبله
76,SUB,في,فى
77,OK,المهد,المهد
78,OK,وهو,وهو
79,SUB,يجيب,جيب
80,SUB,لبيك,ليك
81,INS,,ليك
82,OK,يا,يا
83,OK,عتبة,عتبة
84,OK,وصار,وصار
85,SUB,اسم,ا
86,OK,ذلك,ذلك
87,SUB,الصبي,الص
88,INS,,ى
89,SUB,من,ن
90,SUB,يومئذ,ومثد
91,SUB,عتيبة,عتده
92,SUB,بن,ان
93,SUB,النعمان,النميان
94,DEL,اللاذقية,
95,DEL,ثغر,
96,DEL,على,
97,DEL,شاطيء,
98,SUB,سوريا,وكا
99,DEL,وهي,
100,DEL,اليوم,
101,DEL,ميناء,
102,DEL,الجمهورية,
103,DEL,السورية,
104,DEL,جفن,
105,DEL,السيف,
106,DEL,غمده,
107,DEL,اللبات,
108,SUB,جمع,بما
109,DEL,لبة,
110,DEL,وهي,
111,DEL,العنق,
112,DEL,مقربا,
113,DEL,اليه,
114,DEL,يؤثره,
115,DEL,على,
116,DEL,غيره,
117,DEL,من,
118,DEL,اصحابه,
119,DEL,نصيب,
120,DEL,مضاعف,
121,DEL,من,
122,DEL,الغنائم,
123,DEL,ولي,
124,DEL,العهد,
125,DEL,وكانما,
126,SUB,خشي,خشى
127,SUB,النعمان,النعان
128,OK,وقد,وقد
129,OK,صار,صار
130,OK,ابا,ابا
131,OK,ان,ان
132,SUB,تكون,تـكون
133,OK,ابوته,ابوته
134,SUB,مجبنة,مجنة
135,SUB,مبخلة,مخلة
136,OK,فاحتمل,فاحتمل
