,operation,one,two
0,OK,الا,الا
1,OK,ان,ان
2,OK,يعجل,يعجل
3,OK,اليه,اليه
4,OK,اجله,اجله
5,OK,من,من
6,SUB,تعنين,نعنين
7,SUB,يا,با
8,OK,اماه,اماه
9,DEL,هو,
10,DEL,المسجد,
11,DEL,الاموي,
12,DEL,بدمشق,
13,DEL,وما,
14,DEL,يزال,
15,DEL,قائما,
16,DEL,حتى,
17,DEL,اليوم,
18,DEL,المرضىبامراضمزمنة,
19,DEL,ذوي,
20,DEL,الاحتياج,
21,DEL,يعني,
22,DEL,انه,
23,DEL,يريد,
24,DEL,ان,
25,DEL,يخلع,
26,DEL,اخاه,
27,DEL,سليمان,
28,DEL,كما,
29,DEL,اراد,
30,DEL,ابوه,
31,DEL,ان,
32,DEL,يفعل,
33,DEL,باخيه,
34,DEL,يموت,
35,SUB,بنت,ب
36,DEL,قسطنطين,
37,OK,لم,لم
38,OK,اعن,اعن
39,OK,احدا,احدا
40,OK,فليختر,فليختر
41,OK,القدر,القدر
42,INS,,مات
43,SUB,ولكن,ولـكن
44,SUB,سليمان,سابان
45,OK,حقيق,حقيق
46,OK,بان,بان
47,OK,يليها,يليها
48,INS,,عى
49,OK,كلاهما,كلاهما
50,OK,اخوان,اخوان
51,OK,لاب,لاب
52,OK,وام,وام
53,INS,,بلا
54,SUB,ولكن,ولـكن
55,OK,راهبا,راهبا
56,INS,,ى
57,DEL,في,
58,OK,دير,دير
59,OK,منعزل,منعزل
60,OK,من,من
61,OK,ارض,ارض
62,SUB,البلقاء,الـلقاء
63,SUB,انباني,اناى
64,INS,,م
65,INS,,ماذا
66,INS,,اناك
67,INS,,وم
68,INS,,قال
69,OK,ان,ان
70,SUB,سليمان,سليان
71,OK,سيليها,سيليها
72,INS,,و
73,SUB,ويفتح,يفتح
74,SUB,لله,الله
75,OK,عليه,عليه
76,OK,بلادا,بلادا
77,OK,لم,لم
78,OK,تطاها,تطاها
79,SUB,من,م
80,OK,قبل,قبل
81,SUB,قدم,هدم
82,SUB,عربي,عرى
83,SUB,اي,اى
84,OK,بلاد,بلاد
85,OK,حدست,حدست
86,INS,,ا
87,SUB,القسطنطينية,القسطنطذة
88,INS,,اكذلك
89,INS,,تظن
90,INS,,له
91,OK,مرادك,مرادك
92,SUB,بعيد,بعدد
93,DEL,يا,
94,SUB,مسلمة,امسلهة
95,SUB,فما,ففا
96,OK,دامت,دامت
97,OK,هذه,هذه
98,OK,الاسوار,الاسوار
99,OK,وتلك,وتلك
100,OK,الحصون,الحصون
101,OK,وهذه,وهذه
102,OK,النار,النار
103,OK,الرومية,الرومية
104,SUB,التي,التى
105,SUB,يقذفونها,يقذةو
106,INS,,مها
107,SUB,على,عل
108,OK,الغزاة,الغزاة
109,SUB,فما,فا
110,OK,تدع,تدع
111,OK,من,من
112,SUB,شيء,شيه
113,OK,الا,الا
114,INS,,لمبه
115,INS,,خيا
116,INS,,او
117,SUB,جعلته,تر
118,SUB,ترابا,ابا
119,OK,فلست,فلست
120,OK,امل,امل
121,OK,ان,ان
122,OK,تفتح,تفتح
123,SUB,عليكم,علي
124,OK,حاضرة,حاضرة
125,OK,الروم,الروم
126,OK,من,من
127,OK,ذلك,ذلك
128,OK,الطريق,الطريق
129,SUB,ولكننا,لكننا
130,SUB,سناخذ,ساخذ
131,SUB,عليها,علهاكل
132,DEL,كل,
133,OK,طريق,طريق
134,SUB,ونسلك,وفسلك
135,SUB,سبيل,الهاسبهل
136,OK,البحر,البحر
137,INS,,و
138,INS,,البر
139,OK,والسهل,والسهل
140,OK,والجبل,والجبل
141,SUB,من,م
142,SUB,الشرق,ال
143,INS,,ن
144,INS,,رو
145,OK,والغرب,والغرب
146,INS,,ومن
147,SUB,والشمال,ااشبال
148,OK,والجنوب,والجنوب
149,OK,فلا,فلا
150,INS,,نجد
151,INS,,متتفسا
152,INS,,ولا
153,SUB,تملك,ملك
154,OK,الا,الا
155,OK,التسليم,التسليم
