,operation,one,two
0,DEL,انظر,
1,DEL,التعليق,
2,DEL,رقم,
3,OK,٧,٧
4,DEL,الفصل,
5,SUB,الرابع,راهب
6,DEL,جنة,
7,DEL,ستار,
8,DEL,واق,
9,DEL,المجن,
10,DEL,الترس,
11,DEL,اخوة,
12,DEL,بررة,
13,DEL,الامة,
14,DEL,الجارية,
15,DEL,يعني,
16,DEL,من,
17,DEL,عصىفاضربه,
18,DEL,بالسيف,
19,DEL,الفصل,
20,DEL,السابع,
21,SUB,راهبالبلقاء,الـلقاء
22,SUB,ويجلس,بحلس
23,OK,الوليد,الوليد
24,SUB,بن,ين
25,SUB,عبد,عد
26,OK,الملك,الملك
27,OK,على,على
28,OK,عرش,عرش
29,SUB,بني,ينى
30,OK,مروان,مروان
31,SUB,في,فى
32,OK,دمشق,دمشق
33,SUB,وتستمر,ولستر
34,SUB,الفتوح,الهتوح
35,OK,شرقا,شرقا
36,SUB,وغربا,وغر
37,INS,,با
38,OK,وشمالا,وشمالا
39,INS,,و
40,SUB,وجنوبا,جنو
41,INS,,ا
42,OK,ويشرع,ويشرع
43,OK,الوليد,الوليد
44,SUB,في,فى
45,OK,بناء,بناء
46,OK,مسجد,مسجد
47,OK,دمشق,دمشق
48,OK,ومسجد,ومسجد
49,OK,الرسول,الرسول
50,OK,بالمدينة,بالمدينة
51,SUB,وياخذ,وياخد
52,SUB,في,فى
53,SUB,تعمير,لههمير
54,OK,المرافق,المرافق
55,SUB,واعانة,وااتة
56,OK,الزمنى,الزمنى
57,OK,وتامين,وتامين
58,SUB,المحتاجين,المهتاجين
59,SUB,وذوي,وذوى
60,OK,الخلة,الخلة
61,INS,,و
62,SUB,ويتردد,يتردد
63,SUB,اسم,اء
64,OK,الوليد,الوليد
65,OK,بين,بين
66,OK,اربعة,اربعة
67,OK,اقطار,اقطار
68,OK,الارض,الارض
69,OK,وتقول,وتقول
70,OK,ورد,ورد
71,OK,لولدها,لولدها
72,SUB,مسلمة,مسلة
73,SUB,كيف,كف
74,OK,رايت,رايت
75,OK,اخاك,اخاك
76,OK,الوليد,الوليد
77,SUB,على,ملى
78,SUB,العرش,الررش
79,OK,يا,يا
80,SUB,ابا,اب
81,SUB,سعيد,سدحرل
82,OK,رايت,رايت
83,OK,خيرا,خيرا
84,SUB,يا,با
85,OK,ام,ام
86,SUB,لو,او
87,OK,وفى,وفى
88,SUB,لاخيه,لابه
89,SUB,سليمان,سلبان
90,OK,ماذا,ماذا
91,DEL,احسبه,
92,DEL,يا,
93,OK,ام,ام
94,SUB,يحاول,عارل
95,SUB,خلع,مل
96,DEL,اخيه,
97,SUB,من,ن
98,OK,ولاية,ولاية
99,OK,العهد,العهد
100,OK,ليجعلها,ليجعلها
101,INS,,لو
102,SUB,لولده,لده
103,OK,وعهد,وعهد
104,OK,ابيه,ابيه
105,OK,ووصاته,ووصاته
106,OK,له,له
107,OK,لقد,لقد
108,SUB,هم,م
109,OK,ابوه,ابوه
110,OK,ان,ان
111,OK,يغدر,يغدر
112,OK,باخيه,باخيه
113,OK,عبد,عبد
114,SUB,العزيز,العزين
115,OK,لولا,لولا
116,OK,ان,ان
117,SUB,عجل,ل
118,OK,اليه,اليه
119,OK,اجله,اجله
120,SUB,فما,ما
121,OK,اجدر,اجدر
122,SUB,الوليد,الو
123,INS,,ليد
124,OK,ان,ان
125,OK,يغدر,يغدر
126,SUB,بسليمان,بسليان
