,operation,one,two
0,OK,بعده,بعده
1,SUB,ليذهب,لذهب
2,OK,الى,الى
3,DEL,ربه,
4,SUB,راضيا,ربهراضيا
5,SUB,مطمئنا,مطمعنا
6,OK,قد,قد
7,OK,امن,امن
8,SUB,على,عل
9,OK,هذه,هذه
10,OK,الامة,الامة
11,OK,ان,ان
12,OK,تتوزعها,تتوزعها
13,SUB,الفتن,الفن
14,SUB,واسباب,واسياب
15,SUB,المطامع,المطامح
16,DEL,كان,
17,DEL,لعبد,
18,DEL,الملك,
19,DEL,اربع,
20,DEL,زوجات,
21,DEL,وعديد,
22,DEL,من,
23,DEL,الحظايا,
24,DEL,وله,
25,DEL,من,
26,DEL,هؤلاء,
27,DEL,واولئك,
28,DEL,اولاد,
29,DEL,بلغت,
30,DEL,عدتهم,
31,DEL,بضعة,
32,DEL,عشر,
33,DEL,الجارية,
34,DEL,اذا,
35,DEL,ولدت,
36,DEL,لسيدها,
37,DEL,ارتفعت,
38,DEL,منزلة,
39,DEL,فصارت,
40,DEL,في,
41,DEL,مكانة,
42,DEL,وسطى,
43,DEL,بين,
44,DEL,الجارية,
45,DEL,والحرة,
46,DEL,وتسمى,
47,DEL,حينئذ,
48,SUB,ام,ا
49,DEL,ولد,
50,DEL,لكل,
51,DEL,ولد,
52,DEL,عصبية,
53,DEL,من,
54,DEL,اسرة,
55,DEL,امه,
56,DEL,قبل,
57,OK,ان,ان
58,DEL,يصير,
59,DEL,خليفة,
60,DEL,التحرج,
61,DEL,خوف,
62,DEL,لله,
63,DEL,بنت,
64,DEL,قسطنطين,
65,DEL,ان,
66,OK,اباه,اباه
67,OK,مروان,مروان
68,OK,قد,قد
69,OK,جعل,جعل
70,OK,العهد,العهد
71,OK,من,من
72,SUB,بعده,بعا
73,INS,,ه
74,INS,,للا
75,SUB,لاخيه,خمه
76,DEL,عبد,
77,SUB,العزيز,عبدالعزيز
78,OK,بن,بن
79,OK,مروان,مروان
80,SUB,ولكن,ولـكن
81,DEL,عبد,
82,SUB,الملك,عمدالملك
83,OK,يرى,يرى
84,OK,بنيه,بنيه
85,OK,احق,احق
86,OK,بهذا,بهذا
87,OK,العرش,العرش
88,OK,واقدر,واقدر
89,SUB,على,عل
90,OK,صيانته,صيانته
91,OK,لولا,لولا
92,OK,ان,ان
93,SUB,بنيه,ينيه
94,OK,كثير,كثير
95,OK,قد,قد
96,OK,تقاربوا,تقاربوا
97,SUB,اعمارا,اعارا
98,OK,وتشابهوا,وتشابهوا
99,SUB,مزايا,مزابا
100,SUB,وتشاكلوا,وتشا
101,INS,,كاوا
102,SUB,كفاية,كفانة
103,SUB,لو,او
104,OK,لم,لم
105,OK,يكن,يكن
106,OK,الوليد,الوليد
107,SUB,لحانا,حكانا
108,OK,لا,لا
109,OK,يكاد,يكاد
110,SUB,يقيم,ية
111,OK,لسانه,لسانه
112,OK,بالعربية,بالعربية
113,OK,متلافا,متلافا
114,OK,لا,لا
115,OK,يكاد,يكاد
116,SUB,يمسك,تمساك
117,OK,درهما,درهما
118,OK,انه,انه
119,SUB,لاحب,لا
120,INS,,حب
121,INS,,ر
122,OK,الى,الى
123,DEL,عبد,
124,SUB,الملك,عبدالملك
125,OK,وان,وان
126,OK,امه,امه
127,SUB,لادنى,لادى
128,OK,الى,الى
129,OK,قلبه,قلبه
130,SUB,منزلة,متزلة
131,OK,لو,لو
132,OK,لم,لم
133,OK,يكن,يكن
134,SUB,سليمان,سلبان
135,OK,بطينا,بطينا
136,INS,,ا
137,SUB,اكولا,كولا
138,SUB,تياها,تاها
139,OK,كثير,كثير
140,SUB,العجب,المعجب
141,OK,بنفسه,بنفسه
142,DEL,ان,
143,SUB,امه,انامه
144,SUB,العبسية,العدسية
145,SUB,لترجوه,لتر
146,INS,,جوه
147,SUB,كما,ا
148,SUB,ترجو,تر
149,INS,,جو
150,OK,اخاه,اخاه
151,SUB,الوليد,الو
152,INS,,ليد
153,OK,ولكن,ولكن
154,SUB,الوليد,الو
155,INS,,ليد
156,OK,اسن,اسن
157,OK,منه,منه
158,INS,,ا
159,OK,وان,وان
160,OK,هشاما,هشاما
161,SUB,لحقيق,لقيق
162,OK,بان,بان
163,SUB,يلي,ول
164,OK,هذا,هذا
165,OK,الامر,الامر
166,SUB,يوما,يوهما
167,OK,لولا,لولا
168,OK,انه,انه
169,OK,جبان,جبان
170,OK,بخيل,بخيل
171,SUB,ولولا,واولا
172,SUB,خشية,خشة
173,SUB,ما,مايتد
174,SUB,يتدسس,سس
175,INS,,و
176,SUB,اليه,الهه
177,DEL,من,
178,SUB,حمق,ح
179,OK,امه,امه
180,SUB,المخزومية,الغزوءية
181,SUB,وما,وهل
182,INS,,ترى
183,DEL,كان,
184,SUB,عبد,عمدا
185,SUB,الملك,لملك
186,SUB,ليولي,نولى
187,OK,عهده,عهده
188,OK,ابن,ابن
189,OK,مطلقته,مطلقته
190,SUB,الحمقاء,القاء
191,INS,,و
192,SUB,ويدع,بدع
193,OK,الذين,الذين
194,SUB,نشئوا,نشاوا
195,SUB,على,ل
196,SUB,عينيه,له
197,OK,من,من
198,SUB,بنيه,له
199,OK,وان,وان
200,SUB,يزيد,يزبد
201,OK,لاعرق,لاعرق
202,SUB,بنيه,نيه
203,OK,امومة,امومة
204,OK,فامه,فامه
205,SUB,عاتكة,عاتكك
206,SUB,بنت,الت
207,SUB,يزيد,يزد
208,OK,بن,بن
209,OK,معاوية,معاوية
210,SUB,ابوها,انوها
211,SUB,خليفة,خلفة
212,OK,وجدها,وجدها
213,OK,خليفة,خليفة
214,OK,وزوجها,وزوجها
215,OK,خليفة,خليفة
216,SUB,فما,فا
217,OK,احرى,احرى
218,OK,ولدها,ولدها
219,OK,ان,ان
220,OK,يكون,يكون
221,OK,خليفة,خليفة
222,OK,كذلك,كذلك
223,SUB,فيضم,ف
224,SUB,المجد,الجدمن
225,INS,,ر
226,INS,,اط
227,DEL,من,
228,SUB,اطرافه,افه
229,OK,لولا,لولا
230,OK,ان,ان
231,OK,يزيد,يزيد
232,OK,لم,لم
233,SUB,يزل,يول
234,OK,صبيا,صبيا
235,OK,لم,لم
236,OK,يبلغ,يبلغ
237,OK,مبلغ,مبلغ
238,OK,اهل,اهل
239,OK,الرشد,الرشد
240,OK,وهناك,وهناك
241,OK,الى,الى
242,OK,هؤلاء,هؤلاء
243,OK,عبد,عبد
244,SUB,العزيز,المزيز
245,OK,بن,بن
246,OK,مروان,مروان
247,OK,اخو,اخو
248,OK,الخليفة,الخليفة
249,SUB,ما,لا
250,OK,يزال,يزال
251,OK,يطمع,يطمع
252,OK,في,في
253,OK,العرش,العرش
254,OK,بعد,بعد
255,SUB,عبد,عمد
256,OK,الملك,الملك
257,OK,بعهد,بعهد
258,OK,من,من
259,OK,ابيه,ابيه
260,OK,مروان,مروان
261,SUB,ولكن,ولتكن
262,OK,ما,ما
263,OK,بال,بال
264,SUB,عبد,عمد
265,OK,الملك,الملك
266,OK,لم,لم
267,OK,يذكر,يذكر
268,OK,ولده,ولده
269,SUB,مسلمة,مسلة
270,OK,وانه,وانه
271,OK,لاشب,لاشب
272,OK,بنيه,بنيه
273,SUB,شبابا,شابا
274,SUB,واجرؤهم,واجروه
275,SUB,قلبا,قليا
276,SUB,واسدهم,واسسده
277,OK,رايا,رايا
278,OK,واكثرهم,واكثرهم
279,SUB,حمية,حية
280,OK,وله,وله
281,SUB,الرايات,الرابات
282,OK,البيض,البيض
