,operation,one,two
0,INS,,١٢
1,DEL,الفصل,
2,DEL,الثاني,
3,DEL,عشر,
4,SUB,وفاء,وفاد
5,SUB,بذمة,ذمه
6,OK,لو,لو
7,OK,لم,لم
8,OK,يسبق,يسبق
9,OK,الاجل,الاجل
10,OK,الى,الى
11,OK,ورد,ورد
12,OK,ام,ام
13,SUB,مسلمة,مسلة
14,SUB,لقرت,لقر
15,DEL,اليوم,
16,DEL,عينا,
17,SUB,فسيبلغ,فميلج
18,OK,مسلمة,مسلمة
19,OK,عرش,عرش
20,OK,قيصر,قيصر
21,OK,ويطا,ويطا
22,OK,بساطه,بساطه
23,OK,ويلبس,ويلبس
24,OK,تاجه,تاجه
25,SUB,وتدين,وندين
26,OK,له,له
27,OK,تلك,تلك
28,OK,البلاد,البلاد
29,SUB,جميعا,جمعا
30,OK,بالطاعة,بالطاعة
31,OK,والولاء,والولاء
32,SUB,ولكنه,واسكنه
33,OK,يتلفت,يتلفت
34,OK,حواليه,حواليه
35,OK,فلا,فلا
36,OK,يرى,يرى
37,OK,امه,امه
38,OK,ولا,ولا
39,SUB,تراه,تراء
40,SUB,امه,مه
41,OK,لقد,لقد
42,OK,فرغت,فرغت
43,OK,من,من
44,OK,الدنيا,الدنيا
45,OK,قبل,قبل
46,OK,ان,ان
47,SUB,تكتحل,تسكتحل
48,OK,عيناها,عيناها
49,SUB,برؤية,برؤبة
50,OK,ولدها,ولدها
51,SUB,مسلمة,مسلية
52,SUB,في,فى
53,SUB,الموضع,المو
54,INS,,ضع
55,SUB,الذي,الذى
56,OK,كانت,كانت
57,OK,تامل,تامل
58,OK,ان,ان
59,OK,تراه,تراه
60,OK,فيه,فيه
61,SUB,ولكن,ولسكها
62,INS,,الا
63,INS,,تر
64,INS,,ه
65,INS,,وسه
66,INS,,ب
67,INS,,عنها
68,INS,,متة
69,INS,,انه
70,INS,,لن
71,INS,,نكل
72,INS,,او
73,INS,,ور
74,INS,,ءنقصده
75,INS,,حتى
76,INS,,تحةق
77,INS,,له
78,INS,,ذلك
79,INS,,الامل
80,INS,,ا
81,INS,,ولـ
82,INS,,ن
83,OK,صورة,صورة
84,OK,اخرى,اخرى
85,SUB,تتراءى,تبراءى
86,SUB,لعينيه,لهمنيه
87,DEL,الساعة,
88,DEL,صورة,
89,OK,فتى,فتى
90,SUB,عربي,عرى
91,SUB,في,فى
92,OK,وجهه,وجهه
93,SUB,شحوب,مجوب
94,SUB,وفي,وفق
95,SUB,عينيه,عيذهه
96,OK,زرقة,زرقة
97,SUB,وعمق,وعق
98,SUB,ولصوته,واصوته
99,OK,نبر,نبر
100,OK,عذب,عذب
101,SUB,فيه,فمه
102,OK,مخايل,مخايل
103,OK,من,من
104,OK,صديق,صديق
105,OK,له,له
106,OK,قد,قد
107,OK,مات,مات
108,OK,منذ,منذ
109,OK,قريب,قريب
110,OK,وغيبته,وغيبته
111,SUB,الصفائح,ااصفاح
112,SUB,في,فى
113,SUB,البلد,اللد
114,OK,المحرم,المحرم
115,OK,والى,والى
116,OK,جانبه,جانبه
117,OK,امراة,امراة
118,SUB,منتقبة,منتقة
119,SUB,شابة,شاة
120,SUB,تجول,نجول
121,SUB,عيناها,عتاها
122,OK,وراء,وراء
123,SUB,ستر,سر
124,OK,شفيف,شفيف
125,SUB,تجد,قتجد
126,OK,لها,لها
127,SUB,نظراتها,نظرتا
128,SUB,ذكرى,ذكر
129,OK,فلا,فلا
130,OK,يكاد,يكاد
131,OK,يكف,يكف
132,OK,عن,عن
133,SUB,النظر,الرظر
134,SUB,اليها,اايها
135,INS,,واستشفاف
136,INS,,ملاها
137,INS,,وراء
138,INS,,ذلك
139,INS,,النقاب
140,SUB,ولا,لا
141,OK,يخجله,يخجله
142,OK,من,من
143,OK,ذلك,ذلك
144,OK,ان,ان
145,OK,ولدها,ولدها
146,OK,الشاب,الشاب
147,OK,الى,الى
148,SUB,جانبها,جانها
149,SUB,وانها,واها
150,OK,ارملة,ارملة
151,OK,صديق,صديق
152,OK,قد,قد
153,SUB,مات,ـمات
154,OK,منذ,منذ
155,SUB,قريب,قرس
156,OK,تلك,تلك
157,SUB,الصورة,صورة
158,OK,قد,قد
159,OK,راها,راها
160,OK,ذات,ذات
161,OK,مرة,مرة
162,SUB,في,فى
163,SUB,الحلم,الل
164,OK,كان,كان
165,OK,قد,قد
166,OK,ابصرها,ابصرها
167,OK,بعينين,بعينين
168,OK,ثم,ثم
