,operation,one,two
0,OK,لو,لو
1,OK,لم,لم
2,SUB,تلديني,تلدينى
3,OK,يا,يا
4,OK,اماه,اماه
5,OK,لم,لم
6,SUB,يلدني,يلدلى
7,OK,غيرك,غيرك
8,OK,وما,وما
9,OK,تطيب,تطيب
10,SUB,نفسي,نفى
11,OK,بغيرك,بغيرك
12,OK,اما,اما
13,OK,ولو,ولو
14,INS,,بم
15,INS,,٠
16,INS,,ر
17,DEL,كانت,
18,OK,صه,صه
19,INS,,ا
20,SUB,حسبك,حسك
21,OK,ما,ما
22,OK,اوغرت,اوغرت
23,OK,من,من
24,OK,صدورهن,صدورهن
25,SUB,عليك,علك
26,OK,وماذا,وماذا
27,SUB,يوغر,بوغر
28,OK,صدورهن,صدورهن
29,SUB,على,عل
30,SUB,مسلمة,مسلهة
31,OK,وانه,وانه
32,OK,ليحمل,ليحمل
33,SUB,العبء,العبه
34,OK,كله,كله
35,OK,عن,عن
36,SUB,ابنائهن,ابنا
37,INS,,ن
38,SUB,فهو,فوو
39,SUB,المدعو,المدءو
40,OK,لكل,لكل
41,SUB,كريهة,رية
42,SUB,وعليه,وعله
43,SUB,اعباؤها,اعماؤها
44,OK,دون,دون
45,OK,غيره,غيره
46,OK,من,من
47,SUB,ابناء,اساء
48,DEL,عبد,
49,SUB,الملك,عدالملاك
50,SUB,فما,فلا
51,OK,تزال,تزال
52,OK,تتقاذفه,تتقاذفه
53,OK,الفلوات,الفلوات
54,OK,وامواج,وامواج
55,SUB,البحر,اليحر
56,OK,من,من
57,OK,مفازة,مفازة
58,SUB,مهلكة,مولة
59,SUB,الى,ال
60,SUB,ثغر,نر
61,SUB,مخوف,خوف
62,SUB,ليمكن,لركمن
63,OK,لعرش,لعرش
64,OK,يتنازعه,يتنازعه
65,OK,من,من
66,OK,لم,لم
67,OK,يسل,يسل
68,OK,سيفا,سيفا
69,OK,من,من
70,OK,غمده,غمده
71,OK,للدفاع,للدفاع
72,OK,او,او
73,SUB,يحمل,محمل
74,SUB,راية,راة
75,SUB,من,ن
76,OK,اجل,اجل
77,OK,ذلك,ذلك
78,OK,بكيت,بكيت
79,OK,لك,لك
80,OK,يا,يا
81,SUB,مسلمة,مسلة
82,SUB,ولكني,ولكى
83,OK,سعيد,سعيد
84,SUB,يا,ا
85,OK,اماه,اماه
86,OK,بما,بما
87,SUB,ابذل,انذل
88,OK,ولست,ولست
89,SUB,اطمع,ااع
90,OK,ولا,ولا
91,SUB,اريد,ارد
92,OK,ان,ان
93,SUB,احمل,امل
94,OK,اوزارها,اوزارها
95,OK,فليحملوا,فليحملوا
96,OK,منها,منها
97,OK,ما,ما
98,OK,قدروا,قدروا
99,OK,عليه,عليه
100,SUB,وليدعوا,وليتعرا
101,SUB,لي,لى
102,SUB,سيفي,سى
103,SUB,وفرسي,وورى
104,SUB,ورايتي,ورايى
105,OK,اجاهد,اجاهد
106,SUB,في,فى
107,OK,سبيل,سبيل
108,SUB,لله,الله
109,INS,,ا
110,SUB,تخادعني,تخادعى
111,SUB,يا,با
112,SUB,مسلمة,مسلهة
113,INS,,ا
114,OK,لا,لا
115,SUB,ولله,واله
116,SUB,يا,با
117,OK,ام,ام
118,INS,,ا
119,SUB,واني,واف
120,SUB,ليسعدني,ليسعدنى
121,OK,انك,انك
122,SUB,ولدتيني,ولدتيى
123,OK,اكثر,اكثر
124,SUB,مما,ما
125,SUB,يسعدني,يسعدى
126,OK,ان,ان
127,SUB,ابي,اى
128,OK,هو,هو
129,OK,امير,امير
130,SUB,المؤمنين,المؤ
131,INS,,منين
132,OK,عبد,عبد
133,OK,الملك,الملك
134,OK,صدق,صدق
135,OK,حدسك,حدسك
136,SUB,يا,با
137,SUB,مسلمة,مسلة
138,OK,ماذا,ماذا
139,OK,لا,لا
140,INS,,ثىء
141,DEL,شئ,
142,OK,بل,بل
143,OK,قلت,قلت
144,OK,شيئا,شيئا
145,OK,دع,دع
146,OK,هذه,هذه
147,OK,يا,يا
148,SUB,مسلمة,مسلة
149,OK,ولا,ولا
150,OK,تلحف,تلحف
151,INS,,٦٩
