,operation,one,two
0,OK,فكيف,فكيف
1,SUB,كان,ان
2,OK,جوابك,جوابك
3,SUB,قلت,قات
4,OK,له,له
5,DEL,ان,
6,SUB,اباك,اناباك
7,OK,يعرف,يعرف
8,OK,ولم,ولم
9,OK,ازد,ازد
10,SUB,فقد,فقدخنقت
11,INS,,ى
12,DEL,خنقتني,
13,SUB,العبرة,العرة
14,SUB,ففررت,ومررت
15,OK,من,من
16,OK,بين,بين
17,OK,يديه,يديه
18,SUB,الى,ال
19,SUB,خلوتي,خلوف
20,OK,افهذا,افهذا
21,SUB,ما,ماتةو
22,SUB,تقولين,لين
23,OK,انه,انه
24,OK,ينكره,ينكره
25,SUB,عليك,علمك
26,INS,,فا
27,DEL,نعم,
28,OK,لقد,لقد
29,OK,اسات,اسات
30,OK,الفهم,الفهم
31,DEL,يا,
32,SUB,سبيكة,ياسبيكة
33,DEL,نداء,
34,DEL,الدم,
35,SUB,بل,ابل
36,OK,قل,قل
37,DEL,يا,
38,SUB,سبية,ياسبيتة
39,DEL,اوه,
40,OK,لست,لست
41,OK,اريد,اريد
42,OK,مساءتك,مساءتك
43,DEL,يا,
44,SUB,نعمان,يالامان
45,SUB,ولم,و
46,OK,يرد,يرد
47,SUB,عتيبة,عتية
48,OK,مساءتك,مساءتك
49,SUB,ففيم,فهة
50,OK,كان,كان
51,SUB,سؤاله,واله
52,OK,ذاك,ذاك
53,OK,عن,عن
54,SUB,نسبي,نسى
55,OK,تلك,تلك
56,OK,عادة,عادة
57,OK,عربية,عربية
58,OK,ان,ان
59,OK,يفخر,يفخر
60,OK,الابناء,الابناء
61,SUB,بما,ما
62,SUB,يمتون,مشتون
63,OK,من,من
64,OK,نسب,نسب
65,SUB,الاباء,الااء
66,OK,والامهات,والامهات
67,SUB,وكيف,وكف
68,SUB,كنت,كات
69,SUB,تراني,ترا
70,SUB,اجيب,اجيت
71,OK,قال,قال
72,OK,النعمان,النعمان
73,OK,ضاحكا,ضاحكا
74,OK,وقد,وقد
75,OK,مال,مال
76,SUB,عليها,علها
77,OK,حتى,حتى
78,OK,خالطتها,خالطتها
79,OK,انفاسه,انفاسه
80,SUB,قولي,قولى
81,OK,له,له
82,OK,انك,انك
83,SUB,في,فى
84,SUB,اعلى,اعل
85,OK,بيت,بيت
86,OK,من,من
87,SUB,بني,بنى
88,OK,الاصفر,الاصفر
89,INS,,ا
90,SUB,ونفرت,ودهرت
91,INS,,سه
92,SUB,سبيكة,بيكة
93,SUB,مبتعدة,متعدة
94,SUB,وعضت,وءضت
95,OK,على,على
96,OK,شفتها,شفتها
97,SUB,ثم,تم
98,OK,ارسلت,ارسلت
99,SUB,عينيها,عيذيها
100,OK,وقالت,وقالت
101,INS,,و
102,SUB,وقد,قد
103,SUB,سترت,سارت
104,SUB,وجهها,وهها
105,OK,بكفيها,بكفيها
106,INS,,و
107,SUB,وبدنها,بدها
108,SUB,يختلج,بختاج
109,OK,كله,كله
110,OK,وكذلك,وكذلك
111,OK,انت,انت
112,DEL,يا,
113,SUB,نعمان,يانمان
114,OK,ما,ما
115,OK,تزال,تزال
116,SUB,تقولها,تقو
117,INS,,لها
118,OK,قال,قال
119,OK,وقد,وقد
120,SUB,زحف,زف
121,OK,اليها,اليها
122,OK,حتى,حتى
123,SUB,لاصقها,لاصةها
124,OK,ثانية,ثانية
