,operation,one,two
0,SUB,اي,اى
1,SUB,شمال,شال
2,OK,وجنوب,وجنوب
3,SUB,واي,راى
4,SUB,شرق,شرو
5,OK,وغرب,وغرب
6,OK,لقد,لقد
7,SUB,وطيء,ومطح
8,OK,جيش,جيش
9,SUB,العرب,الرر
10,SUB,جزيرة,جزرة
11,SUB,الاندلس,الاندا
12,DEL,يا,
13,SUB,اماه,ااماه
14,SUB,فما,فاا
15,SUB,اسرع,ع
16,OK,ما,ما
17,SUB,تنثال,تنهال
18,SUB,جيوشهم,ه
19,INS,,س
20,INS,,و
21,INS,,م
22,INS,,و
23,DEL,في,
24,OK,الارض,الارض
25,SUB,الكبيرة,الدكيرة
26,SUB,زاحفة,زاهة
27,SUB,نحو,حو
28,SUB,الشرق,اهرق
29,OK,فيقتحمون,فيقتحمون
30,SUB,على,عل
31,OK,القسطنطينية,القسطنطينية
32,SUB,ابوابها,ابوابا
33,OK,من,من
34,INS,,ر
35,SUB,الغرب,الة
36,INS,,ت
37,SUB,وقد,واد
38,OK,ملك,ملك
39,SUB,قتيبة,قرية
40,SUB,بن,ن
41,SUB,مسلم,م
42,OK,من,من
43,SUB,اقصى,ادمى
44,OK,بلاد,بلاد
45,OK,الترك,الترك
46,OK,الى,الى
47,SUB,جبال,جمال
48,SUB,القبج,الةج
49,SUB,وبحر,وجر
50,SUB,بنطش,ونطش
51,INS,,بح
52,INS,,ود
53,SUB,فما,فا
54,SUB,اسرع,اسمع
55,OK,ما,ما
56,INS,,ش
57,DEL,يثب,
58,OK,من,من
59,SUB,البحر,الرحر
60,OK,الى,الى
61,SUB,الساحل,السا
62,INS,,ل
63,OK,وهذا,وهذا
64,SUB,جيش,دش
65,OK,مسلمة,مسلمة
66,SUB,ما,لا
67,SUB,يزال,زال
68,OK,يراوحها,يراوحها
69,INS,,و
70,SUB,ويغاديها,يغاديها
71,OK,من,من
72,OK,البر,البر
73,INS,,و
74,SUB,والبحر,البحر
75,OK,فهل,فهل
76,SUB,ترين,تر
77,INS,,ين
78,DEL,لها,
79,SUB,خلاصا,لهاخلاصا
80,SUB,بين,رين
81,OK,هذه,هذه
82,OK,القوات,القوات
83,OK,الاربع,الاربع
84,SUB,ويجلس,وجاس
85,OK,مسلمة,مسلمة
86,SUB,على,عل
87,OK,عرش,عرش
88,OK,قسطنطين,قسطنطين
89,SUB,ويجلس,ومجلس
90,SUB,مسلمة,مسللة
91,SUB,على,عل
92,OK,عرش,عرش
93,OK,قسطنطين,قسطنطين
94,SUB,ويحقق,ومحقق
95,OK,لامه,لامه
96,OK,امنية,امنية
97,OK,ويدع,ويدع
98,SUB,ابناء,اناء
99,SUB,عبد,عمد
100,OK,الملك,الملك
101,OK,يتصارعون,يتصارعون
102,SUB,على,عل
103,OK,عرش,عرش
104,SUB,امية,امة
105,DEL,هذا,
106,DEL,او,
107,DEL,ذاك,
108,DEL,كما,
109,DEL,يشاء,
110,DEL,القدر,
111,DEL,في,
112,DEL,شرق,
113,DEL,الاردن,
114,DEL,حدست,
115,DEL,خمنت,
116,DEL,تنثال,
117,DEL,تتتابع,
118,DEL,هو,
119,DEL,البحر,
120,DEL,الاسود,
121,DEL,يعني,
122,DEL,نفسه,
123,DEL,راهب,
124,DEL,البلقاء,
125,SUB,وتكبت,وتمكبت
126,SUB,عدوي,عدو
127,INS,,ى
128,OK,وعدوك,وعدوك
129,SUB,يا,نا
130,OK,مسلمة,مسلمة
131,INS,,و
132,SUB,ويبلغ,يبلغ
133,SUB,عدوي,عدوى
134,OK,وعدوك,وعدوك
135,OK,من,من
136,OK,هوان,هوان
137,OK,الشان,الشان
138,OK,ما,ما
139,OK,لا,لا
140,SUB,يحمل,جمل
141,OK,احدا,احدا
142,SUB,على,عل
143,OK,التفكير,التفكير
144,SUB,في,فى
145,OK,امره,امره
146,OK,كان,كان
147,OK,الاسلام,الاسلام
148,SUB,في,فى
149,SUB,ذلك,ذك
150,SUB,العهد,المهد
151,OK,دينا,دينا
152,OK,خالصا,خالصا
153,SUB,لله,ته
154,OK,كاول,كاول
155,OK,عهد,عهد
156,SUB,المسلمين,المسلين
157,OK,به,به
158,OK,يوم,يوم
