,operation,one,two
0,SUB,وتضرجت,ولضرجت
1,OK,وجنتاها,وجنتاها
2,OK,وقد,وقد
3,OK,فهمت,فهمت
4,OK,ما,ما
5,SUB,يعنيه,يعنمه
6,OK,فقالت,فقالت
7,OK,وقد,وقد
8,OK,غضت,غضت
9,OK,من,من
10,OK,بصرها,بصرها
11,OK,الثار,الثار
12,OK,اولا,اولا
13,SUB,يا,با
14,SUB,عتيبة,عتية
15,OK,بل,بل
16,SUB,نذر,بذر
17,SUB,ابي,اى
18,SUB,يا,با
19,OK,نوار,نوار
20,OK,اما,اما
21,OK,ثار,ثار
22,OK,ابيك,ابيك
23,OK,فلولا,فلولا
24,OK,نذر,نذر
25,OK,مات,مات
26,SUB,النعمان,النعان
27,OK,ولم,ولم
28,OK,يف,يف
29,SUB,به,ه
30,SUB,لكان,لـكان
31,OK,اخوك,اخوك
32,OK,بشير,بشير
33,OK,جديرا,جديرا
34,OK,بان,بان
35,SUB,يحمل,حمل
36,OK,عباه,عباه
37,OK,وساءها,وساءها
38,OK,ان,ان
39,SUB,يعيرها,يميرها
40,OK,باخيها,باخيها
41,OK,وضعف,وضعف
42,OK,همته,همته
43,OK,وايثاره,وايثاره
44,OK,الدعة,الدعة
45,INS,,والـطالة
46,OK,ولكنها,ولكنها
47,OK,لم,لم
48,SUB,تغضب,تغض
49,OK,فقد,فقد
50,OK,سرها,سرها
51,OK,ان,ان
52,SUB,يكون,يكرن
53,SUB,عتيبة,عتية
54,OK,بحيث,بحيث
55,OK,اراد,اراد
56,OK,ان,ان
57,OK,يصف,يصف
58,OK,نفسه,نفسه
59,SUB,فقالت,فقالات
60,OK,النذر,النذر
61,OK,والثار,والثار
62,OK,جميعا,جميعا
63,SUB,يا,با
64,SUB,عتيبة,عتية
65,OK,فذلك,فذلك
66,OK,ميراث,ميراث
67,SUB,ابيك,اسك
68,OK,لو,لو
69,OK,لم,لم
70,OK,يكن,يكن
71,OK,ميراث,ميراث
72,SUB,ابي,او
73,OK,لكان,لكان
74,SUB,امرا,اما
75,OK,من,من
76,OK,نوار,نوار
77,OK,واجب,واجب
78,SUB,الطاعة,الطاءة
79,OK,وما,وما
80,OK,يكون,يكون
81,DEL,لي,
82,SUB,ان,لان
83,SUB,انكص,انتكص
84,OK,او,او
85,SUB,اروي,اروى
86,SUB,في,ف
87,SUB,امري,امرى
88,SUB,يا,با
89,SUB,ابنة,اببة
90,SUB,العم,اله
91,OK,لو,لو
92,OK,انك,انك
93,SUB,امرتيني,ام
94,INS,,تلان
95,OK,ان,ان
96,OK,اثب,اثب
97,OK,الى,الى
98,OK,النار,النار
99,SUB,الموقدة,المرقدة
100,SUB,لاقبس,لاقبسلك
101,DEL,لك,
102,OK,منها,منها
103,OK,جذوة,جذوة
104,OK,ملتهبة,ملتهبة
105,OK,او,او
106,OK,اخوض,اخوض
107,INS,,و
108,DEL,في,
109,SUB,بحر,بعر
110,OK,من,من
111,OK,الدم,الدم
112,OK,لاخرج,لاخرج
113,DEL,لك,
114,SUB,لؤلؤة,اؤاؤة
115,SUB,حمراء,مراء
116,OK,او,او
117,OK,اتطوح,اتطوح
118,SUB,في,فى
119,SUB,مهاوي,مهاوى
120,SUB,الريح,الرج
121,OK,لارد,لارد
122,OK,اليك,اليك
123,OK,صدى,صدى
124,SUB,اغنية,اغنة
125,OK,عذبة,عذبة
126,OK,ملات,ملات
127,OK,نفسك,نفسك
128,OK,فلا,فلا
129,INS,,تر
130,SUB,تريدين,بدين
131,OK,ان,ان
132,OK,يفلت,يفلت
133,OK,صداها,صداها
134,SUB,في,فى
135,OK,الزمن,الزمن
136,OK,اكذلك,اكذلك
137,OK,انت,انت
138,SUB,يا,با
139,SUB,عتيبة,عتيية
140,SUB,بل,ول
141,SUB,اساليني,اسالينى
142,SUB,يا,با
143,OK,نوار,نوار
144,OK,اكذلك,اكذلك
145,OK,انا,انا
146,SUB,في,فى
147,OK,نفسك,نفسك
148,OK,يا,يا
149,OK,عتيبة,عتيبة
150,INS,,م
151,INS,,ت
152,INS,,وا
153,SUB,وتكتم,كنم
154,SUB,عني,عنك
155,INS,,يا
156,INS,,نوار
157,DEL,بل,
158,SUB,انت,اسكنك
159,OK,تعرفين,تعرفين
160,SUB,وتصرين,وتصرن
161,OK,مع,مع
162,OK,ذلك,ذلك
163,SUB,على,عل
164,OK,الكتمان,الكتمان
165,OK,الم,الم
166,OK,تكن,تكن
167,SUB,تعلم,تعل
168,OK,كنت,كنت
169,OK,اعلم,اعلم
170,SUB,علم,عالم
171,SUB,نفسي,ففمى
172,SUB,يا,ا
173,OK,اخية,اخية
174,OK,واهابك,واهابك
175,OK,ان,ان
176,OK,اسالك,اسالك
177,OK,عن,عن
178,SUB,علم,عل
179,OK,نفسك,نفسك
