,operation,one,two
0,INS,,فليستاروا
1,INS,,دونه
2,INS,,بهرش
3,INS,,با
4,OK,وصاحب,وصاحب
5,OK,رايهم,رايهم
6,SUB,في,فى
7,SUB,السلام,الملام
8,OK,رضوا,رضوا
9,DEL,او,
10,SUB,سخطوا,اوخطوا
11,DEL,فليستاثروا,
12,DEL,دونه,
13,DEL,بعرش,
14,OK,امية,امية
15,OK,فان,فان
16,OK,له,له
17,SUB,عرشا,عرا
18,SUB,في,فى
19,OK,قلب,قلب
20,OK,كل,كل
21,SUB,عربي,عرى
22,OK,بين,بين
23,SUB,المشرق,امشرق
24,OK,والمغرب,والمغرب
25,OK,وانه,وانه
26,OK,ليامل,ليامل
27,OK,فوق,فوق
28,OK,ذلك,ذلك
29,OK,ان,ان
30,OK,يقتعد,يقتعد
31,OK,عرش,عرش
32,INS,,جو
33,SUB,جوستنيان,ستايان
34,SUB,في,فى
35,SUB,القسطنطينية,القسطنطيفية
36,OK,ويتخذها,ويتخذها
37,OK,دار,دار
38,SUB,هجرة,بجرة
39,SUB,فينزل,فيزل
40,SUB,في,فى
41,OK,بلد,بلد
42,INS,,خير
43,SUB,خئولته,لنه
44,OK,ضيفا,ضيفا
45,SUB,على,عل
46,SUB,ابي,اى
47,OK,ايوب,ايوب
48,SUB,الانصاري,الانصارى
49,INS,,١
50,DEL,جرحا,
51,DEL,في,
52,DEL,قلبه,
53,DEL,بنت,
54,DEL,قسطنطين,
55,DEL,لم,
56,SUB,يعد,دعد
57,SUB,النعمان,النعان
58,SUB,بن,ين
59,SUB,عبيد,عبيدالله
60,DEL,لله,
61,OK,الى,الى
62,OK,دار,دار
63,OK,اهله,اهله
64,SUB,في,ف
65,SUB,الجزيرة,الزير
66,SUB,منذ,منلح
67,DEL,خرج,
68,SUB,ليطلب,لطلب
69,SUB,ثار,ار
70,OK,اخيه,اخيه
71,SUB,عتبة,عتية
72,SUB,في,فى
73,OK,بلاد,بلاد
74,OK,الروم,الروم
75,OK,فقد,فقد
76,OK,اتخذ,اتخذ
77,SUB,في,ف
78,OK,اللاذقية,اللاذقية
79,DEL,اسرة,
80,SUB,ودارا,دارا
81,SUB,ياوي,ياوى
82,OK,اليها,اليها
83,SUB,كلما,كاا
84,OK,عاد,عاد
85,OK,من,من
86,OK,صائفة,صائفة
87,OK,او,او
88,OK,شاتية,شاتية
89,OK,وما,وما
90,SUB,كان,ان
91,SUB,لياوي,لياوى
92,OK,اليها,اليها
93,OK,الا,الا
94,SUB,اياما,اباما
95,DEL,او,
96,SUB,اسابيع,اواسانع
97,OK,يعود,يعود
98,OK,بعدها,بعدها
99,OK,الى,الى
100,OK,ما,ما
101,OK,بدا,بدا
102,SUB,صائفا,صاثفا
103,OK,او,او
104,INS,,س
105,INS,,به
106,INS,,٤١٠١٠
107,DEL,شاتيا,
108,OK,وكان,وكان
109,OK,له,له
110,OK,نكاية,نكاية
111,SUB,في,فى
112,OK,العدو,العدو
113,OK,وصبر,وصبر
114,SUB,على,عل
115,OK,القتال,القتال
116,SUB,واستماتة,واستيانة
117,SUB,في,فى
118,OK,المعركة,المعركة
119,DEL,لا,
120,SUB,يقتحمها,لايقتحمها
121,OK,الا,الا
122,OK,وقد,وقد
123,OK,كسر,كسر
124,OK,جفن,جفن
125,SUB,سيفه,سفه
126,OK,فلا,فلا
127,OK,يغمده,يغمده
128,OK,الا,الا
129,SUB,في,فى
130,SUB,اللبات,اللات
131,OK,والصدور,والصدور
132,OK,والجنوب,والجنوب
133,OK,وكان,وكان
134,OK,شعاره,شعاره
135,SUB,في,فى
136,SUB,الحرب,الرب
137,SUB,لبيك,لميك
138,SUB,عتبة,عتية
139,SUB,لبيك,لميك
140,OK,ابا,ابا
141,OK,ايوب,ايوب
142,SUB,وكم,و
143,OK,تعرض,تعرض
144,OK,للشهادة,للشهادة
145,OK,فاخطاته,فاخطاته
146,OK,وعاد,وعاد
147,OK,مثقلا,مثقلا
148,OK,بالغنائم,بالغنائم
149,SUB,وفي,وفى
150,OK,كفه,كفه
151,OK,سيف,سيف
152,OK,بلا,بلا
153,OK,جفن,جفن
154,OK,يقطر,يقطر
155,OK,دما,دما
156,DEL,وكم,
157,SUB,احتز,واحتر
158,OK,من,من
159,OK,رءوس,رءوس
160,SUB,وبقر,وبهر
161,OK,من,من
162,OK,بطون,بطون
163,SUB,وشق,وشو
164,SUB,من,ون
165,SUB,مرائر,مر
166,INS,,ير
167,INS,,و
168,SUB,ولكنه,لكنه
169,OK,لم,لم
170,OK,ينل,ينل
171,OK,مرة,مرة
172,OK,واحدة,واحدة
173,OK,راس,راس
174,SUB,بطريق,ريق
175,OK,من,من
176,SUB,بطارقة,اطلاارقة
177,OK,الروم,الروم
178,OK,ثارا,ثارا
179,SUB,لاخيه,لاخه
180,OK,وتشيع,وتشيع
