,operation,one,two
0,OK,ويك,ويك
1,OK,يا,يا
2,OK,مسلمة,مسلمة
3,OK,فهل,فهل
4,OK,عندك,عندك
5,OK,من,من
6,SUB,جديد,جدل
7,SUB,نعم,نه
8,OK,فان,فان
9,OK,هذه,هذه
10,OK,الروم,الروم
11,SUB,على,عل
12,DEL,ما,
13,SUB,ترى,ماترى
14,OK,من,من
15,SUB,الضعف,ااضعف
16,SUB,واحتلاف,واختلاف
17,SUB,الامر,الام
18,OK,وهوان,وهوان
19,SUB,المنزلة,المزلة
20,OK,ولم,ولم
21,OK,يبق,يبق
22,OK,ثغر,ثغر
23,OK,من,من
24,OK,ثغورهم,ثغورهم
25,SUB,مما,عا
26,SUB,يلي,يل
27,OK,بلادنا,بلادنا
28,OK,الا,الا
29,SUB,وطئه,وطيه
30,OK,جند,جند
31,OK,العرب,العرب
32,OK,وجاسوا,وجاسوا
33,OK,خلاله,خلاله
34,SUB,ولا,ولاحصن
35,DEL,حصن,
36,OK,من,من
37,SUB,حصونهم,حصو
38,INS,,هم
39,SUB,الا,ال
40,INS,,ه
41,INS,,ه
42,SUB,شعثناه,سعماه
43,SUB,حتى,حى
44,SUB,تطامن,اطامن
45,OK,من,من
46,INS,,ست
47,SUB,شموخ,وخ
48,OK,واستبيح,واستبيح
49,OK,بعد,بعد
50,OK,منعة,منعة
51,SUB,واني,واى
52,OK,ارى,ارى
53,OK,الاوان,الاوان
54,OK,قد,قد
55,OK,ان,ان
56,DEL,يا,
57,SUB,امير,ياامير
58,SUB,المؤمنين,المؤ
59,INS,,منين
60,OK,للضربة,للضربة
61,SUB,التي,التى
62,OK,تدك,تدك
63,SUB,حصونهم,حصو
64,INS,,سم
65,SUB,واسوارهم,واسوارم
66,OK,وتبيح,وتبيح
67,OK,ارضهم,ارضهم
68,OK,وحريمهم,وحريمهم
69,SUB,وتعلي,واعل
70,SUB,كلمة,كابة
71,SUB,لله,الته
72,SUB,في,فى
73,OK,تلك,تلك
74,OK,الارض,الارض
75,SUB,الكافرة,السكافرة
76,OK,وعتادك,وعتادك
77,OK,وجندك,وجندك
78,SUB,على,عل
79,SUB,الاهبة,الاهة
80,OK,يا,يا
81,OK,امير,امير
82,OK,المؤمنين,المؤمنين
83,OK,عشرون,عشرون
84,SUB,ومائة,ومية
85,OK,الف,الف
86,SUB,في,فى
87,SUB,البر,الر
88,SUB,ومثلها,ومثلوا
89,SUB,في,ف
90,SUB,البحر,البه
91,OK,وسفن,وسفن
92,SUB,الغزو,الفزو
93,SUB,ثمانمائة,بماممة
94,OK,والف,والف
95,OK,سفينة,سفينة
96,SUB,تطاود,اطاود
97,OK,الموج,الموج
98,OK,ولا,ولا
99,OK,تنطاد,تنطاد
100,OK,فوقها,فوقها
101,SUB,السحب,السحت
102,OK,والنار,والنار
103,OK,الرومية,الرومية
104,OK,يا,يا
105,OK,مسلمة,مسلمة
106,OK,لن,لن
107,SUB,تنال,تتال
108,OK,منا,منا
109,OK,منالا,منالا
110,OK,يا,يا
111,OK,امير,امير
112,SUB,المؤمنين,المؤ
113,INS,,منين
114,OK,او,او
115,OK,توهن,توهن
116,OK,لنا,لنا
117,SUB,عزيمة,عز
118,DEL,كان,
119,SUB,سليمان,مة
120,DEL,اكولا,
121,DEL,بطينا,
122,SUB,لا,ا
123,DEL,يكاد,
124,DEL,يشبع,
125,DEL,لبيك,
126,DEL,ابا,
127,SUB,ايوب,و
128,SUB,وتلك,تللك
129,SUB,الاسوار,الا
130,SUB,المملسة,وارالمملسة
131,OK,لا,لا
132,OK,يقف,يقف
133,SUB,عليها,عله
134,SUB,الذر,االذر
135,OK,الشامخة,الشامخة
136,SUB,قد,قدر
137,SUB,ركبتها,كبه
138,SUB,السحب,االسح
139,SUB,سيفتحون,سيمتحون
140,OK,لنا,لنا
141,OK,الابواب,الابواب
142,SUB,طائعين,طالاعين
143,OK,حين,حين
144,INS,,اضر
145,SUB,يضربهم,بهم
146,SUB,الحصار,الار
147,OK,فلا,فلا
148,OK,تكون,تكون
149,OK,اسوارهم,اسوارهم
150,OK,هذه,هذه
151,OK,الا,الا
152,SUB,سجنا,سجناه
153,DEL,لهم,
154,OK,لا,لا
155,SUB,يملكون,ملكون
156,OK,منصرفا,منصرفا
157,OK,عنه,عنه
158,DEL,ولكن,
159,SUB,الحصار,ولـكنالحصار
160,DEL,لا,
161,SUB,يضر,لايضر
162,OK,بهم,بهم
163,OK,من,من
164,SUB,قريب,وريب
165,OK,يا,يا
166,OK,مسلمة,مسلمة
167,SUB,وعندهم,وعند
168,SUB,من,م
169,OK,الزاد,الزاد
170,OK,والاقوات,والاقوات
171,SUB,ومما,وما
172,SUB,تمدهم,عدمنه
173,DEL,به,
174,SUB,امم,ام
175,SUB,النصرانية,الدصرانية
176,SUB,في,فى
177,OK,الارض,الارض
178,OK,الكبيرة,الكبيرة
179,SUB,وما,و
180,SUB,يعاونهم,مايعاونهم
181,SUB,به,ه
182,SUB,البلغار,الـلغار
183,OK,من,من
184,OK,غلات,غلات
185,SUB,بلادهم,بلادم
186,OK,ما,ما
187,OK,يطول,يطول
188,OK,معه,معه
189,OK,الامد,الامد
