,operation,one,two
0,SUB,الى,ال
1,OK,اين,اين
2,OK,يا,يا
3,SUB,عتيبة,عتية
4,SUB,الى,ال
5,SUB,حيث,حث
6,OK,ذهب,ذهب
7,SUB,عمي,عى
8,SUB,وابي,واف
9,INS,,ا
10,OK,ولمن,ولمن
11,OK,تدع,تدع
12,OK,امك,امك
13,SUB,يا,نا
14,SUB,عتيبة,عيمة
15,SUB,تعالي,تمالى
16,SUB,معي,مع
17,OK,ان,ان
18,SUB,شئت,شمت
19,OK,فلن,فلن
20,OK,تقعد,تقعد
21,INS,,ى
22,DEL,بي,
23,OK,امومتك,امومتك
24,OK,عن,عن
25,SUB,الجهاد,الهادا
26,OK,ولكن,ولكن
27,OK,الامهات,الامهات
28,OK,لا,لا
29,SUB,يصحبن,يصحن
30,SUB,ابناءهن,اباءهن
31,OK,الى,الى
32,SUB,الحرب,الرب
33,SUB,فما,فا
34,SUB,هؤلاء,هؤلا
35,SUB,النساء,الذساء
36,OK,وراء,وراء
37,OK,كل,كل
38,OK,جيش,جيش
39,OK,محارب,محارب
40,SUB,زوجات,زو
41,INS,,حات
42,SUB,لازواجهن,لازو
43,INS,,اون
44,OK,واخوات,واخوات
45,SUB,لاخوتهن,لاحوهن
46,SUB,يدفعنهم,بدفعنم
47,SUB,بحرارة,عرارة
48,SUB,الحب,الب
49,OK,الى,الى
50,OK,الاستبسال,الاستبسال
51,SUB,في,فى
52,OK,النضال,النضال
53,SUB,ليكسبوا,ليكموا
54,SUB,الحظوة,الظ
55,INS,,وة
56,DEL,عندهن,
57,OK,وما,وما
58,OK,انا,انا
59,OK,وذاك,وذاك
60,DEL,يا,
61,SUB,عتيبة,ياعتيبة
62,OK,وقد,وقد
63,OK,جاوزت,جاوزت
64,OK,تلك,تلك
65,OK,المنزلة,المنزلة
66,SUB,فليس,فايس
67,SUB,الي,الى
68,OK,مشتاق,مشتاق
69,OK,ولا,ولا
70,OK,وامق,وامق
71,SUB,تعوقينني,لو
72,INS,,فيفى
73,OK,اذن,اذن
74,SUB,ولمه,ولمب
75,SUB,لانك,لايل
76,SUB,لست,لسى
77,SUB,ادري,ادرى
78,DEL,الواتر,
79,DEL,طالب,
80,DEL,الثار,
81,DEL,انظر,
82,DEL,الفصل,
83,DEL,الثالث,
84,DEL,وفاء,
85,DEL,بذمة,
86,OK,بل,بل
87,SUB,تدري,تدرى
88,SUB,شيئا,يما
89,SUB,تحاول,نحاول
90,SUB,كتمانه,كتانه
91,OK,فلم,فلم
92,INS,,امو
93,SUB,تعوقينني,قينى
94,OK,اذن,اذن
95,SUB,لانني,لانى
96,OK,امك,امك
97,OK,وكل,وكل
98,SUB,هؤلاء,هولاء
99,OK,المجاهدين,المجاهدين
100,OK,لا,لا
101,OK,امهات,امهات
102,SUB,لهم,ه
103,SUB,ولانني,ولانى
104,SUB,في,فى
105,OK,هذا,هذا
106,SUB,الحي,الى
107,OK,من,من
108,OK,العرب,العرب
109,OK,لا,لا
110,OK,عم,عم
111,SUB,لي,لى
112,OK,ولا,ولا
113,OK,خال,خال
114,OK,اراك,اراك
115,OK,لا,لا
116,OK,تحاولين,تحاولين
117,SUB,الكتمان,الـكتان
118,INS,,ز
119,OK,ماذا,ماذا
120,SUB,تعني,ذعنى
121,OK,يا,يا
122,OK,عتيبة,عتيبة
123,OK,انت,انت
124,OK,تكرهين,تكرهين
125,OK,ان,ان
126,SUB,اشرع,اثررع
127,SUB,في,ف
128,OK,وجه,وجه
129,OK,الروم,الروم
130,OK,سيفا,سيفا
131,INS,,ا
