,operation,one,two
0,INS,,الزح
1,OK,العربية,العربية
2,OK,وان,وان
3,SUB,قوات,قرات
4,SUB,الفتح,الفتحالتوشك
5,DEL,لتوشك,
6,SUB,ان,ار
7,OK,تثب,تثب
8,OK,من,من
9,SUB,شاطئ,شاطع
10,OK,الى,الى
11,SUB,شاطئ,شاطع
12,INS,,ليباي
13,OK,فتبلغ,فتبلغ
14,OK,القسطنطينية,القسطنطينية
15,SUB,في,فى
16,OK,الشرق,الشرق
17,SUB,وجزيرة,وجزررة
18,SUB,الاندلس,الايداس
19,SUB,في,فى
20,OK,الغرب,الغرب
21,OK,ثم,ثم
22,OK,تمد,تمد
23,OK,مدها,مدها
24,DEL,حتى,
25,DEL,يلتقي,
26,OK,جناحاها,جناحاها
27,SUB,في,فى
28,OK,الارض,الارض
29,OK,الكبيرة,الكبيرة
30,INS,,اورية
31,OK,فلا,فلا
32,OK,يكون,يكون
33,SUB,على,عل
34,INS,,و
35,INS,,ر
36,INS,,ى
37,INS,,المه
38,SUB,شاطئ,ساطء
39,OK,هذا,هذا
40,SUB,البحر,الجر
41,OK,من,من
42,OK,فوق,فوق
43,OK,ولا,ولا
44,OK,من,من
45,SUB,تحت,بحت
46,OK,الا,الا
47,OK,نفوس,نفوس
48,SUB,عربية,عربهه
49,OK,مؤمنة,مؤمنة
50,SUB,تعج,امج
51,INS,,ار
52,SUB,بالتكبير,التكبير
53,OK,والاذان,والاذان
54,SUB,واستجاب,ا
55,INS,,حطمو
56,INS,,اهذه
57,SUB,المسلمون,النو
58,INS,,اووس
59,SUB,للداعي,المجياء
60,SUB,اقيموا,واقيمو
61,INS,,١
62,OK,الماذن,الماذن
63,DEL,في,
64,DEL,كل,
65,DEL,افق,
66,SUB,يذكر,ذر
67,OK,عليها,عليها
68,DEL,اسم,
69,SUB,لله,اسهالله
70,SUB,لله,الله
71,OK,اكبر,اكبر
72,INS,,لا
73,INS,,اله
74,INS,,الا
75,INS,,الله
76,INS,,ممد
77,INS,,رسو
78,INS,,ل
79,INS,,الله
80,INS,,واسجا
81,INS,,م
82,INS,,ام
83,INS,,لبرن
84,INS,,للداع
85,SUB,وتفرقت,وتهروت
86,OK,جيوش,جيوش
87,SUB,المسلمين,المملين
88,SUB,في,ف
89,OK,الارض,الارض
90,SUB,محمد,مد
91,OK,بن,بن
92,SUB,القاسم,القام
93,SUB,الثقفي,الثقف
94,SUB,في,ف
95,OK,الهند,الهند
96,SUB,والسند,والسزد
97,INS,,ت
98,SUB,يكتسح,سح
99,OK,معاقل,معاقل
100,SUB,الكفر,الـكفر
101,INS,,و
