,operation,one,two
0,DEL,ثم,
1,DEL,امسك,
2,DEL,الحادي,
3,DEL,قائد,
4,DEL,الركب,
5,DEL,نعسة,
6,DEL,بنت,
7,DEL,قسطنطين,
8,OK,والتفت,والتفت
9,OK,مسلمة,مسلمة
10,OK,الى,الى
11,SUB,حيث,حيت
12,SUB,كان,ان
13,SUB,النعمان,النعان
14,OK,فراه,فراه
15,OK,فعرفه,فعرفه
16,SUB,فبداه,فمداه
17,SUB,محييا,محسا
18,INS,,اد
19,SUB,طابت,طا
20,INS,,ما
21,SUB,رحلتك,ره
22,INS,,اك
23,SUB,يا,با
24,SUB,ابا,انا
25,SUB,عتيبة,عتيية
26,OK,طابت,طابت
27,OK,لك,لك
28,OK,الرحلة,الرحلة
29,OK,والاقامة,والاقامة
30,SUB,يا,با
31,SUB,مولاي,مولاى
32,SUB,وكان,وتان
33,OK,مسلمة,مسلمة
34,SUB,قريب,قريت
35,SUB,الافاقة,الافافة
36,OK,من,من
37,OK,اغفاءة,اغفاءة
38,OK,حالمة,حالمة
39,OK,مثل,مثل
40,OK,اغفاءة,اغفاءة
41,SUB,صاحبه,صاجه
42,OK,قد,قد
43,OK,راى,راى
44,OK,فيها,فيها
45,SUB,رؤيا,ربا
46,SUB,وانكشفت,وانسكشفت
47,DEL,له,
48,SUB,صور,لهصور
49,OK,من,من
50,SUB,ماضيه,ما
51,INS,,ضمه
52,INS,,و
53,SUB,وحاضره,حاضره
54,OK,وصور,وصور
55,OK,اخرى,اخرى
56,INS,,٥
57,INS,,٠
58,DEL,لم,
59,DEL,يرها,
60,DEL,من,
61,SUB,قبل,قيل
62,OK,وكان,وكان
63,SUB,النعمان,النعان
64,SUB,يصحبه,يصحيه
65,OK,في,في
66,OK,كل,كل
67,OK,مراحل,مراحل
68,DEL,تلك,
69,SUB,الرؤيا,الريا
70,SUB,فلم,فل
71,OK,يكد,يكد
72,OK,يفيق,يفيق
73,OK,من,من
74,OK,اغفاءته,اغفاءته
75,SUB,ويرى,وبرى
76,SUB,النعمان,انعيان
77,OK,الى,الى
78,OK,جانب,جانب
79,SUB,راحلته,راجاته
80,OK,حتى,حتى
81,OK,اخذه,اخذه
82,SUB,العجب,العج
83,OK,فقال,فقال
84,SUB,وفي,وى
85,OK,صوته,صوته
86,OK,نبر,نبر
87,OK,غريب,غريب
88,SUB,لامر,لام
89,OK,ما,ما
90,OK,رايتك,رايتك
91,OK,الى,الى
92,SUB,جانبي,جانى
93,OK,الساعة,الساعة
94,SUB,يا,ا
95,SUB,ابا,اا
96,OK,عتيبة,عتيبة
97,SUB,لقد,اقد
98,OK,رايت,رايت
99,SUB,رؤيا,رق
100,SUB,يا,نا
101,INS,,ا
102,SUB,مولاي,ولاى
103,SUB,فرغبت,فرغيت
104,SUB,رؤيا,روا
105,SUB,نعم,نه
106,SUB,وكان,وان
107,OK,الامير,الامير
108,SUB,معي,ممى
109,OK,معك,معك
110,SUB,اعني,اعبى
111,SUB,انني,انى
112,OK,كنت,كنت
113,OK,معه,معه
114,INS,,له
115,INS,,له
116,INS,,ا
117,DEL,نعم,
118,DEL,نعم,
119,OK,ورايتك,ورايتك
120,OK,تضم,تضم
121,OK,اليك,اليك
122,SUB,شابا,شاا
123,OK,فيه,فيه
124,SUB,ملامح,ملاج
125,OK,من,من
126,OK,ابيه,ابيه
127,OK,فتتملاه,فتتملاه
128,INS,,طو
129,SUB,طويلا,يلا
130,OK,ثم,ثم
131,SUB,تفيض,بمض
132,SUB,عيناك,ك
133,OK,بالدموع,بالدموع
134,OK,ولم,ولم
135,OK,اكن,اكن
136,SUB,معكما,مدا
137,SUB,بعد,بدد
138,OK,ذلك,ذلك
139,SUB,ولكني,ولسكى
140,OK,رايت,رايت
141,OK,كل,كل
142,OK,ما,ما
143,OK,كان,كان
144,SUB,وعرفت,وعروت
145,OK,قال,قال
146,OK,مسلمة,مسلمة
147,SUB,كالذاهل,الذاهل
148,INS,,ل
149,INS,,ل
150,INS,,و
151,SUB,نعم,ن
152,INS,,اس
153,DEL,نعم,
154,DEL,ولكن,
155,OK,كيف,كيف
156,OK,حدث,حدث
157,OK,هذا,هذا
