,operation,one,two
0,OK,قد,قد
1,SUB,رايت,رات
2,DEL,عرفت,
3,SUB,ولكن,لكن
4,SUB,كيف,كف
5,OK,اقتحمت,اقتحمت
6,SUB,علي,عل
7,SUB,غفوتي,غفو
8,INS,,ى
9,OK,فرايت,فرايت
10,DEL,ما,
11,SUB,رايته,مارايت
12,INS,,عد
13,SUB,وي,وىا
14,DEL,هل,
15,SUB,راى,وراى
16,SUB,مولاي,مولاى
17,DEL,مثل,
18,OK,هذه,هذه
19,SUB,الرؤيا,الرؤ
20,INS,,با
21,INS,,ان
22,OK,فاء,فاء
23,OK,مسلمة,مسلمة
24,OK,الى,الى
25,OK,نفسه,نفسه
26,OK,ولم,ولم
27,OK,يكد,يكد
28,OK,فقال,فقال
29,SUB,مستدركا,مستدرا
30,DEL,ثم,
31,OK,ماذا,ماذا
32,DEL,يا,
33,SUB,نعمان,نازحان
34,OK,فان,فان
35,OK,حديثك,حديثك
36,SUB,لعجيب,حيج
37,SUB,حسبت,جبت
38,SUB,مولاي,مولاى
39,OK,قال,قال
40,OK,انه,انه
41,OK,راى,راى
42,OK,مثل,مثل
43,SUB,رؤياي,روباى
44,INS,,ا
45,OK,بل,بل
46,SUB,عجبت,تبت
47,OK,ان,ان
48,SUB,تكون,تسكون
49,SUB,معي,مسى
50,OK,واكون,واكون
51,OK,معك,معك
52,SUB,في,ف
53,SUB,اليقظة,القفظة
54,OK,والمنام,والمنام
55,OK,ان,ان
56,OK,بيننا,بيننا
57,SUB,نسبا,ذسا
58,SUB,يا,با
59,SUB,ابا,ايا
60,OK,عتيبة,عتيبة
61,INS,,ا
62,OK,وكذلك,وكذلك
63,OK,تراءى,تراءى
64,SUB,لي,لى
65,INS,,٠
66,INS,,٠
67,DEL,وهم,
68,SUB,لسان,ما
69,INS,,اى
70,SUB,مسلمة,مسلية
71,SUB,ان,ارى
72,SUB,يسبقه,يسقه
73,SUB,ثانية,اثرة
74,OK,الى,الى
75,OK,ما,ما
76,OK,لا,لا
77,SUB,يريد,ير
78,INS,,بد
79,OK,ان,ان
80,SUB,يقول,يصرح
81,INS,,به
82,OK,فامسك,فامسك
83,OK,وترك,وترك
84,SUB,النعمان,النمان
85,OK,يقص,يقص
86,SUB,رؤياه,رؤاه
87,OK,لا,لا
88,SUB,يزيد,زبد
89,SUB,على,عل
90,OK,ان,ان
91,OK,يقول,يقول
92,OK,له,له
93,DEL,مرة,
94,SUB,بعد,بين
95,INS,,الحين
96,SUB,مرة,واطرين
97,SUB,هيه,هه
98,DEL,يا,
99,SUB,ابا,بااا
100,SUB,عتيبة,عتية
101,INS,,١
102,DEL,قبر,
103,DEL,على,
104,DEL,الطريق,
105,OK,ومضى,ومضى
106,SUB,النعمان,النعان
107,SUB,في,فى
108,SUB,قصصه,مصصه
109,OK,ورايت,ورايت
110,SUB,ولدي,ولدى
111,OK,عتيبة,عتيبة
112,SUB,على,عل
113,SUB,راسي,راسى
114,OK,وقد,وقد
115,OK,اخضلت,اخضلت
116,SUB,عيناه,عناه
117,SUB,بالدمع,بالد
118,SUB,وكانت,وانت
119,OK,امه,امه
120,SUB,سبيكة,سبي
121,OK,وراء,وراء
122,OK,ظهره,ظهره
123,SUB,وكان,وان
124,SUB,على,عل
125,OK,وجهها,وجهها
126,SUB,ستر,سر
127,OK,رقيق,رقيق
128,SUB,تجول,جول
129,SUB,عيناها,عناها
130,OK,من,من
131,OK,ورائه,ورائه
132,OK,وكان,وكان
133,SUB,مجلسك,مجاسك
134,SUB,يا,با
135,SUB,مولاي,مولاى
136,OK,الى,الى
137,SUB,يمين,مون
138,SUB,فراشي,فراثى
139,OK,ورايت,ورايت
140,SUB,عيني,عى
141,SUB,سبيكة,سبي
142,OK,تستقران,تستقران
143,SUB,على,عل
144,SUB,وجهك,وجوك
145,OK,ورايت,ورايت
146,SUB,عينيك,عيذمك
147,SUB,تستقران,ستقران
148,SUB,على,عل
149,OK,وجهها,وجهها
150,SUB,فثار,قثار
151,SUB,دمي,دى
152,SUB,غيرة,غيره
153,OK,وحنقا,وحنقا
154,OK,ومعذرة,ومعذرة
155,OK,اليك,اليك
156,DEL,يا,
157,SUB,مولاي,امولاى
158,SUB,وهممت,وهمت
159,OK,ان,ان
160,SUB,انهض,امهض
161,OK,ولكن,ولكن
162,SUB,جسدي,جسدى
163,SUB,كان,ان
164,OK,قد,قد
165,SUB,ناله,باله
166,INS,,ند
167,DEL,يبس,
168,OK,الموت,الموت
169,SUB,وهم,وه
170,SUB,لساني,لساى
171,OK,ان,ان
172,OK,ينطق,ينطق
173,OK,ولكنه,ولكنه
