,operation,one,two
0,DEL,انطاكية,
1,DEL,ثغر,
2,DEL,من,
3,DEL,ثغور,
4,DEL,الشام,
5,DEL,ويسمى,
6,DEL,الاسكندرونة,
7,DEL,كان,
8,DEL,الى,
9,DEL,قريب,
10,DEL,جزءا,
11,DEL,من,
12,DEL,سوريا,
13,DEL,ثم,
14,DEL,اغتصبته,
15,DEL,تركيا,
16,DEL,ففعلت,
17,DEL,باهله,
18,DEL,ما,
19,DEL,فعل,
20,DEL,الصهيونيون,
21,DEL,باهل,
22,DEL,فلسطين,
23,DEL,الفصل,
24,DEL,الثاني,
25,OK,عهد,عهد
26,INS,,و
27,SUB,ونذر,نسر
28,OK,كان,كان
29,SUB,النعمان,النمان
30,OK,بن,بن
31,SUB,عبيد,عمد
32,SUB,لله,الله
33,SUB,يدندن,مدندن
34,OK,بيتا,بيتا
35,OK,من,من
36,OK,الشعر,الشعر
37,DEL,طا,
38,DEL,خ,
39,DEL,ل,
40,DEL,د,
41,DEL,ا,
42,DEL,عد,
43,DEL,ي,
44,DEL,فلهل,
45,DEL,ب,
46,DEL,ا,
47,DEL,ثوا,
48,DEL,ي,
49,DEL,ج,
50,SUB,ار,اروح
51,DEL,ة,
52,DEL,يشع,
53,SUB,ل,الى
54,SUB,ص,القصاص
55,SUB,ك,كل
56,INS,,عشية
57,OK,ا,ا
58,INS,,ر
59,DEL,صق,
60,SUB,ى,جى
61,INS,,ثواب
62,SUB,ال,الله
63,INS,,فى
64,INS,,عدد
65,DEL,اروح,
66,SUB,ال,الخطا
67,OK,حين,حين
68,OK,ابتدره,ابتدره
69,OK,اخوه,اخوه
70,SUB,عتبة,عتمه
71,SUB,قد,هد
72,OK,مس,مس
73,SUB,ولله,والله
74,SUB,حديث,ديت
75,SUB,ابي,اوداو
76,SUB,داود,د
77,OK,القاص,القاص
78,OK,شغاف,شغاف
79,SUB,نفسي,نفى
80,SUB,وما,وماارى
81,DEL,ارى,
82,OK,هذه,هذه
83,OK,الفتنة,الفتنة
84,OK,الناشبة,الناشبة
85,SUB,في,فى
86,OK,الامصار,الامصار
87,OK,الا,الا
88,OK,كيدا,كيدا
89,OK,من,من
90,OK,الشيطان,الشيطان
91,OK,لتفريق,لتفريق
92,SUB,الجماعة,ابلىاعة
93,OK,وصدع,وصدع
94,OK,الجبهة,الجبهة
95,SUB,والتمكين,والمسكين
96,OK,للمشركين,للمشركين
97,INS,,ان
98,DEL,كي,
99,OK,ينالوا,ينالوا
100,OK,منا,منا
101,SUB,منالهم,منال
102,OK,وان,وان
103,OK,هؤلاء,هؤلاء
104,OK,الخوارج,الخوارج
105,INS,,ايز
106,SUB,ليزعمون,عون
107,SUB,انهم,امهم
108,OK,يدعون,يدعون
109,DEL,الى,
110,SUB,لله,الالله
111,INS,,و
112,SUB,ويغفلون,يغفلون
113,OK,عما,عما
114,OK,وراء,وراء
115,SUB,ذلك,ذاك
116,OK,العصيان,العصيان
117,OK,من,من
118,SUB,تفريق,مريق
119,SUB,الكلمة,الكامة
120,OK,ووهن,ووهن
121,OK,المسلمين,المسلمين
122,SUB,ولو,والو
123,OK,ان,ان
124,OK,هذه,هذه
125,SUB,الجموع,اججوع
126,OK,المسلمة,المسلمة
127,SUB,التي,الى
128,OK,تساق,تساق
129,SUB,كل,ل
130,OK,يوم,يوم
131,OK,الى,الى
132,SUB,المذابح,المذاج
133,SUB,بالايدي,بالادى
134,OK,المسلمة,المسلمة
135,OK,قد,قد
136,OK,سيقت,سيقت
137,OK,صوائف,صوائف
138,SUB,وشواتي,وشوان
139,OK,الى,الى
140,DEL,بلاد,
141,SUB,الروم,بلادالروم
142,SUB,لرجوت,اروت
143,OK,ان,ان
144,SUB,تكون,تسكون
145,OK,القسطنطينية,القسطنطينية
146,SUB,بايدينا,بادينا
147,INS,,و
148,SUB,وينزل,ينزل
149,OK,المسلمون,المسلمون
150,OK,ضيوفا,ضيوفا
151,SUB,على,عل
152,SUB,ابي,اى
153,OK,ايوب,ايوب
154,DEL,ثم,
155,OK,استطرد,استطرد
156,SUB,قائلا,قاثلا
157,SUB,في,ف
158,OK,عزم,عزم
159,SUB,واني,واى
160,OK,قد,قد
161,OK,رايت,رايت
162,SUB,يا,با
163,SUB,نعمان,نعان
164,OK,رايا,رايا
165,OK,ارجو,ارجو
166,OK,ان,ان
167,SUB,تمضيفيه,بمضى
168,DEL,معي,
169,DEL,الصوائف,
170,DEL,عزوات,
171,DEL,الصيف,
172,DEL,والشواتي,
173,DEL,غزوات,
174,DEL,الشتاء,
175,DEL,وكان,
176,DEL,للعرب,
177,DEL,ضوائف,
178,DEL,وشوات,
179,DEL,متتابعة,
180,DEL,على,
181,DEL,الروم,
182,SUB,في,فيه
183,DEL,البر,
184,DEL,والبحر,
185,SUB,منذ,معى
186,DEL,فتحوا,
187,DEL,الشام,
188,DEL,الى,
189,DEL,ان,
190,DEL,تقلص,
191,DEL,ظل,
192,DEL,الروم,
193,DEL,عن,
194,DEL,تلك,
195,DEL,الاصقاع,
196,DEL,انظر,
197,DEL,التعليق,
198,DEL,رقم,
199,DEL,١٩,
200,DEL,الفصل,
201,DEL,الاول,
202,DEL,بنت,
203,DEL,قسطنطين,
204,OK,قال,قال
205,SUB,النعمان,النعان
206,SUB,مستدركا,مستدر
