,operation,one,two
0,OK,كل,كل
1,SUB,رومي,رومى
2,OK,قسطنطين,قسطنطين
3,OK,ليس,ليس
4,OK,مثل,مثل
5,SUB,ابي,اى
6,OK,قسطنطين,قسطنطين
7,OK,احد,احد
8,OK,من,من
9,OK,الروم,الروم
10,OK,اهو,اهو
11,SUB,قيصر,قدصر
12,SUB,كان,لان
13,OK,قد,قد
14,OK,بلغ,بلغ
15,OK,هذه,هذه
16,OK,المنزلة,المنزلة
17,OK,ولم,ولم
18,OK,يبلغ,يبلغ
19,OK,بعد,بعد
20,OK,لست,لست
21,SUB,ادري,ادرى
22,OK,فقد,فقد
23,OK,انقطع,انقطع
24,OK,ما,ما
25,SUB,بيني,بيى
26,INS,,و
27,SUB,وبين,بين
28,SUB,بني,بنن
29,SUB,ابي,اى
30,SUB,منذصرت,منذ
31,INS,,صرت
32,OK,الى,الى
33,OK,عبد,عبد
34,OK,الملك,الملك
35,OK,وكان,وكان
36,OK,ابوك,ابوك
37,INS,,يو
38,SUB,يومئذ,مئذ
39,OK,بطريقا,بطريقا
40,OK,يؤهله,يؤهله
41,SUB,نسبه,ذسبه
42,OK,وجاهه,وجاهه
43,OK,الى,الى
44,OK,العرش,العرش
45,SUB,اطبق,اط
46,SUB,الفتى,بى
47,INS,,مى
48,OK,شفتيه,شفتيه
49,OK,وحدق,وحدق
50,DEL,فيما,
51,SUB,امامه,فباامامه
52,SUB,وامال,وامالراسه
53,DEL,راسه,
54,OK,الى,الى
55,SUB,جانب,جاء
56,INS,,ب
57,SUB,وسبح,وسج
58,SUB,في,ف
59,OK,اوهامه,اوهامه
60,OK,وجلست,وجلست
61,OK,امه,امه
62,SUB,بازائه,بازاه
63,OK,صامتة,صامتة
64,INS,,تر
65,SUB,ترمقه,مقه
66,SUB,بعينين,بعمين
67,SUB,فيهما,فيهماحب
68,DEL,حب,
69,SUB,واشفاق,واثفاقو
70,SUB,ووجل,وجل
71,OK,وطال,وطال
72,OK,صمت,صمت
73,OK,الفتى,الفتى
74,OK,حتى,حتى
75,OK,قلقت,قلقت
76,OK,امه,امه
77,OK,فقالت,فقالت
78,SUB,في,فى
79,OK,حنان,حنان
80,OK,وعطف,وعطف
81,OK,لقد,لقد
82,OK,طوفت,طوفت
83,OK,بعيدا,بعيدا
84,SUB,في,فى
85,INS,,او
86,SUB,اوهامك,هامك
87,OK,يا,يا
88,OK,مسلمة,مسلمة
89,INS,,ا
90,INS,,له
91,DEL,نعم,
92,OK,وهل,وهل
93,OK,عدت,عدت
94,INS,,له
95,DEL,نعم,
96,OK,وماذا,وماذا
97,OK,رايت,رايت
98,SUB,في,فى
99,OK,سرحتك,سرحتك
100,OK,يا,يا
101,SUB,بني,بنى
102,OK,رايت,رايت
103,OK,اباك,اباك
104,DEL,بنت,
105,DEL,قسطنطين,
106,OK,جدك,جدك
