,operation,one,two
0,SUB,في,فى
1,SUB,يمينه,بمينه
2,OK,له,له
3,SUB,في,فى
4,OK,الظلام,الظلام
5,OK,بريق,بريق
6,OK,يومض,يومض
7,SUB,وبصر,ولصر
8,SUB,به,ه
9,SUB,النعمان,النعان
10,DEL,بن,
11,SUB,عبيد,بنعبيدالله
12,DEL,لله,
13,SUB,في,فى
14,SUB,غبشة,غوشة
15,OK,الليل,الليل
16,OK,ولم,ولم
17,OK,يكد,يكد
18,SUB,فنهد,فهد
19,OK,اليه,اليه
20,OK,وهو,وهو
21,OK,يقول,يقول
22,OK,وسيفه,وسيفه
23,SUB,في,فى
24,SUB,يده,بده
25,SUB,اني,اف
26,SUB,لارجو,لارجر
27,OK,ان,ان
28,OK,ابر,ابر
29,OK,بك,بك
30,INS,,ق
31,SUB,قسمي,سمى
32,SUB,ايها,ايهما
33,OK,البطريق,البطريق
34,OK,فاثار,فاثار
35,SUB,لاخي,لانى
36,OK,او,او
37,OK,انال,انال
38,OK,الشهادة,الشهادة
39,DEL,ثم,
40,OK,عطف,عطف
41,SUB,عليه,عله
42,SUB,بالسيف,السف
43,OK,فافلت,فافلت
44,OK,منه,منه
45,OK,قسطنطين,قسطنطين
46,OK,واحتوشته,واحتوشته
47,OK,داره,داره
48,SUB,واقتحم,واوتحم
49,SUB,النعمان,النعان
50,OK,وراءه,وراءه
51,OK,فتهارب,فتهارب
52,SUB,الصبيان,الصبمان
53,SUB,والنساء,وااخساء
54,SUB,بين,رين
55,SUB,يديه,بده
56,SUB,ولم,و
57,INS,,ه
58,INS,,مه
59,SUB,ينل,ال
60,SUB,منالا,الا
61,INS,,و
62,SUB,وتشتت,لشذت
63,OK,شمل,شمل
64,SUB,اصحاب,اجاب
65,OK,قسطنطين,قسطنطين
66,OK,وذهبوا,وذهبوا
67,SUB,في,ف
68,OK,الارض,الارض
69,OK,فارين,فارين
70,DEL,لا,
71,SUB,يلوون,لايلوون
72,OK,على,على
73,SUB,شيء,ثىء
74,OK,قد,قد
75,OK,خلفوا,خلفوا
76,OK,متاعهم,متاعهم
77,OK,وسلاحهم,وسلاحهم
78,SUB,وتخلف,وبخلف
79,OK,عنهم,عنهم
80,OK,بعض,بعض
81,OK,النساء,النساء
82,OK,والصبيان,والصبيان
83,OK,فسيقوا,فسيقوا
84,OK,الى,الى
85,OK,مضرب,مضرب
86,DEL,الترات,
87,DEL,جمع,
88,DEL,ترة,
89,DEL,وهي,
90,DEL,الثار,
91,DEL,كان,
92,DEL,لنساء,
93,DEL,العرب,
94,DEL,مشاركة,
95,DEL,في,
96,DEL,الحرب,
97,DEL,بالغناء,
98,DEL,للرجال,
99,DEL,لتحميسهن,
100,DEL,وقذف,
101,DEL,المهزومين,
102,DEL,منهم,
