,operation,one,two
0,OK,الاسارى,الاسارى
1,INS,,و
2,SUB,والسبايا,السبايا
3,OK,الى,الى
4,SUB,دمشق,دمسق
5,SUB,وتتابعت,تتالادت
6,OK,غارات,غارات
7,OK,العرب,العرب
8,OK,بعد,بعد
9,OK,ذلك,ذلك
10,OK,على,على
11,OK,هذا,هذا
12,OK,الحصن,الحصن
13,OK,الصغير,الصغير
14,SUB,كل,ككل
15,INS,,فى
16,SUB,صائفة,صاةة
17,OK,وكل,وكل
18,OK,شاتية,شاتية
19,OK,ولكن,ولكن
20,OK,قسطنطين,قسطنطين
21,OK,لم,لم
22,OK,يقصر,يقصر
23,SUB,في,فى
24,OK,الدفاع,الدفاع
25,SUB,مرة,مر
26,INS,,ؤ
27,DEL,كذلك,
28,DEL,كانت,
29,DEL,حال,
30,DEL,القياصرة,
31,DEL,في,
32,DEL,تلك,
33,SUB,السنين,ارن
34,DEL,هي,
35,DEL,غزوة,
36,SUB,ذات,ا
37,DEL,الصواري,
38,DEL,وانظر,
39,DEL,الفصل,
40,DEL,الاول,
41,DEL,بنت,
42,DEL,قسطنطين,
43,DEL,فلما,
44,DEL,كانت,
45,SUB,ايام,ام
46,INS,,جو
47,SUB,جوستنيان,ستفيان
48,SUB,الثاني,الثانى
49,SUB,بعد,اعد
50,SUB,استباء,استاء
51,OK,بنت,بنت
52,SUB,قسطنطين,قسطزطين
53,OK,بعشرين,بعشرين
54,OK,سنة,سنة
55,OK,او,او
56,OK,يزيد,يزيد
57,OK,وبدا,وبدا
58,OK,للروم,للروم
59,OK,ان,ان
60,OK,الدولة,الدولة
61,OK,العربية,العربية
62,SUB,في,فى
63,SUB,الشام,ااشام
64,OK,قد,قد
65,OK,اشرفت,اشرفت
66,INS,,ء
67,SUB,على,ل
68,OK,الانحلال,الانحلال
69,OK,ايام,ايام
70,OK,عبد,عبد
71,OK,الملك,الملك
72,SUB,لما,مى
73,SUB,يتوزعها,يتو
74,INS,,زعوا
75,OK,من,من
76,SUB,اسباب,اساب
77,OK,الخلاف,الخلاف
78,OK,وما,وما
79,OK,ينشب,ينشب
80,SUB,فيها,فبها
81,OK,من,من
82,OK,الفتن,الفتن
83,SUB,كان,ان
84,OK,قسطنطين,قسطنطين
85,OK,اول,اول
86,OK,من,من
87,SUB,كتب,كت
88,SUB,الكتائب,الحكتائب
89,SUB,الرومية,الرو
90,INS,,مية
91,SUB,لاهتبال,لاهتمال
92,OK,الفرصة,الفرصة
93,SUB,السانحة,الساحة
94,OK,ودعا,ودعا
95,OK,الروم,الروم
96,OK,الى,الى
97,OK,التطوع,التطوع
98,OK,للجهاد,للجهاد
99,OK,وكانت,وكانت
100,OK,الفرقة,الفرقة
101,SUB,التي,التى
102,OK,الفها,الفها
103,OK,من,من
104,SUB,بنيه,رذمه
105,SUB,وبني,وبنى
106,OK,اخوته,اخوته
107,INS,,و
108,SUB,ومن,من
109,SUB,شباب,سراب
110,SUB,ابيدوس,بسدوس
111,OK,اول,اول
112,SUB,فرقة,فرهه
113,SUB,رومية,رومه
114,SUB,وطئت,وطمت
115,SUB,ثغر,اغر
116,SUB,انطاكية,انطا
117,INS,,كية
118,OK,واوغلت,واوغلت
119,SUB,في,فى
120,OK,ارض,ارض
121,OK,الشام,الشام
122,SUB,ثم,م
123,SUB,كان,ان
124,OK,الصلح,الصلح
125,OK,بين,بين
126,SUB,عبد,عمد
127,DEL,الملك,
128,SUB,وجوستنيان,الملكووستذيان
129,SUB,الثاني,الثاى
130,SUB,فارتد,فارتدالروم
131,DEL,الروم,
132,SUB,مصحرين,مصحر
133,SUB,او,يناو
134,SUB,مبحرين,ميحر
135,INS,,ين
136,OK,الى,الى
137,OK,بلادهم,بلادهم
138,OK,ولكن,ولكن
139,OK,قسطنطين,قسطنطين
140,OK,لم,لم
141,OK,يرتد,يرتد
142,SUB,حتى,تى
143,INS,,ا
144,SUB,اصاب,صاب
145,SUB,غنائم,غنام
146,OK,واسرى,واسرى
147,SUB,مصفدين,مصفدينف
148,DEL,في,
149,OK,الاغلال,الاغلال
150,SUB,يسوقهم,يسو
151,INS,,قهم
152,OK,الى,الى
153,OK,ابيدوس,ابيدوس
154,SUB,ولولا,واو
155,INS,,لا
156,OK,ان,ان
157,INS,,جو
158,SUB,جوستنيان,ستفيان
159,OK,امره,امره
160,OK,فاغلظ,فاغلظ
161,SUB,في,فى
162,SUB,الامر,الام
163,OK,لما,لما
164,SUB,عاد,معاد
165,SUB,حتى,حى
166,SUB,يثخن,يثحن
167,INS,,و
168,DEL,في,
169,OK,بلاد,بلاد
170,OK,العرب,العرب
171,SUB,ويبلغ,ويبلح
172,OK,من,من
173,SUB,العلم,العل
174,INS,,مبلغا
175,SUB,عما,عا
176,SUB,ال,ا
177,INS,,ل
178,OK,اليه,اليه
179,SUB,امر,ام
180,OK,ابنته,ابنته
181,SUB,التي,التى
182,SUB,استباها,استاها
183,OK,العرب,العرب
184,OK,منذ,منذ
185,OK,نيف,نيف
186,SUB,وعشرين,وعدرين
187,SUB,سنة,نة
188,SUB,ولكنه,واـكنه
189,OK,مع,مع
190,OK,ذلك,ذلك
191,OK,قد,قد
192,OK,ارتد,ارتد
193,OK,باسارى,باسارى
194,OK,يرجو,يرجو
195,OK,ان,ان
196,OK,يبقوا,يبقوا
197,OK,عنده,عنده
198,OK,رهائن,رهائن
199,OK,الى,الى
200,OK,يوم,يوم
201,SUB,قريب,وريب
202,OK,او,او
203,INS,,ا
204,SUB,بعيد,د
205,OK,وكان,وكان
206,SUB,الشاطيء,الشاطء
207,SUB,الشمالي,الشيالى
208,OK,من,من
209,INS,,ح
210,DEL,خليج,
211,SUB,القسطنطينية,القسططاهذية
212,SUB,قبلة,قءلة
213,SUB,الغزاة,ال
214,INS,,را
215,INS,,ة
216,OK,العرب,العرب
217,SUB,في,فى
218,OK,كل,كل
219,OK,غارة,غارة
220,OK,حيث,حيث
221,SUB,يثوي,يثوى
222,OK,ابو,ابو
223,OK,ايوب,ايوب
224,SUB,الانصاري,الازصارى
225,INS,,تخت
226,INS,,اء
227,INS,,وار
228,INS,,سطنطرلية
229,OK,يهاجرون,يهاجرون
230,OK,اليه,اليه
231,SUB,لينزلوا,لينزاوا
232,SUB,عليه,هليه
233,SUB,ضيوفا,ضيو
234,SUB,في,فافى
235,OK,داره,داره
236,OK,هذه,هذه
237,SUB,التي,الى
238,DEL,اتخذها,
239,SUB,مثوى,اخنهامثوى
240,OK,الى,الى
241,OK,يوم,يوم
242,SUB,يبعث,يعث
243,SUB,لله,الله
244,SUB,الموتى,الموو
245,OK,فكانت,فكانت
246,OK,ابيدوس,ابيدوس
247,SUB,لذلك,اذلك
248,SUB,طريقا,طررقا
249,SUB,لهؤلاء,هؤلاء
250,SUB,الغزاة,المزاة
