,operation,one,two
0,SUB,ولمه,ولاـ
1,OK,اردت,اردت
2,OK,ان,ان
3,SUB,استنبيء,استذيع
4,SUB,عينيها,ينيها
5,OK,قبل,قبل
6,OK,ان,ان
7,OK,اخذ,اخذ
8,SUB,في,فى
9,OK,الحديث,الحديث
10,OK,معه,معه
11,SUB,ولكن,واـ
12,INS,,ن
13,SUB,عينيها,عيذها
14,OK,لا,لا
15,OK,تتحدثان,تتحدثان
16,OK,الى,الى
17,OK,احد,احد
18,OK,بشيء,بشيء
19,INS,,تام
20,SUB,فكيف,فف
21,OK,عرفت,عرفت
22,OK,اذن,اذن
23,OK,انها,انها
24,SUB,تحبه,تحره
25,OK,ان,ان
26,SUB,عيون,عهون
27,SUB,النساء,اللاساء
28,OK,اقدر,اقدر
29,SUB,على,عل
30,SUB,الغوص,الموص
31,SUB,في,فى
32,OK,اعماق,اعماق
33,OK,النفوس,النفوس
34,OK,والكشف,والكشف
35,OK,عن,عن
36,SUB,خبيئاتها,خبيئانها
37,SUB,وغاصت,وعاصت
38,OK,عيناك,عيناك
39,SUB,في,فى
40,SUB,اعماقها,اعاقها
41,INS,,و
42,SUB,وكشفتا,كشفتا
43,OK,عن,عن
44,SUB,خبيئتها,خيةتها
45,OK,ورايت,ورايت
46,SUB,صورته,صوره
47,INS,,ى
48,DEL,في,
49,SUB,اعمق,اعق
50,OK,الاغوار,الاغوار
51,SUB,من,ن
52,SUB,قلبها,قلها
53,SUB,ولكن,ولـكن
54,OK,اطارا,اطارا
55,OK,اسود,اسود
56,OK,يمسكها,يمسكها
57,SUB,ويلقي,و
58,INS,,يار
59,SUB,عليها,علها
60,OK,ظلا,ظلا
61,SUB,كريها,كريا
62,OK,لست,لست
63,OK,افهم,افهم
64,OK,ما,ما
65,SUB,تعنين,اعدين
66,SUB,يا,با
67,OK,سبيكة,سبيكة
68,OK,ان,ان
69,OK,امها,امها
70,DEL,لا,
71,SUB,تريد,لاتربد
72,OK,ان,ان
73,SUB,يكون,يـكون
74,OK,زوجها,زوجها
75,OK,فتى,فتى
76,OK,هجينا,هجينا
77,OK,يتدسس,يتدسس
78,OK,اليه,اليه
79,OK,عرق,عرق
80,OK,من,من
81,OK,الروم,الروم
82,OK,الذين,الذين
83,OK,ايتموها,ايتموها
84,SUB,جنينا,جني
85,INS,,و
86,INS,,ي
87,SUB,وايموا,و
88,INS,,٢
89,INS,,ا
90,SUB,امها,اامها
91,SUB,شابة,شاة
92,OK,ومن,ومن
93,SUB,انباها,انياها
94,SUB,ان,ا
95,INS,,ا
96,SUB,عتيبة,عت
97,DEL,يمت,
98,OK,الى,الى
99,OK,الروم,الروم
100,SUB,لم,لمسها
101,DEL,ينبئها,
102,OK,احد,احد
103,SUB,فكيف,فكف
104,OK,عرفت,عرفت
105,OK,اذن,اذن
106,OK,ذاك,ذاك
107,OK,يوم,يوم
108,SUB,جاء,جاه
109,SUB,يسالني,يسالن
110,OK,عن,عن
111,SUB,نسبي,فسب
112,DEL,كانوا,
113,DEL,سببا,
114,DEL,ليتمها,
115,DEL,وهي,
116,DEL,لم,
117,DEL,تزل,
118,DEL,جنينا,
119,DEL,في,
120,DEL,بطن,
121,DEL,امها,
122,DEL,كما,
123,DEL,كانوا,
124,DEL,سببا,
125,DEL,لان,
126,DEL,تفقد,
127,DEL,امها,
128,DEL,زوجها,
129,DEL,فتترمل,
130,DEL,وهي,
131,DEL,شابة,
132,DEL,بنت,
133,DEL,قسطنطين,
134,OK,قد,قد
135,OK,وهمت,وهمت
136,SUB,يا,با
137,SUB,سبيكة,سبية
138,SUB,وشيء,وثى
139,SUB,اخر,اه
140,OK,ماذا,ماذا
141,SUB,كلمة,كلبة
142,OK,لا,لا
143,SUB,اقولها,اقو
144,INS,,لها
145,INS,,٦٦
