,operation,one,two
0,OK,الراهب,الراهب
1,OK,الشيخ,الشيخ
2,OK,وما,وما
3,OK,قصدته,قصدته
4,OK,مؤمنا,مؤمنا
5,OK,مصدقا,مصدقا
6,SUB,وانما,واما
7,OK,اردت,اردت
8,OK,ان,ان
9,SUB,التمس,القس
10,OK,الى,الى
11,OK,التسلية,التسلية
12,SUB,سببا,سبيا
13,OK,وانشد,وانشد
14,OK,راحة,راحة
15,OK,نفس,نفس
16,SUB,فدع,فدرع
17,OK,عنك,عنك
18,OK,حديثه,حديثه
19,OK,ذلك,ذلك
20,SUB,كله,ككه
21,OK,كان,كان
22,INS,,و
23,DEL,لم,
24,OK,تستمع,تستمع
25,OK,اليه,اليه
26,OK,ولم,ولم
27,OK,تجلس,تجلس
28,SUB,بين,ين
29,SUB,يديه,ده
30,OK,قد,قد
31,OK,سمعت,سمعت
32,INS,,ا
33,SUB,ومضيا,ومضما
34,OK,عائدين,عائدين
35,OK,من,من
36,OK,الدير,الدير
37,OK,قد,قد
38,SUB,اطبقا,اطقا
39,OK,شفاههما,شفاههما
40,SUB,لا,لم
41,SUB,يتحدث,بتحدث
42,INS,,واحد
43,SUB,احدهما,منهما
44,OK,الى,الى
45,OK,صاحبه,صاحبه
46,OK,بعد,بعد
47,OK,ذلك,ذلك
48,SUB,الحديث,الحديف
49,SUB,ولكن,و
50,INS,,ن
51,INS,,اي
52,SUB,لكل,اكل
53,OK,منهما,منهما
54,OK,مع,مع
55,OK,نفسه,نفسه
56,SUB,حديثا,حدا
57,SUB,ضافي,ضاف
58,OK,الذيول,الذيول
59,SUB,الفصل,ا
