,operation,one,two
0,DEL,زعيم,
1,DEL,من,
2,DEL,زعمائهم,
3,DEL,الفصل,
4,DEL,الثالث,
5,OK,ابنة,ابنة
6,SUB,البطريق,الطرق
7,OK,لم,لم
8,OK,يطب,يطب
9,OK,الروم,الروم
10,SUB,نفسا,نفه
11,INS,,ا
12,SUB,بسياسة,لسماسة
13,SUB,القيصر,القمصر
14,INS,,جو
15,SUB,جوستنيان,ستذيان
16,SUB,الثاني,الثانى
17,OK,ونقموا,ونقموا
18,SUB,منه,علبه
19,OK,ان,ان
20,SUB,ضيع,متتع
21,SUB,عليهم,علبهم
22,INS,,لار
23,INS,,ه
24,SUB,الفرصة,صة
25,SUB,المتاحة,الاتاحة
26,OK,لاسترداد,لاسترداد
27,OK,سواحل,سواحل
28,OK,الشام,الشام
29,SUB,في,فى
30,OK,سنة,سنة
31,INS,,ب
32,DEL,٧٠,
33,OK,للهجرة,للهجرة
34,OK,بعدما,بعدما
35,SUB,وطئتها,وطئها
36,OK,اقدامهم,اقدامهم
37,OK,وقاربوا,وقاربوا
38,OK,ان,ان
39,SUB,يملكوها,ملكوها
40,SUB,ويوغلوا,وبوغلوا
41,SUB,في,فى
42,OK,بلاد,بلاد
43,SUB,العرب,المرب
44,DEL,لا,
45,SUB,يكاد,لايكاد
46,SUB,يدافعهم,بداؤ
47,INS,,هم
48,OK,احد,احد
49,OK,من,من
50,OK,جند,جند
51,OK,الخليفة,الخليفة
52,OK,المنهوك,المنهوك
53,OK,القوة,القوة
54,SUB,في,فى
55,SUB,قمع,مع
56,OK,الفتن,الفتن
57,OK,الناشبة,الناشبة
58,SUB,في,فى
59,OK,الامصار,الامصار
60,OK,الاسلامية,الاسلامية
61,OK,لقد,لقد
62,OK,كان,كان
63,DEL,عبد,
64,SUB,الملك,عبدالملك
65,OK,اعرف,اعرف
66,OK,بنفس,بنفس
67,OK,هذا,هذا
68,OK,القيصر,القيصر
69,OK,واسد,واسد
70,OK,منه,منه
71,OK,سياسة,سياسة
72,OK,فطلب,فطلب
73,OK,اليه,اليه
74,OK,الصلح,الصلح
75,SUB,على,عل
76,OK,مال,مال
77,SUB,يؤديه,يؤدبه
78,OK,الى,الى
79,OK,الروم,الروم
80,OK,كل,كل
81,SUB,جمعة,ممة
82,SUB,فتحلب,فتحالب
83,SUB,لعاب,لما
84,SUB,القيصر,ال
85,OK,الى,الى
86,OK,ذهب,ذهب
87,SUB,بني,بنى
88,SUB,مروان,مرران
89,OK,واجاب,واجاب
90,SUB,الخليفة,الخلفة
91,OK,الى,الى
92,OK,ما,ما
93,SUB,طلب,طل
94,INS,,ب
95,OK,ولكنه,ولكنه
96,OK,لم,لم
97,SUB,ينعم,ياه
98,OK,بهذا,بهذا
99,SUB,السلم,السلالذهى
100,INS,,طو
101,DEL,الذهبي,
102,SUB,طويلا,يلا
103,SUB,فما,فا
104,OK,هو,هو
105,SUB,الا,الاان
106,DEL,ان,
107,OK,فرغ,فرغ
108,INS,,الةمم
109,DEL,عبد,
110,SUB,الملك,عدالملك
111,DEL,مما,
112,SUB,كان,ماكان
113,SUB,فيه,فده
114,OK,حتى,حتى
115,OK,منع,منع
116,SUB,القيصر,ر
117,OK,ما,ما
118,OK,كان,كان
119,SUB,يؤدي,يؤدىايه
120,DEL,اليه,
121,OK,من,من
122,OK,مال,مال
123,INS,,و
124,SUB,وجهز,جهزن
125,SUB,الجند,الوند
126,SUB,في,فى
127,SUB,البر,الهر
128,SUB,والبحر,والرحر
129,OK,صائفة,صائفة
130,OK,وشاتية,وشاتية
131,OK,للغارة,للغارة
132,SUB,على,عل
133,SUB,الثغور,ال
134,INS,,معور
135,OK,الرومية,الرومية
136,OK,وكان,وكان
137,OK,قادة,قادة
138,OK,جيش,جيش
139,OK,الروم,الروم
140,OK,اشد,اشد
141,SUB,سخطا,بخطا
142,SUB,على,عل
143,OK,القيصر,القيصر
144,OK,لهذه,لهذه
145,SUB,الخيبة,الخسة
146,OK,فثاروا,فثاروا
147,SUB,به,نه
148,OK,وقبضوا,وقبضوا
149,OK,عليه,عليه
150,SUB,فجدعوا,جدهوا
151,SUB,انفه,انفهو
152,SUB,ونفوه,نفوه
153,OK,الى,الى
154,OK,بلاد,بلاد
155,SUB,القريم,القر
156,SUB,ثم,يم
157,INS,,م
158,DEL,راحوا,
159,SUB,يتنازعون,راحوايتنازعون
160,OK,العرش,العرش
161,SUB,فيما,فيا
162,OK,بينهم,بينهم
163,SUB,فيلونه,فياونه
164,OK,قائدا,قائدا
165,OK,بعد,بعد
166,OK,قائد,قائد
167,SUB,وقيصرهم,وقيصره
168,SUB,في,ف
169,OK,منفاه,منفاه
170,OK,مجدوع,مجدوع
171,SUB,الانف,الاف
172,SUB,منكسر,منصكسر
173,OK,النفس,النفس
174,OK,لا,لا
175,OK,يكاد,يكاد
176,SUB,يملك,ملك
177,OK,لنفسه,لنفسه
178,OK,امرا,امرا
179,OK,والصوائف,والصوائف
180,OK,العربية,العربية
181,INS,,٧
