,operation,one,two
0,OK,تريدين,تريدين
1,OK,ان,ان
2,SUB,تطوي,تطوى
3,SUB,عني,عف
4,OK,سرا,سرا
5,DEL,تعني,
6,DEL,لو,
7,DEL,لم,
8,DEL,تكن,
9,DEL,امك,
10,DEL,جارية,
11,DEL,لكنت,
12,DEL,احق,
13,DEL,بالعهد,
14,DEL,من,
15,DEL,كل,
16,DEL,اخوتك,
17,DEL,لا,
18,DEL,اريد,
19,SUB,ان,اى
20,DEL,احمل,
21,DEL,اثقال,
22,DEL,الخلافة,
23,DEL,وتبعاتها,
24,DEL,الحدس,
25,DEL,التخمين,
26,DEL,بنت,
27,DEL,قسطنطين,
28,DEL,نعم,
29,DEL,اي,
30,OK,سر,سر
31,OK,السر,السر
32,OK,لا,لا
33,OK,يسال,يسال
34,OK,عنه,عنه
35,OK,يا,يا
36,SUB,مسلمة,مسللة
37,OK,هو,هو
38,SUB,اذن,اذنسر
39,DEL,سر,
40,OK,يشين,يشين
41,OK,اخطات,اخطات
42,OK,واسات,واسات
43,OK,يا,يا
44,SUB,مسلمة,مسلة
45,OK,وهل,وهل
46,OK,يكتم,يكتم
47,SUB,المرء,المر
48,INS,,٠
49,DEL,من,
50,DEL,سره,
51,OK,الا,الا
52,OK,ما,ما
53,OK,يشين,يشين
54,INS,,له
55,DEL,نعم,
56,OK,وما,وما
57,OK,يضر,يضر
58,SUB,يضرني,يضرى
59,OK,او,او
60,OK,يضرك,يضرك
61,OK,يا,يا
62,OK,ام,ام
63,SUB,يضرني,يضرى
64,OK,ويضرك,ويضرك
65,OK,يا,يا
66,OK,مسلمة,مسلمة
67,OK,لم,لم
68,OK,افهم,افهم
69,OK,بعد,بعد
70,SUB,خير,نخي
71,OK,لك,لك
72,OK,الا,الا
73,OK,تفهم,تفهم
74,SUB,ولكن,ولـكن
75,SUB,سرا,سر
76,SUB,تطوينه,اطوينه
77,DEL,عني,
78,SUB,وفيه,عنىوفبه
79,SUB,مضرة,مضر
80,INS,,ة
81,OK,يثقل,يثقل
82,SUB,على,عل
83,SUB,ضميري,ضميرى
84,INS,,و
85,SUB,ويبلبل,يبلبل
86,SUB,خاطري,خاطرى
87,SUB,ليتني,ليتى
88,OK,لم,لم
89,OK,ابدا,ابدا
90,OK,حديثا,حديثا
91,OK,معك,معك
92,OK,يا,يا
93,OK,مسلمة,مسلمة
94,SUB,ولكنك,ولسكنك
95,OK,بدات,بدات
96,SUB,ولكني,ولكى
97,OK,بدات,بدات
98,INS,,ا
99,OK,ووقفت,ووقفت
100,OK,عند,عند
101,OK,كلمة,كلمة
102,OK,السر,السر
103,SUB,فطويتيها,فطو
104,INS,,يها
105,SUB,عني,عى
106,SUB,وتركتني,وتركتى
107,SUB,في,فى
108,OK,بلبلة,بلبلة
109,SUB,اسمع,اسر
110,OK,يا,يا
111,SUB,مسلمة,مسلة
112,INS,,٨
