,operation,one,two
0,OK,الزحف,الزحف
1,OK,منذ,منذ
2,OK,بضع,بضع
3,SUB,وثمانين,وبمانين
4,OK,سنة,سنة
5,OK,ويرى,ويرى
6,SUB,عبد,عيد
7,SUB,الملك,املك
8,OK,ان,ان
9,SUB,يختار,مختار
10,SUB,ولي,ولى
11,OK,عهده,عهده
12,OK,ليبايع,ليبايع
13,OK,له,له
14,OK,قبل,قبل
15,OK,ان,ان
16,SUB,يموت,موت
17,SUB,فتخفق,فتخفى
18,SUB,القلوب,القاوب
19,OK,حوله,حوله
20,SUB,وتطمح,ونطمح
21,OK,الاعين,الاعين
22,OK,اليه,اليه
23,OK,ويرى,ويرى
24,SUB,عبد,عيد
25,OK,الملك,الملك
26,SUB,رؤيا,ا
27,INS,,دو
28,INS,,و
29,INS,,سحمت
30,DEL,فيبعث,
31,OK,الى,الى
32,OK,المدينة,المدينة
33,SUB,من,م
34,SUB,يقصها,يقصبا
35,SUB,على,عل
36,SUB,سعيد,سعمد
37,SUB,بن,ن
38,SUB,المسيب,المسي
39,OK,يساله,يساله
40,INS,,تاو
41,SUB,تاويلها,يلها
42,SUB,ويقول,ويقو
43,INS,,ل
44,SUB,سعيد,سهيد
45,OK,لرسول,لرسول
46,OK,عبد,عبد
47,OK,الملك,الملك
48,OK,قل,قل
49,OK,له,له
50,OK,ان,ان
51,INS,,ج
52,OK,اربعة,اربعة
53,OK,من,من
54,SUB,بنيه,بفيه
55,OK,سيلون,سيلون
56,OK,هذا,هذا
57,SUB,الامر,الاس
58,OK,فليحسن,فليحسن
59,INS,,ا
60,SUB,اعداد,عداد
61,OK,بنيه,بنيه
62,SUB,لاحتمال,لاحتيال
63,OK,تبعاتها,تبعاتها
64,INS,,ا
65,SUB,وتشرئب,واشرئب
66,SUB,الاعناق,الاءناق
67,OK,الى,الى
68,OK,قصر,قصر
69,OK,الخلافة,الخلافة
70,SUB,وتصطرع,ولصطرع
71,OK,المطامع,المطامع
72,SUB,في,فى
73,OK,نفوس,نفوس
74,SUB,بضعة,لضعه
75,OK,عشر,عشر
76,OK,ولدا,ولدا
77,OK,من,من
78,OK,ابناء,ابناء
79,DEL,عبد,
80,SUB,الملك,عبدالملك
81,SUB,وفي,وقى
82,SUB,نفوس,تفوس
83,OK,بضع,بضع
84,SUB,عشرة,عشره
85,OK,من,من
86,INS,,زو
87,SUB,زوجاته,جاته
88,OK,وامهات,وامهات
89,OK,اولاده,اولاده
90,INS,,لى
91,SUB,ايجعل,اجهل
92,OK,العهد,العهد
93,SUB,لاربعة,لاربة
94,OK,من,من
95,SUB,ولده,ولاه
96,OK,ومن,ومن
97,SUB,يكون,يكرن
98,SUB,هؤلاء,وولاء
99,OK,الاربعة,الاربعة
100,OK,ما,ما
101,OK,احرى,احرى
102,OK,هذا,هذا
103,OK,ان,ان
104,SUB,ينشيء,ينشئ
105,OK,العداوة,العداوة
106,SUB,والبغضاء,والغضاه
107,OK,بين,بين
108,INS,,وبى
109,DEL,بني,
110,OK,اب,اب
111,OK,واحد,واحد
112,SUB,وما,ومادر
113,SUB,يدريه,به
114,INS,,لى
115,SUB,ما,ماتر
116,SUB,ترتيب,تيب
117,SUB,اجالهم,اجام
118,SUB,في,ف
119,OK,لوح,لوح
120,OK,القدر,القدر
121,OK,وان,وان
122,SUB,اسنانهم,اسم
123,INS,,م
124,OK,لمتقاربة,لمتقاربة
125,OK,لا,لا
126,SUB,فليدع,فليدح
127,OK,سعيد,سعيد
128,SUB,بن,ين
129,OK,المسيب,المسيب
130,OK,يعبر,يعبر
131,OK,الرؤيا,الرؤيا
132,OK,على,على
133,SUB,اي,اى
134,OK,وجه,وجه
135,OK,شاء,شاء
136,OK,وليدبر,وليدبر
137,OK,هو,هو
138,OK,امره,امره
139,SUB,على,عل
140,OK,ما,ما
141,OK,يرى,يرى
142,SUB,لقد,لقسد
143,SUB,استاثر,استاه
144,INS,,ر
145,SUB,لله,الله
146,OK,بالغيب,بالغيب
147,SUB,فلم,فل
148,OK,يطلع,يطلع
149,OK,عليه,عليه
150,OK,احدا,احدا
151,OK,من,من
152,OK,خلقه,خلقه
153,OK,فليول,فليول
154,OK,عهده,عهده
155,OK,واحدا,واحدا
156,INS,,و
