,operation,one,two
0,SUB,افمسمى,ا
1,INS,,و
2,OK,ام,ام
3,SUB,موصوفا,موصوا
4,INS,,ان
5,OK,كل,كل
6,OK,ذلك,ذلك
7,OK,موصوف,موصوف
8,SUB,بغير,بذير
9,SUB,اسم,ا
10,INS,,م
11,OK,واسم,واسم
12,OK,بغير,بغير
13,SUB,صفة,عفة
14,INS,,ى
15,SUB,فهل,فهول
16,OK,ترى,ترى
17,OK,من,من
18,SUB,صفتي,صفتى
19,OK,وصفة,وصفة
20,SUB,صاحبي,صاحى
21,OK,هذا,هذا
22,OK,عندك,عندك
23,INS,,ق
24,OK,امير,امير
25,SUB,يعزف,يمزى
26,SUB,عن,من
27,OK,الامارة,الامارة
28,OK,او,او
29,OK,تعزف,تعزف
30,OK,عنه,عنه
31,OK,الامارة,الامارة
32,OK,ينزع,ينزع
33,OK,به,به
34,OK,عرق,عرق
35,SUB,ويجذبه,ذه
36,SUB,عرق,عرو
37,OK,جرادة,جرادة
38,OK,صفراء,صفراء
39,SUB,تحت,بحت
40,OK,راية,راية
41,SUB,بيضاء,سضاء
42,SUB,يفتح,يف
43,SUB,به,ه
44,OK,لغيره,لغيره
45,INS,,مه
46,DEL,ولا,
47,DEL,يفتح,
48,OK,له,له
49,OK,عن,عن
50,SUB,يمينه,مينه
51,SUB,على,عل
52,OK,العرش,العرش
53,SUB,اربعة,اربعه
54,OK,وعن,وعن
55,OK,يساره,يساره
56,OK,اربعة,اربعة
57,SUB,يدنو,ندنو
58,INS,,و
59,INS,,لاممع
60,SUB,حتى,حى
61,OK,يكون,يكون
62,OK,قاب,قاب
63,OK,قوسين,قوسين
64,OK,فيقف,فيقف
65,OK,بين,بين
66,OK,بين,بين
67,INS,,٣
68,INS,,٣
69,DEL,ثم,
70,SUB,يفلتها,نفاء
71,INS,,١
72,SUB,بعد,دعد
73,SUB,الاين,الان
74,OK,بينه,بينه
75,OK,وبين,وبين
76,DEL,ما,
77,SUB,يامله,مايامله
78,SUB,مائتان,متان
79,SUB,ومائتان,وميتان
80,SUB,وثلاثمائة,وثلاثة
81,SUB,ثم,م
82,SUB,يكون,ركون
83,DEL,ما,
84,SUB,اراد,مااراد
85,SUB,حين,سن
86,DEL,لا,
87,SUB,متاع,لاتاع
88,SUB,له,ل
89,SUB,بشيء,بثىء
90,SUB,من,مرن
91,OK,ذلك,ذلك
92,SUB,الزاد,الراد
93,OK,الا,الا
94,OK,عين,عين
95,OK,جارية,جارية
96,OK,وسيرة,وسيرة
97,OK,باقية,باقية
98,SUB,ويذكر,وبذكر
99,SUB,ابو,ب
100,DEL,ايوب,
101,SUB,وابو,وابوسعمد
102,DEL,سعيد,
103,SUB,ومحمد,وعمد
104,SUB,بن,ين
105,OK,مراد,مراد
106,SUB,وهذا,هذا
107,OK,الخليفة,الخليفة
108,OK,الجالس,الجالس
109,SUB,على,عل
110,OK,العرش,العرش
111,OK,اسم,اسم
112,SUB,صبي,صى
113,DEL,وما,
114,SUB,هو,و
115,SUB,بصبي,ووبصى
116,INS,,ر
117,SUB,ترمقه,مقه
118,SUB,العيون,الهيون
119,SUB,وتتوهمه,وتتو
120,INS,,همه
121,OK,الظنون,الظنون
122,OK,وهو,وهو
123,OK,مما,مما
124,OK,يراد,يراد
125,SUB,به,ه
126,SUB,في,فى
127,OK,حرز,حرز
128,OK,مصون,مصون
129,SUB,يعلي,يهل
130,SUB,البناء,ل
131,INS,,٠
132,SUB,ويوسع,وب
133,INS,,ع
134,OK,الفناء,الفناء
135,OK,ويجزل,ويجزل
136,OK,العطاء,العطاء
137,OK,ويلد,ويلد
138,SUB,النجباء,اانجماء
139,DEL,ثم,
140,DEL,يمضي,
141,DEL,هل,
142,DEL,تعرفون,
143,DEL,واقع,
144,DEL,امرنا,
145,DEL,وامركم,
146,DEL,الان,
147,DEL,يعني,
148,DEL,اهذه,
149,DEL,المعلومات,
150,DEL,مذكورة,
151,DEL,باسمائها,
152,DEL,او,
153,DEL,بصفاتها,
154,DEL,يعزف,
155,DEL,عن,
156,DEL,الامارة,
157,DEL,يزهد,
158,DEL,فيها,
159,DEL,فيه,
160,DEL,دم,
161,DEL,عربي,
162,DEL,ودم,
163,DEL,اجنبي,
164,DEL,الاين,
165,DEL,المشقة,
166,DEL,اثرنا,
167,DEL,الا,
168,DEL,نفسر,
169,DEL,كنايات,
170,DEL,هذا,
171,DEL,الحديث,
172,DEL,لان,
173,DEL,فيما,
174,DEL,ياتي,
175,DEL,من,
176,DEL,فصول,
177,DEL,القصة,
178,DEL,تفسيرا,
179,DEL,لكثير,
180,DEL,منها,
181,DEL,وهذه,
182,DEL,الطريقة,
183,DEL,في,
184,DEL,الحديث,
185,DEL,هي,
186,DEL,طريقة,
187,DEL,المتحدثين,
188,DEL,عن,
189,DEL,الغيب,
190,DEL,في,
191,DEL,كل,
192,DEL,زمان,
193,DEL,فهي,
194,DEL,تشير,
195,DEL,الى,
196,SUB,معان,معضى
197,DEL,غامضة,
198,DEL,يفهمها,
199,DEL,كل,
200,DEL,سامع,
201,DEL,على,
202,DEL,الوجه,
203,DEL,الذي,
204,DEL,يريده,
205,DEL,الوليد,
206,DEL,هو,
207,DEL,راهب,
208,DEL,البلقاء,
209,SUB,كما,ا
210,OK,جاء,جاء
211,SUB,ويخلفه,وخلفه
212,SUB,ملك,ماك
213,OK,له,له
214,SUB,اسم,اء
215,DEL,نبي,
216,OK,ووجه,ووجه
217,SUB,وضي,وضى
218,OK,تفتح,تفتح
219,OK,عليه,عليه
220,OK,بلاد,بلاد
221,OK,لم,لم
222,OK,يسلكها,يسلكها
223,SUB,بدوي,بدوى
224,OK,ولم,ولم
225,OK,تطاها,تطاها
226,OK,قدم,قدم
227,SUB,عربي,عرى
228,SUB,يا,با
229,SUB,سليمان,سليان
230,OK,بن,بن
231,OK,داود,داود
232,SUB,ارفع,ار
233,INS,,فع
234,OK,الغطاء,الغطاء
235,OK,عن,عن
236,OK,المائدة,المائدة
237,SUB,للضيفان,الضيفان
238,OK,ان,ان
239,OK,للمادبة,للمادبة
240,INS,,مو
241,SUB,موعدا,عدا
242,OK,قد,قد
243,OK,حان,حان
244,SUB,وصمت,وصت
245,OK,الراهب,الراهب
246,OK,برهة,برهة
247,OK,واطرق,واطرق
248,OK,ومال,ومال
249,SUB,مسلمة,مسلية
250,SUB,على,عل
251,OK,اذن,اذن
252,OK,رفيقه,رفيقه
253,SUB,يسر,يس
254,SUB,اليه,البه
255,SUB,ثم,م
256,SUB,رفع,روع
257,OK,الراهب,الراهب
258,OK,راسه,راسه
259,OK,يقول,يقول
260,SUB,وصاحب,و
261,INS,,ا
262,INS,,ا
263,SUB,بالجنب,الجن
264,SUB,ينشد,يذشد
265,OK,ضالة,ضالة
266,OK,والضالة,والضالة
267,SUB,تنشد,تذشد
268,SUB,ناشدها,ناشد
269,INS,,ها
270,OK,والباب,والباب
