,operation,one,two
0,SUB,ولكن,ولـكن
1,OK,هذا,هذا
2,SUB,الزعم,الزء
3,OK,لن,لن
4,SUB,يحول,يجول
5,OK,بين,بين
6,OK,قلبين,قلبين
7,INS,,قد
8,OK,تعارفا,تعارفا
9,OK,فائتلفا,فائتلفا
10,SUB,فاضمر,فاضم
11,SUB,كل,لل
12,OK,منهما,منهما
13,OK,لصاحبه,لصاحبه
14,OK,مثل,مثل
15,OK,ما,ما
16,OK,يضمر,يضمر
17,SUB,لنفسه,انفسه
18,SUB,وذلك,وذللك
19,OK,المهر,المهر
20,SUB,دعي,دع
21,OK,ذلك,ذلك
22,OK,الى,الى
23,OK,ابانه,ابانه
24,DEL,اوانه,
25,DEL,نداء,
26,DEL,الدم,
27,OK,لم,لم
28,OK,يودع,يودع
29,SUB,النعمان,النعان
30,OK,زوجته,زوجته
31,SUB,وولده,ووللاه
32,SUB,في,فى
33,OK,هذه,هذه
34,OK,المرة,المرة
35,OK,قلقا,قلقا
36,OK,حيران,حيران
37,OK,قد,قد
38,SUB,توزعته,توزعت
39,SUB,التبعات,التعات
40,OK,فقد,فقد
41,OK,خلف,خلف
42,SUB,على,عل
43,OK,اهله,اهله
44,SUB,في,فى
45,OK,هذه,هذه
46,OK,المرة,المرة
47,OK,رجلين,رجلين
48,SUB,يقومان,يقو
49,INS,,مان
50,OK,بامرهم,بامرهم
51,OK,هما,هما
52,SUB,عتيبة,عتيمة
53,OK,ابنه,ابنه
54,INS,,و
55,SUB,وبشير,بشيران
56,DEL,ابن,
57,OK,اخيه,اخيه
58,OK,وقد,وقد
59,OK,كشف,كشف
60,OK,لزوجه,لزوجه
61,OK,عن,عن
62,OK,ذات,ذات
63,OK,صدره,صدره
64,SUB,في,فى
65,OK,امور,امور
66,OK,لم,لم
67,SUB,يكشف,كشف
68,OK,لها,لها
69,OK,عن,عن
70,OK,مثلها,مثلها
71,SUB,من,م
72,OK,قبل,قبل
73,SUB,وتحدث,وبحدث
74,OK,الى,الى
75,OK,امه,امه
76,OK,وامراة,وامراة
77,OK,اخيه,اخيه
78,OK,وولديها,وولديها
79,OK,احاديث,احاديث
80,OK,ذات,ذات
81,OK,بال,بال
82,SUB,في,ف
83,OK,شئون,شئون
84,SUB,شتى,شقى
85,SUB,لم,لمم
86,OK,يصرح,يصرح
87,OK,بكل,بكل
88,OK,ما,ما
89,SUB,في,فى
90,OK,نفسه,نفسه
91,SUB,ولكنه,ولـكنه
92,OK,مهد,مهد
93,OK,تمهيدا,تمهيدا
94,OK,لبعض,لبعض
95,OK,الامر,الامر
96,OK,ووضع,ووضع
97,SUB,في,فى
98,OK,الارض,الارض
99,SUB,الطيبة,الطية
100,SUB,بذرة,ذرة
101,OK,يرجو,يرجو
102,OK,لها,لها
103,SUB,النماء,الماء
104,SUB,ثم,م
105,OK,وثب,وثب
106,OK,الى,الى
107,OK,ظهر,ظهر
108,OK,فرسه,فرسه
109,INS,,و
110,SUB,ومضى,مضى
111,OK,وكان,وكان
112,SUB,فتى,فى
113,OK,وفتاة,وفتاة
114,SUB,يتبعانه,يتعاه
115,SUB,باعين,باءين
116,OK,دامعة,دامعة
117,SUB,وقلباهما,وقلماهما
118,SUB,يجفان,جفان
119,SUB,ثم,بم
120,OK,لم,لم
121,OK,يكد,يكد
122,OK,يغيب,يغيب
123,SUB,الراكب,الرا
124,INS,,كب
125,SUB,المغذ,المذذ
126,OK,حتى,حتى
127,OK,التقت,التقت
128,SUB,اعينهما,اءينهما
129,SUB,في,فى
130,SUB,نظرة,اظرة
131,OK,طويلة,طويلة
132,SUB,ثم,م
133,SUB,انغضت,اافضت
134,SUB,الفتاة,الفتاء
135,SUB,راسها,ا
136,INS,,هر
137,SUB,وانغض,وانفض
138,OK,الفتى,الفتى
139,SUB,واتخذا,واخذا
140,SUB,طريقهما,طريقه
141,INS,,ما
142,OK,صامتين,صامتين
143,OK,الى,الى
144,OK,الدار,الدار
145,INS,,٦٨
