,operation,one,two
0,SUB,سمع,ع
1,OK,صديقه,صديقه
2,OK,يقصها,يقصها
3,OK,عليه,عليه
4,SUB,كما,ا
5,OK,راها,راها
6,SUB,فوعاها,فوفاها
7,OK,باذنين,باذنين
8,OK,وها,وها
9,SUB,هي,ه
10,SUB,ذي,ذى
11,OK,تتخايل,تتخايل
12,OK,لعينيه,لعينيه
13,OK,الساعة,الساعة
14,OK,يقظان,يقظان
15,SUB,فكانما,فكاما
16,SUB,هي,هى
17,OK,صورة,صورة
18,SUB,في,فى
19,OK,اطار,اطار
20,SUB,ما,لا
21,OK,تزال,تزال
22,OK,تقع,تقع
23,OK,عليها,عليها
24,OK,العين,العين
25,OK,مرة,مرة
26,OK,بعد,بعد
27,OK,مرة,مرة
28,OK,فلا,فلا
29,SUB,تنكر,تتكر
30,OK,من,من
31,SUB,ملامحها,ملاعها
32,SUB,شيئا,شيما
33,SUB,وتحضره,ومحضره
34,OK,الى,الى
35,OK,جانب,جانب
36,OK,هذه,هذه
37,OK,الصورة,الصورة
38,SUB,ذكريات,ذكر
39,INS,,بات
40,SUB,اخرى,اخى
41,SUB,وصور,وصورشتى
42,DEL,شتى,
43,OK,واحاديث,واحاديث
44,SUB,متباينة,متهاينة
45,OK,فلا,فلا
46,SUB,يكاد,يكادهن
47,INS,,اختلاط
48,INS,,ذلك
49,SUB,معها,كله
50,INS,,ف
51,INS,,و
52,INS,,همه
53,SUB,يحقق,حقق
54,OK,امرا,امرا
55,SUB,مما,ما
56,OK,يرد,يرد
57,SUB,على,عل
58,OK,خاطره,خاطره
59,SUB,لقد,لقدكان
60,DEL,كان,
61,OK,لامه,لامه
62,OK,معه,معه
63,OK,ذات,ذات
64,OK,يوم,يوم
65,SUB,حديث,حدرث
66,INS,,دو
67,SUB,ما,ثا
68,INS,,لا
69,SUB,يزال,٠ال
70,OK,صداه,صداه
71,SUB,في,فى
72,OK,نفسه,نفسه
73,OK,فانه,فانه
74,OK,ليذكره,ليذكره
75,OK,كلما,كلما
76,OK,خطرت,خطرت
77,OK,القسطنطينية,القسطنطينية
78,SUB,في,فى
79,SUB,باله,ناله
80,OK,او,او
81,OK,ازمع,ازمع
82,OK,مع,مع
83,OK,الروم,الروم
84,OK,حربا,حربا
85,OK,وكان,وكان
86,OK,له,له
87,SUB,ولصاحبه,واصاحمه
88,SUB,النعمان,المران
89,INS,,ين
90,INS,,عددد
91,INS,,الله
92,OK,حديث,حديث
93,SUB,اخر,اخ
94,SUB,مع,م
95,INS,,ر
96,INS,,ع
97,OK,الراهب,الراهب
98,SUB,الشيخ,الشي
99,SUB,في,فى
100,OK,الدير,الدير
101,OK,المنفرد,المنفرد
102,SUB,في,فى
103,OK,ارض,ارض
104,OK,البلقاء,البلقاء
105,SUB,ما,لا
106,SUB,يزال,رزال
107,OK,صداه,صداه
108,SUB,يمتزج,بمزج
109,SUB,بصدى,اصدى
110,OK,حديثه,حديثه
111,SUB,الى,ال
112,OK,امه,امه
113,DEL,بنت,
114,DEL,قسطنطين,
115,OK,وتلك,وتلك
116,SUB,الرؤيا,الرويا
117,SUB,ثلاث,ولاث
118,OK,صور,صور
119,INS,,بر
120,INS,,و
121,DEL,تتزاحم,
122,SUB,وتلتحم,تلد
123,SUB,وتتماس,وتناس
124,OK,اطرها,اطرها
125,OK,فلا,فلا
126,OK,يبين,يبين
127,SUB,منظر,مطر
128,SUB,من,نمطر
129,DEL,منظر,
130,SUB,ولكن,ولـكن
131,OK,وراء,وراء
132,SUB,اجتماعها,اجياعها
133,OK,صورة,صورة
134,OK,اخرى,اخرى
135,OK,لم,لم
136,OK,ترها,ترها
137,OK,عيناه,عيناه
138,OK,بعد,بعد
139,OK,فلعله,فلعله
140,OK,يراها,يراها
141,OK,او,او
142,OK,يرى,يرى
143,SUB,تاويلها,تاوياها
144,OK,حين,حين
145,SUB,يدخل,بدخل
146,SUB,القسطنطينية,القسطنطمنمة
147,OK,ظافرا,ظافرا
148,SUB,على,عل
149,OK,حصانه,حصانه
150,OK,ان,ان
151,SUB,الحقيقة,الحقمقة
152,OK,الناصعة,الناصعة
153,SUB,التي,التى
154,SUB,ينشدها,ششدها
155,OK,من,من
156,OK,وراء,وراء
157,OK,هذه,هذه
158,SUB,المعميات,المممات
159,OK,قد,قد
160,SUB,تمزقت,مزهوت
161,OK,الصحيفة,الصحيفة
162,SUB,التي,الى
163,OK,تقص,تقص
164,SUB,خبرها,خيرها
165,OK,فشطر,فشطر
166,OK,منها,منها
167,SUB,في,فى
168,OK,القسطنطينية,القسطنطينية
169,OK,وشطر,وشطر
170,SUB,في,فى
171,SUB,يده,ده
172,OK,فاذا,فاذا
173,OK,لم,لم
174,OK,يوافق,يوافق
175,OK,هنالك,هنالك
176,OK,شطر,شطر
177,INS,,ال
178,SUB,الصحيفة,صحيفة
179,SUB,التي,الى
180,SUB,يجد,جد
181,SUB,فيها,فها
182,SUB,تمام,تما
183,OK,ما,ما
184,SUB,يعلم,يمل
185,OK,فلا,فلا
186,OK,بد,بد
187,OK,انه,انه
188,OK,واجده,واجده
189,OK,عند,عند
190,SUB,الذين,الذن
191,OK,يتوارثون,يتوارثون
192,SUB,علم,عل
193,SUB,الملاحم,املا
194,OK,من,من
195,SUB,رهبان,رهيان
196,INS,,الروم
197,INS,,ى
198,INS,,بهض
199,INS,,كنائس
200,OK,القسطنطينية,القسطنطينية
