,operation,one,two
0,OK,الروم,الروم
1,OK,الى,الى
2,OK,البحر,البحر
3,OK,فاحتملوهم,فاحتملوهم
4,OK,اسارى,اسارى
5,SUB,على,عل
6,SUB,ظهر,ظور
7,SUB,سفينة,سفنه
8,SUB,رومية,رومة
9,OK,ولكن,ولكن
10,SUB,ابن,ان
11,INS,,فبلغ
12,INS,,البر
13,INS,,سابحا
14,INS,,وقد
15,INS,,لقيته
16,INS,,خدمى
17,OK,جنادة,جنادة
18,SUB,التمس,القم
19,SUB,غرة,غ
20,INS,,ة
21,OK,من,من
22,SUB,القوم,القهم
23,SUB,فالقى,فالت
24,SUB,بنفسه,نفسهم
25,DEL,من,
26,OK,السفينة,السفينة
27,SUB,بعد,لعد
28,DEL,ما,
29,SUB,ابعدت,ماالعدت
30,DEL,عن,
31,SUB,الساحل,عةالساحا
32,DEL,فبلغ,
33,DEL,البر,
34,DEL,سابحا,
35,DEL,وقد,
36,DEL,لقيته,
37,DEL,فحدثني,
38,SUB,بماذا,ماذا
39,OK,حدثك,حدثك
40,OK,قال,قال
41,OK,ان,ان
42,OK,احد,احد
43,SUB,صاحبيه,صاحيه
44,SUB,اسمه,اممه
45,SUB,عتبة,عتهة
46,SUB,الرقي,الرق
47,OK,اليس,اليس
48,SUB,بلدك,ولدك
49,OK,الرقة,الرقة
50,INS,,يا
51,INS,,ابا
52,INS,,عتية
53,SUB,بلى,بل
54,OK,وماذا,وماذا
55,OK,قال,قال
56,OK,غير,غير
57,OK,هذا,هذا
58,DEL,لم,
59,SUB,يحدثني,محدثى
60,OK,عنهما,عنهما
61,INS,,ا
62,SUB,اكثر,كنر
63,OK,من,من
64,OK,ذاك,ذاك
65,OK,واين,واين
66,OK,ابن,ابن
67,OK,جنادة,جنادة
68,OK,هذا,هذا
69,OK,مات,مات
70,OK,تحت,تحت
71,SUB,اسوار,اسو
72,INS,,ر
73,INS,,ا
74,SUB,ملطية,ماطية
75,OK,مات,مات
76,INS,,ذه
77,DEL,نعم,
78,SUB,واني,وان
79,OK,لارجو,لارجو
80,OK,ان,ان
81,OK,يكون,يكون
82,OK,اخوك,اخوك
83,OK,حيا,حيا
84,OK,فتلقاه,فتلقاه
85,INS,,و
86,SUB,ويحدثك,محدثك
87,SUB,الخبر,الخر
88,SUB,ليت,لمت
89,SUB,الاماني,الامانى
90,OK,تصدق,تصدق
91,DEL,يا,
92,SUB,ابا,ياابا
93,SUB,عبيدة,عميدة
94,OK,وخلا,وخلا
95,OK,النعمان,النعمان
96,OK,الى,الى
97,OK,نفسه,نفسه
98,OK,يفكر,يفكر
99,OK,في,في
100,OK,امره,امره
101,OK,هل,هل
102,OK,تصدق,تصدق
103,SUB,الاماني,الامان
104,OK,وهل,وهل
105,OK,يرى,يرى
106,OK,اخاه,اخاه
107,OK,حيا,حيا
108,SUB,فيحدثه,فحدثه
109,INS,,و
110,SUB,ويستمع,يستمع
111,OK,اليه,اليه
112,SUB,ولكن,ولمكن
113,OK,اين,اين
114,OK,وهرول,وهرول
115,SUB,عائدا,عاندا
116,OK,الى,الى
117,SUB,ابي,ان
118,SUB,محمد,عمد
119,OK,البطال,البطال
120,OK,يستزيده,يستزيده
121,SUB,لقد,لقدقلت
122,DEL,قلت,
123,SUB,يا,ياا
124,DEL,ابا,
125,SUB,محمد,باحمد
126,OK,ان,ان
127,SUB,البطريق,البطر
128,INS,,يق
129,SUB,الذي,الذى
130,OK,نالك,نالك
131,OK,بسيفه,بسيفه
132,INS,,فى
133,INS,,معركة
134,INS,,ااطا
135,INS,,كة
136,SUB,اسمه,اممه
137,OK,قسطنطين,قسطنطين
138,SUB,نعم,ن
