,operation,one,two
0,DEL,وا,
1,SUB,اسفاه,وااسفاه
2,OK,تاسف,تاسف
3,SUB,على,عل
4,OK,موت,موت
5,OK,عدوك,عدوك
6,OK,وعدو,وعدو
7,SUB,لله,الله
8,INS,,ا
9,SUB,بل,يل
10,OK,اسف,اسف
11,SUB,على,عل
12,SUB,اخي,انى
13,OK,وما,وما
14,INS,,ع
15,SUB,غاب,ب
16,SUB,عني,عى
17,OK,من,من
18,SUB,خبره,خره
19,OK,انك,انك
20,SUB,لتسرف,لترف
21,DEL,في,
22,SUB,الامل,فالامل
23,DEL,يا,
24,SUB,ابا,ااا
25,SUB,عتيبة,عتيية
26,OK,اسرافا,اسرافا
27,OK,يوشك,يوشك
28,OK,ان,ان
29,OK,يفل,يفل
30,OK,عزمك,عزمك
31,OK,عند,عند
32,OK,اول,اول
33,OK,صدمة,صدمة
34,DEL,عتبة,
35,SUB,فيقطع,فقط
36,SUB,بك,رك
37,OK,فهل,فهل
38,SUB,استيقنت,استيةنت
39,INS,,ه
40,INS,,١
41,DEL,يقينا,
42,OK,لا,لا
43,SUB,شبهة,شهة
44,SUB,فيه,فسه
45,OK,ان,ان
46,OK,ذاك,ذاك
47,OK,اخوك,اخوك
48,SUB,فكم,فك
49,SUB,في,فى
50,OK,العرب,العرب
51,OK,من,من
52,INS,,عتبة
53,INS,,و
54,INS,,عرن
55,INS,,اسمه
56,INS,,الرف
57,OK,ولم,ولم
58,SUB,يدخل,بدخل
59,OK,الرقة,الرقة
60,OK,او,او
61,SUB,يرها,ير
62,INS,,ها
63,SUB,بعينين,بمينين
64,SUB,فمن,فن
65,OK,اين,اين
66,OK,لك,لك
67,OK,اليقين,اليقين
68,SUB,بان,ان
69,OK,ذاك,ذاك
70,DEL,الرقي,
71,DEL,وكم,
72,DEL,عربي,
73,DEL,اسمه,
74,OK,اخوك,اخوك
75,OK,الا,الا
76,SUB,يكن,تكن
77,SUB,اخي,اخى
78,SUB,لابي,لاى
79,SUB,وامي,واى
80,SUB,فانه,فاه
81,SUB,اخي,ان
82,SUB,في,فى
83,OK,الدين,الدين
84,OK,والنسب,والنسب
85,OK,صدقت,صدقت
86,OK,وانه,وانه
87,SUB,لاخي,لاخى
88,OK,كذلك,كذلك
89,OK,واخو,واخو
90,OK,كل,كل
91,SUB,مسلم,مسل
92,SUB,وعربي,وعرفى
93,OK,فستحرص,فستحرص
94,INS,,اذن
95,OK,منذ,منذ
96,SUB,اليوم,لموم
97,INS,,بطانا
98,INS,,جمد
99,SUB,على,عل
100,OK,ما,ما
101,OK,احرص,احرص
102,OK,فتلتمس,فتلتمس
103,SUB,له,لاخيك
104,INS,,عتمة
105,SUB,اسباب,اساب
106,SUB,الحرية,الحربة
107,SUB,نعم,بهم
108,OK,ولكل,ولكل
109,SUB,عربي,عرف
110,SUB,في,ف
111,SUB,الاسر,امر
112,INS,,الروم
113,SUB,واطلب,اطلب
114,SUB,ثار,نار
115,SUB,القتلى,القتحل
116,SUB,بكل,وكل
117,OK,راس,راس
118,OK,راسين,راسين
119,INS,,ا
120,OK,ودوى,ودوى
121,OK,النفير,النفير
122,OK,فهب,فهب
123,OK,المسلمون,المسلمون
124,OK,الى,الى
125,SUB,اسلحتهم,اسلحهم
126,INS,,ورددت
127,INS,,فى
128,INS,,مضارب
129,INS,,الجند
130,INS,,اصوات
131,INS,,الملين
132,OK,وهب,وهب
133,SUB,النعمان,النمان
134,OK,معهم,معهم
135,OK,الى,الى
136,SUB,سلاحه,سلا
137,OK,وهو,وهو
138,SUB,يلبي,يلى
139,SUB,لبيك,لميك
140,SUB,عتبة,ة
141,SUB,لبيك,لسك
142,SUB,ابا,اا
143,OK,ايوب,ايوب
144,SUB,لله,اقه
145,SUB,اكبر,اكر
