,operation,one,two
0,SUB,وكان,ولان
1,OK,العرب,العرب
2,OK,وقتئذ,وقتئذ
3,OK,يتاهبون,يتاهبون
4,OK,للغارة,للغارة
5,SUB,الكبرى,الـكرى
6,INS,,فى
7,INS,,عهد
8,INS,,سليان
9,OK,تحت,تحت
10,OK,راية,راية
11,OK,مسلمة,مسلمة
12,DEL,قوة,
13,DEL,من,
14,DEL,قوى,
15,DEL,الدفاع,
16,DEL,عن,
17,DEL,قومه,
18,DEL,بنت,
19,DEL,قسطنطين,
20,OK,كان,كان
21,SUB,سليمان,سلبان
22,OK,بن,بن
23,SUB,عبد,عرد
24,SUB,الملك,املك
25,SUB,في,فى
26,OK,بستانه,بستانه
27,OK,قد,قد
28,SUB,رمى,رم
29,OK,نفسه,نفسه
30,SUB,على,عل
31,OK,الرمل,الرمل
32,OK,بلا,بلا
33,OK,وطاء,وطاء
34,OK,يبترد,يبترد
35,OK,من,من
36,OK,حر,حر
37,OK,ذلك,ذلك
38,OK,النهار,النهار
39,OK,والى,والى
40,OK,جانبه,جانبه
41,OK,زنبيلان,زنبيلان
42,OK,قد,قد
43,SUB,ملئا,ماما
44,SUB,بيضا,اضا
45,OK,وتينا,وتينا
46,OK,فهو,فهو
47,SUB,يمد,مد
48,SUB,يده,بده
49,OK,الى,الى
50,OK,زنبيل,زنبيل
51,OK,بعد,بعد
52,SUB,زنبيل,زندل
53,SUB,ياخذ,ياخذمن
54,DEL,من,
55,OK,هذا,هذا
56,INS,,و
57,SUB,ومن,من
58,OK,ذاك,ذاك
59,SUB,بيضة,نهضة
60,SUB,وتينة,وتدنه
61,SUB,بعد,لعد
62,SUB,بيضة,ورضه
63,SUB,وتينة,وتهنه
64,SUB,حتى,ح
65,SUB,اتى,ى
66,INS,,اف
67,SUB,على,ملى
68,INS,,الز
69,SUB,الزنبيلين,زييلين
70,OK,وما,وما
71,SUB,شبع,ذيع
72,SUB,ثم,م
73,OK,الزق,الزق
74,OK,بطنه,بطنه
75,OK,بالرمل,بالرمل
76,OK,وهو,وهو
77,OK,يقول,يقول
78,OK,ما,ما
79,SUB,احب,اح
80,SUB,الي,الى
81,OK,هذه,هذه
82,OK,المنامة,المنامة
83,OK,وابردها,وابردها
84,SUB,في,فى
85,OK,هذا,هذا
86,INS,,ل
87,SUB,اليوم,جوم
88,SUB,القائظ,القاؤظ
89,DEL,ثم,
90,SUB,اتوه,ا
91,INS,,ا
92,INS,,ه
93,SUB,بغدائه,لغدائه
94,SUB,جدي,جدى
95,SUB,مشوي,مشوى
96,SUB,كانه,انه
97,SUB,عكة,ع
98,SUB,سمن,من
99,OK,ودجاجتان,ودجاجتان
100,OK,هنديتان,هنديتان
101,SUB,كانهما,ما
102,OK,رالا,رالا
103,INS,,١
104,INS,,مه
105,SUB,النعام,م
106,SUB,وعس,ووس
107,INS,,اف
108,DEL,يغيب,
109,OK,فيه,فيه
110,OK,الراس,الراس
111,SUB,قد,قسد
112,SUB,امتلا,امتالا
113,DEL,حريرة,
114,DEL,كانها,
115,OK,قراضة,قراضة
116,OK,الذهب,الذهب
117,OK,ثم,ثم
118,OK,صف,صف
119,OK,بين,بين
120,SUB,يديه,ند
121,INS,,به
122,SUB,ثمانون,بانون
123,OK,قدرا,قدرا
124,SUB,مختلفة,مختاةة
125,OK,الالوان,الالوان
126,OK,واعتدل,واعتدل
127,SUB,سليمان,سليان
128,SUB,في,فى
129,SUB,مجلسة,مجلسه
130,OK,واقبل,واقبل
131,SUB,على,عل
132,SUB,الجدي,الجدى
133,SUB,المشوي,المشرى
134,SUB,فاتى,فاى
135,OK,عليه,عليه
136,OK,ومال,ومال
137,OK,على,على
138,OK,الدجاجتين,الدجاجتين
139,OK,ياخذ,ياخذ
140,OK,برجل,برجل
141,OK,واحدة,واحدة
142,SUB,بعد,اعد
143,OK,واحدة,واحدة
144,SUB,فيلقي,فيلق
145,OK,عظامها,عظامها
146,SUB,نقية,نةية
147,DEL,ثم,
148,OK,جعل,جعل
149,OK,يقلع,يقلع
150,SUB,الحريرة,المرير
151,INS,,ه
152,SUB,بيده,اسده
153,SUB,ويشرب,ولاسرب
154,INS,,و
155,INS,,دمج
156,SUB,ويتجشا,شا
157,SUB,كانما,لاما
158,OK,يصيح,يصيح
159,INS,,ى
160,DEL,في,
161,OK,جب,جب
162,SUB,فلما,ولا
163,SUB,فرغ,مرع
164,OK,من,من
165,OK,ذلك,ذلك
166,OK,مال,مال
167,SUB,على,عل
168,OK,القدور,القدور
169,SUB,الثمانين,المانين
170,OK,يكشف,يكشف
171,DEL,عن,
172,SUB,اغطيتها,اغطتها
173,OK,قدرا,قدرا
174,SUB,بعد,بمد
175,OK,قدر,قدر
176,OK,فياكل,فياكل
177,OK,من,من
178,OK,كل,كل
179,OK,منها,منها
180,OK,لقمة,لقمة
181,OK,او,او
182,OK,لقمتين,لقمتين
183,OK,او,او
184,OK,ثلاثا,ثلاثا
185,DEL,ثم,
186,DEL,مسح,
187,SUB,يديه,٣عي
188,SUB,واستلقى,واستاق
189,OK,قال,قال
190,OK,له,له
191,SUB,مسلمة,مسلة
192,OK,امتعك,امتعك
193,SUB,لله,الله
194,OK,يا,يا
195,OK,امير,امير
196,OK,المؤمنين,المؤمنين
197,OK,وامتع,وامتع
198,OK,بك,بك
199,INS,,١
200,INS,,٨٦
