,operation,one,two
0,INS,,فة
1,SUB,ابيه,ابه
2,INS,,ى
3,DEL,في,
4,OK,سرادقه,سرادقه
5,OK,ذاك,ذاك
6,SUB,ليستمع,ليستم
7,INS,,ع
8,SUB,اليه,له
9,SUB,وهو,ومر
10,SUB,ينشد,تنشد
11,SUB,متمثلا,متمبلا
12,INS,,ء
13,DEL,رك,
14,SUB,دي,نهيتو
15,DEL,ن,
16,DEL,ف,
17,DEL,اهر,
18,DEL,م,
19,DEL,ال,
20,DEL,وي,
21,DEL,مك,
22,DEL,ل,
23,DEL,انيجه,
24,DEL,مكلي,
25,DEL,ق,
26,DEL,خ,
27,DEL,و,
28,DEL,ا,
29,DEL,ف,
30,DEL,ولمح,
31,OK,ان,ان
32,SUB,ت,تحملوا
33,DEL,مكتيهن,
34,DEL,البيات,
35,DEL,الهجوم,
36,DEL,الباغت,
37,DEL,عبس,
38,DEL,ومخزوم,
39,DEL,وامية,
40,DEL,قبائل,
41,DEL,عربية,
42,DEL,كان,
43,DEL,للعرب,
44,DEL,عناية,
45,SUB,بسباق,فوق
46,SUB,الخيل,خيل
47,SUB,لا,جينا
48,DEL,للمراهنات,
49,DEL,بل,
50,SUB,لتشجيع,لج
51,DEL,الفروسية,
52,DEL,شرف,
53,DEL,في,
54,DEL,طرف,
55,DEL,الحلبة,
56,DEL,منصة,
57,DEL,في,
58,DEL,صدر,
59,DEL,الميدان,
60,DEL,رائض,
61,DEL,الحلبة,
62,DEL,هو,
63,DEL,الحكم,
64,DEL,متمثلا,
65,DEL,قائلا,
66,DEL,من,
67,DEL,شعر,
68,SUB,غيره,يرم
69,SUB,الهجين,الرهان
70,DEL,هو,
71,SUB,غير,فيدر
72,DEL,الخالص,
73,DEL,العروبة,
74,DEL,بنت,
75,DEL,قسطنطين,
76,SUB,رك,ك
77,SUB,حتي,فتعر
78,SUB,ام,كفاه
79,DEL,ه,
80,DEL,ف,
81,SUB,اقا,ويسقط
82,DEL,در,
83,SUB,س,سوطه
84,DEL,خ,
85,SUB,وت,وتخدر
86,SUB,ه,ساقاه
87,DEL,وط,
88,DEL,ط,
89,DEL,س,
90,DEL,ق,
91,DEL,س,
92,DEL,ه,
93,DEL,وي,
94,SUB,اف,ف
95,DEL,ر,
96,OK,ك,ك
97,DEL,ثعتف,
98,SUB,كرشتماهره,وهل
99,SUB,ى,يستوى
100,DEL,ظ,
101,SUB,ر,المرءان
102,DEL,ن,
103,DEL,اخ,
104,SUB,ا,هذا
105,SUB,اب,ابن
106,DEL,ذ,
107,DEL,ة,
108,DEL,وه,
109,OK,حر,حر
110,DEL,بنا,
111,SUB,هذا,وهذا
112,SUB,ءان,ان
113,INS,,اخىظهر
114,DEL,رمل,
115,DEL,ي,
116,SUB,ا,ها
117,SUB,وت,متم
118,INS,,ك
119,DEL,س,
120,DEL,ي,
121,DEL,هل,
122,DEL,و,
123,OK,قال,قال
124,OK,مسلمة,مسلمة
125,OK,وقد,وقد
126,OK,بدا,بدا
127,INS,,ى
128,DEL,في,
129,OK,وجهه,وجهه
130,SUB,الغضب,الغضت
131,OK,يغفر,يغفر
132,SUB,لله,الله
133,OK,لك,لك
134,SUB,يا,با
135,OK,امير,امير
136,SUB,المؤمنين,المؤمين
137,INS,,ا
138,OK,ليس,ليس
139,OK,هذا,هذا
140,SUB,مثلي,مثل
141,SUB,ولكن,واسع
142,SUB,كما,ا
143,OK,قال,قال
144,OK,الاخر,الاخر
145,SUB,ا,فا
146,SUB,سر,انسكحونا
147,INS,,طالعين
148,SUB,قنا,بناتهم
149,INS,,٢
150,INS,,خطرا
151,DEL,ح,
152,SUB,ما,م
153,DEL,ر,
154,SUB,با,بارماحنا
155,SUB,همناب,قسرا
156,DEL,ط,
157,DEL,خ,
158,DEL,ن,
159,DEL,كل,
160,DEL,و,
161,SUB,مهتان,ففا
162,SUB,ن,زادنا
163,DEL,ب,
164,SUB,يعئا,فعا
165,DEL,طانو,
166,DEL,حكان,
167,SUB,امف,السا
168,INS,,مذلة
169,SUB,را,لا
170,INS,,ومحزا
171,INS,,ولاط
172,DEL,قد,
173,SUB,ت,حت
174,DEL,خب,
175,DEL,ط,
176,SUB,ولا,ودرا
177,SUB,زاب,او
178,INS,,ود
179,DEL,خ,
180,SUB,تفل,ترى
181,DEL,ك,
182,SUB,ولا,فينا
183,DEL,ةلذ,
184,DEL,ء,
185,SUB,م,من
186,SUB,اب,ان
187,SUB,سال,سدة
188,DEL,اهيف,
189,DEL,ا,
190,DEL,زادن,
191,DEL,امف,
192,DEL,را,
193,DEL,ز,
194,DEL,ش,
195,DEL,مهنعط,
196,DEL,ل,
197,DEL,ي,
198,DEL,اط,
199,DEL,ى,
200,DEL,الاب,
201,DEL,ق,
202,OK,اذا,اذا
203,SUB,ل,لق
204,DEL,ةيب,
205,DEL,ن,
206,DEL,س,
