,operation,one,two
0,OK,بل,بل
1,OK,قوليها,قوليها
2,OK,لقد,لقد
3,SUB,حدثتني,حد
4,INS,,بة
5,DEL,امها,
6,SUB,ذات,اهاذات
7,OK,يوم,يوم
8,OK,انها,انها
9,SUB,لن,ن
10,SUB,تزوج,زوج
11,OK,فتاتها,فتاتها
12,OK,الا,الا
13,SUB,فتى,لفتى
14,OK,يمهرها,يمهرها
15,SUB,تاج,اع
16,SUB,بطريق,بتريق
17,SUB,رومي,رومى
18,INS,,ا
19,OK,ما,ما
20,OK,ارخصه,ارخصه
21,OK,مهرا,مهرا
22,OK,يقتله,يقتله
23,SUB,ويحمل,ومل
24,OK,اليها,اليها
25,SUB,تاجه,اببه
26,SUB,فهمت,دهمت
27,INS,,ا
28,INS,,و
29,SUB,ويسوق,يسوق
30,OK,اليها,اليها
31,OK,مع,مع
32,OK,هذا,هذا
33,OK,المهر,المهر
34,OK,جارية,جارية
35,SUB,من,ن
36,OK,بنات,بنات
37,SUB,البطارقة,اليطارقة
38,INS,,ا
39,SUB,وفيم,وفي
40,OK,هذا,هذا
41,OK,الغلو,الغلو
42,SUB,تريد,لر
43,INS,,بد
44,DEL,ان,
45,OK,تثار,تثار
46,OK,لابيها,لابيها
47,INS,,ا
48,SUB,ولكن,واسكن
49,OK,اباها,اباها
50,OK,لم,لم
51,SUB,يمت,عت
52,INS,,ا
53,OK,ماذا,ماذا
54,OK,قلت,قلت
55,OK,لم,لم
56,OK,يكن,يكن
57,SUB,النعمان,النعان
58,SUB,يريد,ير
59,INS,,بد
60,OK,ان,ان
61,SUB,يفضي,يفى
62,INS,,ء
63,OK,الى,الى
64,OK,احد,احد
65,OK,بذلك,بذلك
66,SUB,السر,الر
67,OK,فانه,فانه
68,OK,لم,لم
69,OK,يطب,يطب
70,OK,له,له
71,OK,عيش,عيش
72,OK,منذ,منذ
73,OK,حمله,حمله
74,OK,وليس,وليس
75,SUB,يريد,يربد
76,OK,ان,ان
77,OK,يشق,يشق
78,SUB,على,عل
79,OK,احبائه,احبائه
80,SUB,بتحميلهم,بتحمياهم
81,OK,من,من
82,OK,ذلك,ذلك
83,OK,ما,ما
84,OK,لا,لا
85,SUB,يحتمل,حتمل
86,OK,هو,هو
87,SUB,ثم,م
88,OK,ان,ان
89,SUB,امر,ار
90,OK,اخيه,اخيه
91,OK,لم,لم
92,OK,يزل,يزل
93,OK,حدسا,حدسا
94,OK,لا,لا
95,SUB,يعرف,يهرف
96,INS,,اين
97,INS,,تكون
98,OK,اخرته,اخرته
99,INS,,ا
100,SUB,االى,الى
101,OK,لقاء,لقاء
102,OK,سعيد,سعيد
103,OK,ام,ام
104,OK,الى,الى
105,SUB,خيبة,خسة
106,SUB,اشد,اشت
107,OK,مرارة,مرارة
108,OK,من,من
109,INS,,ذ
110,SUB,ذلك,لك
111,SUB,الحاضرالمر,الاضر
112,INS,,المر
113,SUB,فلم,فل
114,OK,تكد,تكد
115,SUB,تجري,تجرى
116,SUB,على,عل
117,OK,لسانه,لسانه
118,SUB,تلك,تاك
119,OK,العبارة,العبارة
120,SUB,وتتبعها,وانههها
121,OK,امراته,امراته
122,SUB,بالسؤال,بال
123,INS,,وال
124,SUB,حتى,حى
125,OK,فاء,فاء
126,OK,الى,الى
127,OK,نفسه,نفسه
128,OK,واستدرك,واستدرك
129,SUB,اعني,اعى
130,OK,ان,ان
131,SUB,اباها,اناها
132,SUB,لا,لم
133,OK,يعرف,يعرف
134,INS,,احد
135,OK,اين,اين
136,OK,ذهب,ذهب
137,SUB,فمن,فن
138,OK,اين,اين
139,OK,لها,لها
140,OK,ان,ان
141,OK,الروم,الروم
142,OK,قتلته,قتلته
143,SUB,كيف,كذلك
144,SUB,تزعم,تزع
145,INS,,ا
