,operation,one,two
0,SUB,اعربية,اعربيه
1,SUB,هي,هى
2,OK,ام,ام
3,OK,مولدة,مولدة
4,OK,ام,ام
5,OK,فتاة,فتاة
6,OK,جلبها,جلبها
7,OK,ولدها,ولدها
8,OK,من,من
9,SUB,السباء,السا
10,SUB,او,ا
11,SUB,من,ومن
12,SUB,سوق,سوى
13,SUB,الرقيق,الرةيقفى
14,DEL,في,
15,OK,بعض,بعض
16,SUB,بلاد,بلا
17,INS,,د
18,OK,الشام,الشام
19,OK,ازوجة,ازوجة
20,SUB,هي,ه
21,OK,ام,ام
22,OK,ام,ام
23,OK,ولد,ولد
24,OK,ليس,ليس
25,SUB,يدري,يدرى
26,OK,احد,احد
27,SUB,ولكنهم,ولسكنهم
28,SUB,جميعا,يمايمطفو
29,SUB,يعطفون,ن
30,SUB,عليها,علهار
31,SUB,ويانسون,يانسون
32,OK,الى,الى
33,INS,,حد
34,SUB,حديثها,يثهاو
35,SUB,ويسارعون,يسارعون
36,OK,الى,الى
37,OK,مرضاتها,مرضاتها
38,DEL,لا,
39,SUB,يسالونها,لاوسالونها
40,OK,عما,عما
41,DEL,لا,
42,SUB,يعرفون,لايعرفون
43,OK,من,من
44,DEL,الكنة,
45,DEL,امراة,
46,DEL,الابن,
47,DEL,السباء,
48,DEL,الاسر,
49,DEL,بنت,
50,DEL,قسطنطين,
51,OK,خبرها,خبرها
52,OK,حفظا,حفظا
53,OK,لغيب,لغيب
54,OK,صاحبها,صاحبها
55,DEL,ولا,
56,SUB,تحدثهم,ولانحدثهم
57,SUB,هي,ه
58,SUB,مبتدئة,ميتدثة
59,OK,عما,عما
60,SUB,يريدون,يردون
61,OK,ان,ان
62,OK,يعرفوا,يعرفوا
63,OK,حفظا,حفظا
64,SUB,لغيب,لغ
65,OK,نفسها,نفسها
66,OK,وتعاقبت,وتعاقبت
67,SUB,الاعوام,الاءواء
68,SUB,وسبيكة,وسبية
69,OK,تعيش,تعيش
70,SUB,في,فى
71,OK,ظل,ظل
72,OK,الحنان,الحنان
73,OK,والعطف,والعطف
74,OK,من,من
75,SUB,حماتها,تمامها
76,INS,,و
77,SUB,وسلفتها,سلعتها
78,OK,واخوات,واخوات
79,OK,زوجها,زوجها
80,OK,وولد,وولد
81,SUB,اخيه,اخبه
82,DEL,لا,
83,SUB,تكاد,لانكاد
84,OK,تحس,تحس
85,SUB,انها,امها
86,OK,غريبة,غريبة
87,INS,,ى
88,DEL,في,
89,OK,هذا,هذا
90,SUB,الجو,الر
91,SUB,الجديد,الهديد
92,SUB,عليها,علها
93,OK,ولا,ولا
94,OK,يكادون,يكادون
95,SUB,يحسون,محسون
96,OK,ولم,ولم
97,SUB,ينس,يذس
98,SUB,النعمان,النعان
99,OK,بن,بن
