,operation,one,two
0,OK,وكانت,وكانت
1,OK,الصوائف,الصوائف
2,SUB,والشواتي,والكواى
3,SUB,ما,لا
4,OK,تزال,تزال
5,OK,غادية,غادية
6,OK,رائحة,رائحة
7,OK,بين,بين
8,OK,الثغور,الثغور
9,SUB,في,فى
10,OK,البر,البر
11,OK,والبحر,والبحر
12,SUB,عليها,علها
13,OK,من,من
14,SUB,اصحاب,اججاب
15,SUB,مسلمة,مسلة
16,OK,رجال,رجال
17,OK,صدقوا,صدقوا
18,OK,ما,ما
19,OK,عاهدوا,عاهدوا
20,SUB,لله,الله
21,OK,عليه,عليه
22,DEL,لم,
23,SUB,يخرجوا,يرعوا
24,SUB,في,ف
25,OK,هذه,هذه
26,OK,الرحلات,الرحلات
27,OK,المتتابعة,المتتابعة
28,OK,لاهين,لاهين
29,OK,ولا,ولا
30,OK,هازلين,هازلين
31,OK,قد,قد
32,OK,وطنوا,وطنوا
33,SUB,انفسهم,اتفسهم
34,OK,على,على
35,OK,الظفر,الظفر
36,SUB,في,فى
37,OK,كل,كل
38,OK,غارة,غارة
39,OK,يغيرونها,يغيرونها
40,OK,او,او
41,OK,يستشهدوا,يستشهدوا
42,OK,منهم,منهم
43,SUB,النعمان,التعان
44,SUB,بن,ابن
45,SUB,عبيد,عيد
46,SUB,لله,الله
47,SUB,الرقي,الرق
48,SUB,ومنهم,ومنام
49,SUB,ابو,بو
50,INS,,ا
51,SUB,محمد,سمد
52,SUB,الانطاكي,الانطاق
53,SUB,ومنهم,ونم
54,SUB,عبد,عمد
55,OK,الوهاب,الوهاب
56,OK,بن,بن
57,SUB,بخت,مخت
58,SUB,ثلاثة,ثلائة
59,DEL,ما,
60,SUB,يزال,لايزال
61,SUB,صدى,صسدى
62,OK,اسمائهم,اسمائهم
63,OK,يتردد,يتردد
64,SUB,في,فى
65,OK,بلاد,بلاد
66,OK,الروم,الروم
67,OK,مخيفا,مخيفا
68,OK,مفزعا,مفزعا
69,SUB,يرعب,ع
70,OK,الصغير,الصغير
71,SUB,ويؤرق,و
72,INS,,يروى
73,SUB,الكبير,السكبير
74,OK,ويقض,ويقض
75,OK,مضاجع,مضاجع
76,SUB,النوام,الوام
77,OK,فان,فان
78,OK,الام,الام
79,SUB,في,ف
80,OK,ثغور,ثغور
81,OK,الروم,الروم
82,OK,ليذنب,ليذنب
83,OK,صغيرها,صغيرها
84,OK,او,او
85,SUB,يبكي,يبكى
86,SUB,فتريد,فتربد
87,SUB,تاديبه,تاديسه
88,OK,فتقول,فتقول
89,OK,له,له
90,OK,اسكت,اسكت
91,OK,او,او
92,OK,ادفعك,ادفعك
93,OK,الى,الى
94,SUB,الانطاكي,الانطا
95,INS,,ك
96,SUB,او,اوان
97,DEL,ابن,
98,SUB,بخت,بمخت
99,OK,او,او
100,SUB,النعمان,النعان
101,OK,فيكف,فيكف
102,OK,الصغير,الصغير
103,OK,عن,عن
104,SUB,بكائه,بكابه
105,INS,,و
106,SUB,ويستغفر,يستههر
107,OK,من,من
108,SUB,ذنبه,ذنه
109,DEL,احتراما,
110,DEL,لسر,
111,DEL,زوجها,
112,DEL,السلفة,
113,DEL,هي,
114,DEL,امراة,
115,DEL,اخ,
116,DEL,الزوج,
117,DEL,بارقة,
118,DEL,امل,
119,OK,وكانت,وكانت
120,SUB,صيحتهم,صيهم
121,SUB,في,فى
122,SUB,الحرب,الكرب
123,SUB,لبيك,به
124,INS,,١
125,INS,,ك
126,SUB,ابا,الا
127,SUB,ايوب,انوب
128,SUB,فكانما,فكاما
129,SUB,ترددها,ددها
130,SUB,وراءهم,وراءه
131,OK,حين,حين
132,SUB,يلفظونها,يلفظونا
133,SUB,اواذي,اواذى
134,OK,البحر,البحر
135,OK,وصخور,وصخور
136,OK,الجبل,الجبل
137,OK,وتنداح,وتنداح
138,OK,في,في
139,OK,سهول,سهول
140,SUB,البادية,الادة
141,OK,صدى,صدى
142,OK,متصل,متصل
143,OK,الرنين,الرنين
144,OK,يفزع,يفزع
145,OK,ويرهب,ويرهب
146,INS,,و
147,SUB,ويقطع,يقطع
148,SUB,علائق,علا
149,INS,,تئق
150,OK,القلوب,القلوب
151,SUB,وكانوا,ولانوا
152,SUB,يحملون,ملون
153,DEL,في,
154,SUB,الحرب,فىالحرب
155,SUB,سيوفا,سير
156,INS,,فا
157,OK,بلا,بلا
158,SUB,اغماد,اشاد
159,OK,اذ,اذ
160,OK,كانوا,كانوا
161,OK,لا,لا
162,SUB,يخرجون,مخرجون
163,SUB,بها,ب
164,INS,,س
165,DEL,من,
166,OK,المعركة,المعركة
167,OK,الا,الا
168,OK,محطمة,محطمة
169,OK,من,من
170,OK,طول,طول
171,OK,الضراب,الضراب
172,OK,وجلس,وجلس
173,SUB,ثلاثتهم,ثلاثم
174,OK,ذات,ذات
175,OK,ليلة,ليلة
176,OK,من,من
177,SUB,ليالي,ليالى
178,OK,العطلة,العطلة
179,SUB,في,فى
180,OK,بعض,بعض
181,OK,مضارب,مضارب
182,OK,الجند,الجند
183,OK,يسمرون,يسمرون
184,OK,كعادتهم,كعادتهم
185,OK,كلما,كلما
186,OK,سكن,سكن
187,SUB,غبار,غار
188,SUB,الحرب,الر
189,INS,,ب
190,OK,واخذوا,واخذوا
191,SUB,في,فى
192,SUB,لون,لرن
193,OK,من,من
194,OK,الوان,الوان
195,OK,المفاخرة,المفاخرة
196,SUB,بما,ما
197,OK,اتوا,اتوا
198,OK,من,من
199,SUB,اعمال,اعال
200,OK,البطولة,البطولة
201,SUB,في,ف
202,OK,حرب,حرب
203,OK,الروم,الروم
204,OK,فراح,فراح
205,OK,كل,كل
206,OK,منهم,منهم
207,SUB,يحصيما,بحصى
208,INS,,ما
209,SUB,في,فى
210,OK,جسده,جسده
211,OK,من,من
212,SUB,اثار,ار
213,SUB,الجراح,الدا
214,DEL,لا,
215,SUB,يكادون,لايكادون
216,SUB,يستقصونها,يستقصونا
217,OK,احصاء,احصاء
