,operation,one,two
0,SUB,الحمد,الممد
1,OK,لله,لله
2,DEL,وسر,
3,SUB,اخر,اخ
4,OK,لم,لم
5,OK,يزل,يزل
6,SUB,يحيك,ميك
7,SUB,في,فى
8,OK,صدر,صدر
9,OK,امك,امك
10,OK,يا,يا
11,OK,مسلمة,مسلمة
12,OK,ماذا,ماذا
13,OK,يا,يا
14,OK,ام,ام
15,OK,ولا,ولا
16,SUB,تغضب,لغضب
17,OK,لن,لن
18,SUB,اغضب,اغض
19,INS,,يرمم
20,SUB,لما,لا
21,SUB,يرضيك,ك
22,OK,يا,يا
23,OK,اماه,اماه
24,SUB,تنازعني,تتازعن
25,INS,,ومى
26,INS,,ه
27,DEL,نفسي,
28,OK,الى,الى
29,SUB,القسطنطينية,القسطنطيذة
30,SUB,حيث,حتى
31,OK,نشات,نشات
32,OK,تريدين,تريدين
33,OK,ان,ان
34,SUB,اردك,ارقك
35,OK,اليها,اليها
36,DEL,امهات,
37,DEL,الملوك,
38,OK,بل,بل
39,SUB,تردها,تردما
40,SUB,الي,الى
41,INS,,٠٠
42,OK,لست,لست
43,OK,افهم,افهم
44,SUB,انني,اننى
45,OK,امل,امل
46,OK,ان,ان
47,OK,اجد,اجد
48,SUB,ولدي,ولدى
49,SUB,مسلمة,مسلية
50,SUB,يجلس,جلس
51,OK,منها,منها
52,SUB,على,عل
53,OK,عرش,عرش
54,OK,القياصرة,القياصرة
55,OK,ذلك,ذلك
56,SUB,حلمي,حلى
57,OK,القديم,القديم
58,OK,منذ,منذ
59,OK,كنت,كنت
60,OK,فتاة,فتاة
61,OK,لم,لم
62,OK,تدرك,تدرك
63,OK,فقد,فقد
64,OK,علمت,علمت
65,OK,يا,يا
66,OK,مسلمة,مسلمة
67,OK,ان,ان
68,SUB,بنات,نات
69,OK,الروم,الروم
70,DEL,كبنات,
71,DEL,العرب,
72,OK,لا,لا
73,SUB,يحلمن,بحلن
74,OK,حلما,حلما
75,SUB,امجد,ابجد
76,OK,ولا,ولا
77,OK,اسعد,اسعد
78,OK,من,من
79,OK,ان,ان
80,OK,تكون,تكون
81,OK,احداهن,احداهن
82,OK,اما,اما
83,INS,,ا
84,SUB,لقيصر,ممصر
85,SUB,وقد,وهد
86,SUB,حسبت,حست
87,SUB,اني,اى
88,OK,وجدت,وجدت
89,SUB,تعبير,لعمير
90,SUB,رؤياي,رؤياى
91,SUB,هذه,هده
92,SUB,حين,حبن
93,OK,ولدتك,ولدتك
94,SUB,لعبد,لعمد
95,OK,الملك,الملك
96,OK,اما,اما
97,OK,واخوتك,واخوتك
98,SUB,كما,ا
99,OK,ترى,ترى
100,OK,يتسابقون,يتسابقون
101,OK,دونك,دونك
102,OK,الى,الى
103,OK,ولاية,ولاية
104,OK,عرش,عرش
105,SUB,امية,امة
106,SUB,فاني,فاى
107,OK,ارجو,ارجو
108,SUB,لرؤياي,لرؤياى
109,SUB,تعبيرا,تعميرا
110,OK,اخر,اخر
111,SUB,روميا,روه
112,SUB,لا,يا
113,SUB,يعرف,لايمرف
114,OK,من,من
115,SUB,الملوك,الماوك
116,OK,غير,غير
117,SUB,قيصر,ورصر
118,INS,,ا
119,SUB,بل,ول
120,OK,عرش,عرش
121,SUB,قيصر,ويصر
122,OK,وعرش,وعرش
123,SUB,امية,امة
124,DEL,صه,
125,OK,ماذا,ماذا
126,OK,اخاف,اخاف
127,SUB,عليك,علهك
128,OK,كيد,كيد
129,SUB,بني,بنى
130,OK,مروان,مروان
131,OK,يا,يا
132,SUB,مسلمة,مسلة
133,OK,ولكن,ولكن
134,SUB,مسلمة,مسلة
135,OK,لا,لا
136,SUB,يخاف,خاف
137,OK,يا,يا
138,OK,اماه,اماه
