,operation,one,two
0,SUB,الثامن,ل
1,INS,,٨
2,SUB,بارقة,ارقة
3,OK,امل,امل
4,OK,لم,لم
5,OK,تكن,تكن
6,OK,ام,ام
7,SUB,النعمان,النعان
8,OK,تعرف,تعرف
9,OK,ان,ان
10,OK,ولدها,ولدها
11,SUB,اتخذ,اخذ
12,OK,زوجا,زوجا
13,OK,الا,الا
14,OK,يوم,يوم
15,OK,عاد,عاد
16,SUB,اليها,الها
17,OK,بعد,بعد
18,SUB,غيبة,غمرة
19,OK,دامت,دامت
20,OK,سنين,سنين
21,SUB,يصحبه,اصحمه
22,OK,ذلك,ذلك
23,OK,الطفل,الطفل
24,OK,وامه,وامه
25,OK,اما,اما
26,OK,الطفل,الطفل
27,OK,فقد,فقد
28,OK,عرفته,عرفته
29,INS,,ا
30,OK,ان,ان
31,OK,فيه,فيه
32,OK,مخايل,مخايل
33,OK,من,من
34,OK,ابيه,ابيه
35,OK,وان,وان
36,OK,لم,لم
37,OK,يزل,يزل
38,OK,رضيعا,رضيعا
39,SUB,في,فى
40,OK,لفائفه,لفائفه
41,OK,وان,وان
42,OK,اسمه,اسمه
43,SUB,عتبة,عتة
44,DEL,او,
45,SUB,عتيبة,عتيبه
46,OK,وما,وما
47,SUB,احبه,احنه
48,OK,اسما,اسما
49,OK,الى,الى
50,SUB,قلبها,قلها
51,SUB,انه,اه
52,SUB,ليذكرها,لذكرها
53,OK,بعمه,بعمه
54,SUB,عتبة,عتية
55,OK,بن,بن
56,SUB,عبيد,عسد
57,SUB,لله,الله
58,SUB,الذي,الذى
59,OK,ذهب,ذهب
60,OK,منذ,منذ
61,OK,سنين,سنين
62,SUB,ولم,و
63,OK,يعد,يعد
64,SUB,بعد,امد
65,OK,فلا,فلا
66,SUB,تدري,تدرى
67,SUB,افي,افى
68,SUB,الاحياء,الاحاء
69,SUB,هو,هر
70,OK,ام,ام
71,SUB,في,فى
72,SUB,الموتى,اموى
73,SUB,فليكن,فايكن
74,OK,هذا,هذا
75,SUB,الصبي,الصى
76,OK,خلفا,خلفا
77,OK,من,من
78,SUB,عمه,عه
79,SUB,الذي,الذى
80,OK,طواه,طواه
81,OK,الغيب,الغيب
82,SUB,في,ف
83,OK,ظلماته,ظلماته
84,OK,وذكرى,وذكرى
85,SUB,دائمة,دامة
86,SUB,لابيه,لايه
87,SUB,الذي,الذى
88,OK,قطعه,قطعه
89,OK,الغزو,الغزو
90,OK,عن,عن
91,OK,لداته,لداته
92,OK,ورماه,ورماه
93,SUB,في,فو
94,OK,البحر,البحر
95,OK,والفلوات,والفلوات
96,OK,لا,لا
97,OK,يكاد,يكاد
98,OK,يستقر,يستقر
99,SUB,في,فى
100,OK,بلد,بلد
101,OK,او,او
102,SUB,يهدا,هدا
103,SUB,على,عل
104,OK,ظهر,ظهر
105,OK,سابحة,سابحة
106,SUB,ولكن,واـكن
107,OK,من,من
108,OK,تكون,تكون
109,OK,ام,ام
110,OK,هذا,هذا
111,OK,الغلام,الغلام
112,OK,من,من
113,SUB,اي,اى
114,OK,بلاد,بلاد
115,OK,العرب,العرب
116,OK,والى,والى
117,SUB,اي,اى
118,SUB,بطونهم,بطوم
119,SUB,تنتمي,تذتم
120,OK,انها,انها
121,OK,لنحيلة,لنحيلة
122,SUB,ممشوقة,شوهه
123,DEL,في,
124,SUB,عينيها,فىعـذيها
125,OK,زرقة,زرقة
126,SUB,وفي,وفى
127,OK,خديها,خديها
128,SUB,شحوب,وب
129,INS,,و
130,SUB,ولحديثها,لحديثها
131,SUB,نبر,زبر
132,OK,عذب,عذب
133,SUB,وفي,وفى
134,SUB,يدها,دها
135,OK,اشارة,اشارة
136,SUB,لطيفة,اطيفة
137,OK,ولها,ولها
138,OK,حظ,حظ
139,OK,من,من
140,SUB,علم,عل
141,OK,وادب,وادب
142,OK,وظرف,وظرف
143,OK,لم,لم
144,OK,يحصل,يحصل
145,OK,مثله,مثله
146,SUB,كثير,ر
147,OK,من,من
148,INS,,د
149,DEL,بنات,
150,SUB,العرب,الر
151,DEL,وانها,
152,DEL,ام,
153,DEL,ذلك,
154,DEL,سبيكة,
155,SUB,كل,ل
156,OK,ما,ما
157,OK,تعرف,تعرف
158,OK,ام,ام
159,SUB,النعمان,النمان
160,OK,عن,عن
161,SUB,كنتها,كنتا
162,OK,هذه,هذه
163,OK,الجديدة,الجديدة
164,OK,ان,ان
165,OK,اسمها,اسمها
166,INS,,سبيكة
167,INS,,وانها
168,INS,,ام
169,INS,,ذلك
170,SUB,الصبي,الصى
171,SUB,العزيز,العزير
172,SUB,عتيبة,عتية
173,SUB,بن,ين
174,SUB,النعمان,النعيان
