,operation,one,two
0,DEL,نعم,
1,OK,وقلت,وقلت
2,OK,له,له
3,OK,وقال,وقال
4,OK,لك,لك
5,OK,لم,لم
6,OK,استمع,استمع
7,OK,الى,الى
8,OK,قول,قول
9,OK,منه,منه
10,OK,او,او
11,OK,يستمع,يستمع
12,OK,الى,الى
13,OK,قول,قول
14,INS,,ى
15,DEL,مني,
16,SUB,تغاضبتما,تغاضتنا
17,OK,اذن,اذن
18,SUB,نحن,بحن
19,SUB,متغاضبان,متغاض
20,SUB,منذ,ان
21,SUB,كنا,مذكنا
22,INS,,ث
23,DEL,انني,
24,OK,انا,انا
25,OK,مسلمة,مسلمة
26,SUB,بن,ين
27,SUB,عبد,عد
28,SUB,الملك,املك
29,OK,وهو,وهو
30,SUB,قسطنطين,قسططين
31,OK,وحسب,وحسب
32,OK,ولكنه,ولكنه
33,OK,ابو,ابو
34,OK,امك,امك
35,OK,قد,قد
36,OK,كان,كان
37,OK,ذلك,ذلك
38,OK,يوما,يوما
39,OK,اما,اما
40,SUB,اليوم,الموم
41,OK,فلست,فلست
42,OK,منه,منه
43,SUB,وليس,ولاس
44,SUB,مني,مف
45,INS,,ا
46,OK,واذن,واذن
47,SUB,فلم,ف
48,OK,يغير,يغير
49,OK,من,من
50,OK,رايك,رايك
51,SUB,شيئا,شيثا
52,OK,ان,ان
53,OK,عرفت,عرفت
54,OK,هذا,هذا
55,OK,السر,السر
56,OK,بل,بل
57,OK,قد,قد
58,OK,اجد,اجد
59,SUB,لي,لى
60,OK,عزما,عزما
61,SUB,جديدا,جدبدا
62,OK,وما,وما
63,OK,ذاك,ذاك
64,OK,ان,ان
65,SUB,لمسلمة,لمسلة
66,INS,,بن
67,INS,,عمد
68,INS,,الملك
69,OK,حقا,حقا
70,SUB,في,فى
71,OK,عرش,عرش
72,OK,القياصرة,القياصرة
73,OK,فساحارب,فساحارب
74,OK,الروم,الروم
75,OK,منذ,منذ
76,OK,اليوم,اليوم
77,SUB,على,عل
78,OK,عرش,عرش
79,SUB,قسطنطين,قسطنطن
80,OK,لاستخلصه,لاستخلصه
81,SUB,لنفسي,لنفسى
82,OK,غير,غير
83,OK,غاصب,غاصب
84,SUB,بحق,عق
85,OK,امومتك,امومتك
86,OK,الان,الان
87,SUB,طابت,طارت
88,SUB,نفسي,نمسى
89,SUB,يا,با
90,SUB,مسلمة,مسلة
91,SUB,طابت,طارت
92,OK,نفسك,نفسك
93,SUB,بتقويض,بتقو
94,INS,,يض
95,OK,عرش,عرش
96,SUB,القياصرة,القاصرة
97,OK,من,من
98,OK,ابائك,ابائك
99,SUB,والك,وا
100,INS,,لك
101,OK,ذلك,ذلك
102,SUB,شيء,ثىء
103,OK,اخر,اخر
104,SUB,فماذا,فاذا
105,SUB,تعنين,لعنين
106,OK,اذن,اذن
107,OK,لقد,لقد
108,OK,كنت,كنت
109,OK,اخشى,اخشى
110,OK,يا,يا
111,SUB,مسلمة,ملهة
112,OK,لو,لو
113,SUB,عرفت,عر
114,INS,,وت
115,DEL,سر,
116,OK,امك,امك
117,OK,ان,ان
118,OK,تطفا,تطفا
119,SUB,في,فى
120,OK,قلبك,قلبك
121,OK,جذوة,جذوة
122,SUB,الحماسة,الماسة
123,OK,لحرب,لحرب
124,OK,الروم,الروم
125,SUB,وهي,وه
126,OK,كل,كل
127,OK,ما,ما
128,SUB,تملك,تلك
129,OK,يا,يا
130,SUB,بني,بنني
131,OK,من,من
132,OK,اسباب,اسباب
133,SUB,المجد,المهد
134,SUB,حين,حون
135,SUB,يتفاخر,زتماخر
136,OK,ابناء,ابناء
137,SUB,عبد,عمد
138,SUB,الملك,املك
139,OK,فالان,فالان
140,OK,قد,قد
141,OK,امنت,امنت
142,OK,وطابت,وطابت
143,SUB,نفسي,نهى
