,operation,one,two
0,SUB,فقد,فمد
1,INS,,ع
2,SUB,علمت,لمت
3,OK,اليوم,اليوم
4,OK,وقد,وقد
5,OK,علمت,علمت
6,OK,انت,انت
7,SUB,يا,با
8,OK,نوار,نوار
9,INS,,ا
10,SUB,ليتني,لتنى
11,SUB,لم,ل
12,OK,اعلم,اعلم
13,OK,هل,هل
14,OK,ساءك,ساءك
15,OK,اذن,اذن
16,OK,ان,ان
17,SUB,تعرفي,تعرفى
18,SUB,انني,اتى
19,OK,احبك,احبك
20,INS,,ا
21,SUB,بل,ول
22,SUB,ساءني,راءى
23,OK,ان,ان
24,SUB,اعلم,ا
25,SUB,ذلك,لم
26,SUB,حين,سين
27,OK,انت,انت
28,OK,على,على
29,SUB,اهبة,اهمة
30,OK,الرحيل,الرحيل
31,OK,عنا,عنا
32,SUB,يا,ا
33,SUB,عتيبة,عتية
34,DEL,انظر,
35,DEL,حديث,
36,DEL,النعمان,
37,DEL,وزوجته,
38,DEL,الفصل,
39,DEL,التاسع,
40,DEL,يعني,
41,DEL,ان,
42,DEL,ابن,
43,DEL,عمه,
44,DEL,اولى,
45,DEL,منه,
46,DEL,بالسعي,
47,DEL,لطلب,
48,DEL,ثار,
49,DEL,ابيه,
50,DEL,اتانى,
51,DEL,في,
52,DEL,امري,
53,DEL,بنت,
54,DEL,قسطنطين,
55,SUB,ولكنك,لسكنك
56,OK,انت,انت
57,SUB,التي,التى
58,OK,تريد,تريد
59,OK,ان,ان
60,OK,ارحل,ارحل
61,OK,لادرك,لادرك
62,SUB,ثارا,بارا
63,SUB,واوفي,واوفى
64,OK,نذرا,نذرا
65,OK,و,و
66,OK,وماذا,وماذا
67,SUB,يا,ا
68,SUB,عتيبة,عتية
69,SUB,واجمع,وامح
70,SUB,مهرا,يورا
71,OK,يا,يا
72,OK,نوار,نوار
73,INS,,ا
74,SUB,ولكن,ولسكن
75,OK,بقاءك,بقاءك
76,SUB,احب,اح
77,SUB,الي,الى
78,INS,,ا
79,OK,واحب,واحب
80,SUB,الي,الى
81,OK,يا,يا
82,OK,نوار,نوار
83,SUB,ولكن,ولسكن
84,OK,الدم,الدم
85,SUB,المطلول,المطاول
86,OK,يطلب,يطلب
87,OK,واتره,واتره
88,OK,قد,قد
89,OK,اخذ,اخذ
90,OK,ابوك,ابوك
91,OK,بوتره,بوتره
92,OK,وقتل,وقتل
93,OK,باخيه,باخيه
94,OK,رجالا,رجالا
95,INS,,وجندل
96,INS,,ابطالا
97,SUB,واطاح,واطلح
98,OK,براس,براس
99,SUB,رءوسا,رموسا
100,OK,ولكنه,ولكنه
101,SUB,لم,لمم
102,SUB,يحمل,بجمل
103,OK,اليك,اليك
104,OK,راس,راس
105,OK,بطريق,بطريق
106,OK,وتاجه,وتاجه
107,SUB,ولكني,ولكى
108,OK,اخاف,اخاف
109,OK,عليك,عليك
110,SUB,يا,با
111,SUB,عتيبة,عتية
112,INS,,ا
113,OK,فلست,فلست
114,OK,اذن,اذن
115,OK,اهلا,اهلا
116,SUB,لحبك,لحمك
117,SUB,يا,با
118,OK,نوار,نوار
119,OK,ثم,ثم
120,OK,انقلب,انقلب
121,SUB,عتيبة,عتية
122,OK,الى,الى
123,OK,حيث,حيث
124,OK,كانت,كانت
125,OK,امه,امه
126,OK,سبيكة,سبيكة
127,SUB,امي,اى
128,SUB,ولدي,ولدى
129,SUB,عتيبة,عتية
130,SUB,انني,ن
131,OK,ذاهب,ذاهب
132,INS,,٤
