,operation,one,two
0,SUB,قلت,فقالت
1,INS,,زوجتى
2,INS,,مقاطعة
3,OK,هل,هل
4,OK,هذا,هذا
5,OK,وقت,وقت
6,OK,الكلام,الكلام
7,OK,الفارغ,الفارغ
8,OK,الا,الا
9,OK,تفكرون,تفكرون
10,OK,فى,فى
11,OK,طريقة,طريقة
12,INS,,لاستر
13,INS,,دادها
14,SUB,فقالت,فقلت
15,DEL,زوجتى,
16,DEL,مقاطعة,
17,DEL,لاستردادها,
18,OK,اه,اه
19,OK,هنا,هنا
20,OK,ايضا,ايضا
21,OK,عبقرية,عبقرية
22,OK,ولكن,ولكن
23,OK,من,من
24,OK,ضرب,ضرب
25,OK,اخر,اخر
26,OK,ضرب,ضرب
27,OK,عملى,عملى
28,OK,لا,لا
29,OK,يرتاح,يرتاح
30,OK,الى,الى
31,DEL,فقلت,
32,OK,النظريات,النظريات
33,OK,عبقرية,عبقرية
34,OK,يمكن,يمكن
35,OK,ان,ان
36,OK,ننعتها,ننعتها
37,OK,بانها,بانها
38,OK,نابليونية,نابليونية
39,OK,ولست,ولست
40,OK,ارى,ارى
41,OK,انه,انه
42,OK,ينقصنا,ينقصنا
43,INS,,ـ
44,OK,لنوقن,لنوقن
45,OK,ان,ان
46,OK,السيارة,السيارة
47,OK,عائدة,عائدة
48,OK,باذن,باذن
49,SUB,لله,الله
50,SUB,الاضرب,الا
51,INS,,ضرب
52,OK,ثالث,ثالث
53,INS,,فقالت
54,INS,,زوجتى
55,INS,,متهكمة
56,OK,نعم,نعم
57,OK,يا,يا
58,SUB,سيدى,سيد
59,OK,تفضل,تفضل
60,SUB,فقالت,فقلت
61,DEL,زوجتى,
62,SUB,متهكمة,بحدة
63,OK,لا,لا
64,OK,تتهكمى,تتهكمى
65,OK,يا,يا
66,OK,امراة,امراة
67,OK,نعم,نعم
68,OK,ينقصنا,ينقصنا
69,OK,الضرب,الضرب
70,INS,,الشر
71,SUB,الشرلكمزى,لكمزى
72,DEL,فقلت,
73,DEL,بحدة,
74,DEL,ايه,
75,OK,فصاحوا,فصاحوا
76,OK,جميعا,جميعا
77,INS,,ايه
78,INS,,فقلت
79,OK,اعوذ,اعوذ
80,OK,بالله,بالله
81,OK,مالكم,مالكم
82,OK,تصرخون,تصرخون
83,OK,هكذا,هكذا
84,OK,نعم,نعم
85,OK,الشرلكمزى,الشرلكمزى
86,OK,يا,يا
87,OK,جهلة,جهلة
88,OK,لو,لو
89,OK,كنتم,كنتم
90,DEL,فقلت,
91,OK,تعنون,تعنون
92,OK,بثقيف,بثقيف
93,OK,عقولكم,عقولكم
94,OK,الفارغة,الفارغة
95,OK,قدر,قدر
96,OK,عنايتكم,عنايتكم
97,OK,بخلافى,بخلافى
98,OK,والمكابرة,والمكابرة
99,OK,معى,معى
100,OK,وانكار,وانكار
101,SUB,نعمتى,نممتى
102,OK,عليكم,عليكم
103,OK,وجحود,وجحود
104,OK,فضلى,فضلى
105,OK,لعرفتم,لعرفتم
106,OK,ان,ان
107,OK,الشرلكمزى,الشرلكمزى
108,OK,نسبة,نسبة
109,OK,الى,الى
110,OK,شرلوك,شرلوك
111,OK,هولمز,هولمز
112,DEL,طيب,
113,DEL,اسكت,
114,DEL,بقى,
115,OK,فقالت,فقالت
116,OK,زوجتى,زوجتى
117,OK,وهى,وهى
118,OK,تضع,تضع
119,OK,كفها,كفها
120,OK,على,على
121,SUB,فمها,فمى
122,INS,,طيب
123,INS,,اسكت
124,INS,,بقى
125,OK,فلثمت,فلثمت
126,OK,راحتها,راحتها
127,OK,وسكت,وسكت
128,OK,كما,كما
129,OK,امرت,امرت
130,INS,,وقال
131,INS,,سليم
132,INS,,اخو
133,INS,,لولو
134,OK,ان,ان
135,OK,من,من
136,OK,الواضح,الواضح
137,OK,ان,ان
138,SUB,علينا,علسا
139,SUB,ان,ا
140,SUB,نتفرق,يتفرق
141,SUB,وقال,قلت
142,DEL,سليم,
143,DEL,اخو,
144,DEL,لولو,
145,OK,بديهى,بديهى
146,OK,حتى,حتى
147,OK,لا,لا
148,OK,يرانا,يرانا
149,OK,اللصوص,اللصوص
150,OK,فيخافوا,فيخافوا
151,OK,نعم,نعم
152,OK,يحسن,يحسن
153,OK,ان,ان
154,OK,لا,لا
155,OK,نضع,نضع
156,OK,شيئا,شيئا
157,DEL,قلت,
158,OK,يزعج,يزعج
159,OK,اللصوص,اللصوص
160,OK,ويفسد,ويفسد
161,OK,عليهم,عليهم
162,INS,,فصاح
163,INS,,بى
164,DEL,متعتهم,
165,OK,يا,يا
166,OK,اخى,اخى
167,OK,الا,الا
168,OK,تكف,تكف
169,OK,عن,عن
170,OK,هذا,هذا
171,OK,العبث,العبث
172,INS,,١٧٧
