,operation,one,two
0,OK,فقلت,فقلت
1,OK,ولكن,ولكن
2,OK,لماذا,لماذا
3,OK,ماذا,ماذا
4,OK,صنعت,صنعت
5,OK,انى,انى
6,OK,لم,لم
7,OK,اكن,اكن
8,OK,مسرعا,مسرعا
9,OK,بل,بل
10,OK,كنت,كنت
11,OK,اسير,اسير
12,OK,بسرعة,بسرعة
13,OK,خمسة,خمسة
14,DEL,فقلت,
15,OK,امتار,امتار
16,OK,فى,فى
17,OK,اليوم,اليوم
18,OK,والليلة,والليلة
19,INS,,فقال
20,INS,,بلهجة
21,INS,,حافيـة
22,OK,انزل,انزل
23,OK,ولا,ولا
24,OK,تحوجنى,تحوجنى
25,OK,ان,ان
26,OK,اجرك,اجرك
27,OK,بالقوة,بالقوة
28,DEL,فقال,
29,DEL,بلهجة,
30,DEL,جافية,
31,OK,فقلت,فقلت
32,OK,لنفسى,لنفسى
33,OK,ان,ان
34,OK,المكابرة,المكابرة
35,OK,والجدال,والجدال
36,OK,عبث,عبث
37,OK,ولا,ولا
38,OK,شك,شك
39,OK,انى,انى
40,OK,ساجد,ساجد
41,OK,رجلا,رجلا
42,OK,يفهم,يفهم
43,OK,فى,فى
44,OK,مركز,مركز
45,INS,,البوليس
46,INS,,وذهبت
47,INS,,معه
48,INS,,فقال
49,INS,,اقعد
50,INS,,هنا
51,OK,فقعدت,فقعدت
52,OK,حيث,حيث
53,OK,اشار,اشار
54,OK,وهم,وهم
55,OK,بتركى,بتركى
56,OK,فتعلقت,فتعلقت
57,SUB,به,ره
58,SUB,اقعد,قلت
59,DEL,هنا,
60,DEL,البوليس,
61,DEL,وذهبت,
62,DEL,معه,
63,DEL,فقال,
64,OK,الا,الا
65,OK,تسمح,تسمح
66,OK,من,من
67,OK,فضلك,فضلك
68,OK,بان,بان
69,OK,تخبرنى,تخبرنى
70,OK,لماذا,لماذا
71,SUB,جئت,جنت
72,OK,بى,بى
73,OK,الى,الى
74,OK,هنا,هنا
75,DEL,وقلت,
76,OK,فنهرنى,فنهرنى
77,OK,بعنف,بعنف
78,OK,فهويت,فهويت
79,OK,الى,الى
80,OK,الكرسى,الكرسى
81,OK,وروكسى,وروكسى
82,OK,بين,بين
83,OK,يدى,يدى
84,OK,لم,لم
85,OK,ار,ار
86,OK,احدا,احدا
87,OK,مستعجلا,مستعجلا
88,OK,سواى,سواى
89,OK,واخيرا,واخيرا
90,OK,جاء,جاء
91,OK,شرطى,شرطى
92,OK,اخر,اخر
93,OK,وجلس,وجلس
94,OK,الى,الى
95,OK,مكتب,مكتب
96,OK,واخرج,واخرج
97,OK,اوراقا,اوراقا
98,OK,وبدا,وبدا
99,OK,يستعد,يستعد
100,OK,للكتابة,للكتابة
101,OK,وسالنى,وسالنى
102,DEL,ماذا,
103,DEL,معك,
104,DEL,فيها,
105,OK,عن,عن
106,OK,اسمى,اسمى
107,OK,وعنوانى,وعنوانى
108,OK,ومولدى,ومولدى
109,OK,وعن,وعن
110,OK,السيارة,السيارة
111,OK,ورقمها,ورقمها
112,OK,ثم,ثم
113,OK,سالنى,سالنى
114,OK,بخبث,بخبث
115,INS,,ماذا
116,DEL,ليس,
117,SUB,معى,معك
118,INS,,فيها
119,OK,فابتسمت,فابتسمت
120,OK,وقد,وقد
121,OK,خيل,خيل
122,OK,الى,الى
123,OK,انه,انه
124,OK,ظننى,ظننى
125,OK,من,من
126,OK,مهربى,مهربى
127,OK,المخدرات,المخدرات
128,SUB,وقلت,قلت
129,SUB,ببساطة,سساطة
130,INS,,ليس
131,INS,,معى
132,OK,سوى,سوى
133,SUB,روكسى,روكس
134,DEL,يا,
135,DEL,حبيبى,
136,OK,فقال,فقال
137,SUB,متهكما,ايه
138,INS,,قلت
139,SUB,يعنى,يمنى
140,OK,الكلب,الكلب
141,OK,اسمه,اسمه
142,INS,,رو
143,SUB,روكسى,كسى
144,DEL,قلت,
145,DEL,ايه,
146,OK,فقال,فقال
147,INS,,متهكما
148,INS,,يا
149,INS,,حبيبى
150,OK,يخوى,يخوى
151,OK,كمان,كمان
152,OK,عامل,عامل
153,OK,لى,لى
154,OK,قمع,قمع
155,OK,ومعاك,ومعاك
156,OK,كلب,كلب
157,OK,تعملوها,تعملوها
158,OK,وتخيلوا,وتخيلوا
159,SUB,ولله,والله
160,DEL,هل,
161,DEL,معك,
162,DEL,مفتاح,
163,DEL,السيارة,
164,OK,فلم,فلم
165,OK,ادر,ادر
166,OK,ماذا,ماذا
167,OK,اقول,اقول
168,OK,له,له
169,OK,واعفانى,واعفانى
170,OK,من,من
