,operation,one,two
0,OK,بسرور,بسرور
1,OK,وانما,وانما
2,OK,كان,كان
3,OK,فزعى,فزعى
4,OK,لانى,لانى
5,INS,,تو
6,SUB,توقعت,قعت
7,OK,ان,ان
8,OK,اعجز,اعجز
9,OK,عن,عن
10,OK,اغتنام,اغتنام
11,OK,هذه,هذه
12,OK,الفرصة,الفرصة
13,OK,الطويلة,الطويلة
14,INS,,ـ
15,OK,وهى,وهى
16,OK,اذا,اذا
17,OK,ضاعت,ضاعت
18,OK,لا,لا
19,OK,يمكن,يمكن
20,OK,ان,ان
21,SUB,تعود,تعودت
22,DEL,في,
23,DEL,الطريق,
24,OK,فاروح,فاروح
25,OK,اوسع,اوسع
26,SUB,نفسى,رفسى
27,OK,بعد,بعد
28,OK,ذلك,ذلك
29,OK,تانيبا,تانيبا
30,OK,وتقريعا,وتقريعا
31,OK,وذما,وذما
32,OK,وهجاء,وهجاء
33,OK,وادرت,وادرت
34,OK,عينى,عينى
35,OK,فى,فى
36,OK,المكان,المكان
37,OK,لارى,لارى
38,OK,هل,هل
39,OK,فيه,فيه
40,OK,من,من
41,SUB,يعرفنى,يعرونى
42,INS,,٠٠
43,OK,او,او
44,OK,على,على
45,SUB,الاصح,الا
46,INS,,صيح
47,OK,من,من
48,OK,اعرفه,اعرفه
49,OK,انا,انا
50,SUB,فان,وان
51,OK,من,من
52,OK,عوامل,عوامل
53,OK,التشجيع,التشجيع
54,OK,ان,ان
55,OK,يشعر,يشعر
56,OK,المرء,المرء
57,OK,انه,انه
58,OK,غير,غير
59,OK,معروف,معروف
60,OK,وخجل,وخجل
61,OK,المرء,المرء
62,OK,ممن,ممن
63,OK,يعرف,يعرف
64,OK,اقوى,اقوى
65,OK,من,من
66,OK,خجله,خجله
67,OK,ممن,ممن
68,OK,لا,لا
69,OK,يعرف,يعرف
70,OK,فى,فى
71,OK,مثل,مثل
72,OK,هذه,هذه
73,OK,المواقف,المواقف
74,OK,على,على
75,OK,انى,انى
76,OK,لست,لست
77,OK,على,على
78,OK,يقين,يقين
79,OK,من,من
80,OK,هذا,هذا
81,OK,فقد,فقد
82,OK,يكون,يكون
83,OK,وجود,وجود
84,OK,الاخوان,الاخوان
85,OK,دافعا,دافعا
86,OK,الى,الى
87,OK,الجراة,الجراة
88,OK,والانسان,والانسان
89,OK,لا,لا
90,OK,يسره,يسره
91,OK,ان,ان
92,OK,يعرف,يعرف
93,OK,اصدقاؤه,اصدقاؤه
94,OK,انه,انه
95,SUB,جبان,حان
96,OK,ولم,ولم
97,OK,ار,ار
98,OK,وجها,وجها
99,OK,اعرفه,اعرفه
100,OK,فاخرجت,فاخرجت
101,OK,سيجارة,سيجارة
102,OK,واشعلتها,واشعلتها
103,OK,ورحت,ورحت
104,OK,ادخن,ادخن
105,OK,وخطر,وخطر
106,OK,لى,لى
107,OK,وانا,وانا
108,OK,افعل,افعل
109,OK,هذا,هذا
110,OK,انه,انه
111,OK,يحسن,يحسن
112,OK,ان,ان
113,OK,استاذنها,استاذنها
114,OK,فلعلها,فلعلها
115,OK,لا,لا
116,OK,تحتمل,تحتمل
117,OK,الدخان,الدخان
118,OK,وهذا,وهذا
119,SUB,ادب,اد
120,OK,لا,لا
121,DEL,ضير,
122,OK,منه,منه
123,SUB,ثم,نم
124,OK,انه,انه
125,OK,مالوف,مالوف
126,OK,ولكن,ولكن
127,OK,الوساوس,الوساوس
128,OK,لم,لم
129,OK,تترك,تترك
130,OK,لى,لى
131,OK,راحة,راحة
132,OK,فقد,فقد
133,OK,قلت,قلت
134,OK,لنفسى,لنفسى
135,OK,انى,انى
136,OK,استطيع,استطيع
137,OK,ان,ان
138,OK,استاذن,استاذن
139,OK,اى,اى
140,OK,فتاة,فتاة
141,OK,اخرى,اخرى
142,DEL,فلا,
143,OK,تستغرب,تستغرب
144,OK,ولا,ولا
145,OK,تستريب,تستريب
146,OK,اما,اما
147,OK,هذه,هذه
148,OK,فانها,فانها
149,OK,خليقة,خليقة
150,OK,ان,ان
151,OK,تتوهم,تتوهم
152,OK,انى,انى
153,OK,اتحكك,اتحكك
154,OK,بها,بها
155,OK,واحتال,واحتال
156,OK,للكلام,للكلام
157,OK,معها,معها
158,OK,ثم,ثم
159,OK,عدت,عدت
160,OK,فقلت,فقلت
161,OK,لنفسى,لنفسى
162,OK,انى,انى
163,OK,اريد,اريد
164,OK,ان,ان
165,OK,اكلمها,اكلمها
166,OK,وما,وما
167,OK,اظن,اظن
168,OK,بها,بها
169,OK,الا,الا
170,OK,انها,انها
171,OK,تعرف,تعرف
172,OK,ذلك,ذلك
173,OK,نظرتى,نظرتى
174,OK,اليها,اليها
175,OK,تشى,تشى
176,OK,بهذه,بهذه
177,OK,الرغبة,الرغبة
178,OK,ولماذا,ولماذا
179,OK,لا,لا
180,OK,اكلمها,اكلمها
181,OK,اى,اى
182,OK,باس,باس
183,OK,هناك,هناك
184,OK,فى,فى
185,OK,ذلك,ذلك
186,OK,ولماذا,ولماذا
187,OK,اقدر,اقدر
188,OK,ان,ان
189,OK,يسوءها,يسوءها
190,SUB,كلامى,كلا
191,INS,,مى
192,OK,ومن,ومن
193,INS,,بدد
194,SUB,يدرينى,ينى
195,OK,انها,انها
196,OK,لا,لا
197,OK,ترغب,ترغب
198,OK,فى,فى
199,OK,كلامى,كلامى
200,OK,ولكن,ولكن
201,OK,ماذا,ماذا
202,SUB,بالله,الله
203,OK,يدعوها,يدعوها
204,OK,الى,الى
205,OK,الرغبة,الرغبة
206,OK,فى,فى
207,SUB,قزم,وزم
208,OK,دميم,دميم
209,SUB,الخلقة,الحلقة
210,OK,مثلى,مثلى
211,OK,سخافة,سخافة
212,OK,كلا,كلا
213,OK,لست,لست
214,OK,دميما,دميما
215,OK,الى,الى
216,OK,هذا,هذا
217,OK,الحد,الحد
218,OK,المنفر,المنفر
219,OK,ثم,ثم
220,OK,ان,ان
221,OK,راى,راى
222,OK,المراة,المراة
223,OK,فى,فى
224,OK,الجمال,الجمال
225,SUB,غير,غي
226,OK,راى,راى
227,OK,الرجل,الرجل
228,OK,اوهوهو,اوهوهو
229,OK,لقد,لقد
230,OK,وصلت,وصلت
231,OK,الى,الى
232,OK,الكلام,الكلام
233,OK,فى,فى
234,OK,الجمال,الجمال
235,OK,اما,اما
236,OK,انى,انى
237,SUB,ولله,والله
238,OK,لسخيف,لسخيف
239,OK,وضحكت,وضحكت
240,OK,فالتفتت,فالتفتت
241,OK,الى,الى
242,OK,مستغربة,مستغربة
243,OK,فليس,فليس
244,OK,من,من
245,OK,المالوف,المالوف
246,OK,ان,ان
247,OK,يضحك,يضحك
248,OK,العاقل,العاقل
249,OK,وحده,وحده
250,OK,ومن,ومن
251,OK,غير,غير
252,OK,ان,ان
253,OK,يكون,يكون
254,OK,هناك,هناك
255,OK,ما,ما
256,OK,يوجب,يوجب
257,OK,الضحك,الضحك
258,OK,فلها,فلها
259,SUB,العذر,المذر
260,OK,اذا,اذا
261,OK,كانت,كانت
262,OK,قد,قد
263,OK,استغربت,استغربت
264,SUB,ووجمت,ووحمت
265,OK,انا,انا
266,OK,وخيل,وخيل
267,OK,الى,الى
268,OK,انها,انها
269,OK,تنحت,تنحت
270,OK,قليلا,قليلا
271,OK,ومن,ومن
272,OK,المحقق,المحقق
273,OK,على,على
274,OK,كل,كل
275,OK,حال,حال
276,OK,انها,انها
277,OK,لمست,لمست
278,OK,طرف,طرف
279,OK,المعطف,المعطف
280,OK,وكان,وكان
281,OK,متدليا,متدليا
282,OK,فجعلته,فجعلته
283,OK,على,على
284,OK,فخذها,فخذها
285,INS,,٦٨
286,INS,,ز
