,operation,one,two
0,INS,,الاسبوع
1,INS,,ا
2,OK,الى,الى
3,OK,اخر,اخر
4,OK,هذا,هذا
5,OK,الهذر,الهذر
6,OK,الفارغ,الفارغ
7,OK,الذى,الذى
8,OK,يفسد,يفسد
9,OK,على,على
10,OK,كل,كل
11,OK,متعة,متعة
12,DEL,اجرا,
13,DEL,لها,
14,DEL,فى,
15,DEL,الاسبوع,
16,SUB,ووقفت,ووقفتاما
17,DEL,امام,
18,SUB,الشباك,الشساك
19,OK,ومددت,ومددت
20,DEL,يدى,
21,DEL,الى,
22,SUB,الفتاة,يدىالىالفتاة
23,DEL,بثمن,
24,SUB,التذكرة,بثمنالتذكرة
25,OK,واذا,واذا
26,OK,بيد,بيد
27,OK,على,على
28,OK,كتفى,كتفى
29,OK,فابيت,فابيت
30,OK,ان,ان
31,OK,التفت,التفت
32,OK,الا,الا
33,OK,بعد,بعد
34,OK,ان,ان
35,OK,اخذ,اخذ
36,OK,التذكرة,التذكرة
37,OK,ويحل,ويحل
38,SUB,غيرى,غيى
39,OK,محلى,محلى
40,OK,امام,امام
41,OK,الشباك,الشباك
42,OK,مخافة,مخافة
43,OK,ان,ان
44,OK,يكون,يكون
45,OK,هذا,هذا
46,SUB,صديقا,صدقا
47,OK,فيلازمنى,فيلازمنى
48,OK,وماذا,وماذا
49,OK,يبقى,يبقى
50,OK,لى,لى
51,SUB,حينئذ,حيننذ
52,OK,من,من
53,OK,الوحدة,الوحدة
54,OK,التى,التى
55,OK,اطلبها,اطلبها
56,OK,واحدث,واحدث
57,DEL,في,
58,DEL,الطريق,
59,OK,نفسى,نفسى
60,OK,بحلاوتها,بحلاوتها
61,OK,ومن,ومن
62,OK,يدرى,يدرى
63,OK,اى,اى
64,OK,صديق,صديق
65,OK,هذا,هذا
66,OK,فقد,فقد
67,SUB,يكون,كون
68,OK,ممن,ممن
69,OK,احب,احب
70,OK,وانس,وانس
71,OK,بهم,بهم
72,OK,وارتاح,وارتاح
73,OK,اليهم,اليهم
74,OK,وقد,وقد
75,OK,يتفق,يتفق
76,OK,ان,ان
77,OK,يكون,يكون
78,OK,من,من
79,OK,الثقلاء,الثقلاء
80,OK,الذين,الذين
81,OK,يفرضون,يفرضون
82,OK,انفسهم,انفسهم
83,OK,على,على
84,OK,الناس,الناس
85,OK,فلا,فلا
86,OK,مهرب,مهرب
87,OK,لمن,لمن
88,OK,يقعون,يقعون
89,OK,عليه,عليه
90,OK,واحسست,واحسست
91,OK,انى,انى
92,OK,نجوت,نجوت
93,OK,فقد,فقد
94,OK,اخترت,اخترت
95,OK,مقعدا,مقعدا
96,OK,بين,بين
97,OK,مقاعد,مقاعد
98,OK,اخرى,اخرى
99,OK,ليس,ليس
100,OK,واحد,واحد
101,OK,منها,منها
102,OK,خاليا,خاليا
103,OK,فانا,فانا
104,OK,على,على
105,OK,الاقل,الاقل
106,OK,فى,فى
107,OK,امان,امان
108,OK,من,من
109,SUB,جيرة,جية
110,OK,هذا,هذا
111,OK,الذى,الذى
112,OK,وضع,وضع
113,OK,كفه,كفه
114,OK,على,على
115,OK,كتفى,كتفى
116,OK,ووسعنى,ووسعنى
117,OK,ان,ان
118,OK,التفت,التفت
119,OK,اليه,اليه
120,OK,وانا,وانا
121,OK,مطمئن,مطمئن
122,OK,لارى,لارى
123,OK,اى,اى
124,OK,انسان,انسان
125,OK,هو,هو
126,OK,فلم,فلم
127,OK,يخب,يخب
128,OK,ظنى,ظنى
129,OK,فقد,فقد
130,OK,كان,كان
131,OK,ممن,ممن
132,OK,ينبغى,ينبغى
