,operation,one,two
0,OK,ان,ان
1,OK,القى,القى
2,OK,طربوشه,طربوشه
3,OK,فى,فى
4,OK,السيارة,السيارة
5,OK,وراح,وراح
6,OK,يجرف,يجرف
7,OK,الرمل,الرمل
8,OK,بيده,بيده
9,OK,من,من
10,OK,خلف,خلف
11,OK,العجلة,العجلة
12,OK,وقدامها,وقدامها
13,SUB,ولما,ولا
14,OK,فرغ,فرغ
15,OK,من,من
16,OK,ذلك,ذلك
17,OK,ووسع,ووسع
18,DEL,للعجلة,
19,OK,نهض,نهض
20,OK,ومشى,ومشى
21,OK,مطرقا,مطرقا
22,OK,ينظر,ينظر
23,OK,الى,الى
24,OK,الارض,الارض
25,OK,كانما,كانما
26,OK,يبحث,يبحث
27,OK,عن,عن
28,OK,شىء,شىء
29,INS,,ء
30,SUB,ثم,تم
31,SUB,انحنى,احنى
32,INS,,وتناول
33,INS,,حجرا
34,INS,,كبيا
35,INS,,ولوحا
36,INS,,من
37,INS,,الصاج
38,OK,وعاد,وعاد
39,OK,بهما,بهما
40,OK,فوضع,فوضع
41,OK,الحجر,الحجر
42,OK,خلف,خلف
43,OK,العجلة,العجلة
44,OK,واللوح,واللوح
45,DEL,الصاج,
46,DEL,وتناول,
47,DEL,حجرا,
48,DEL,كبيرا,
49,DEL,ولوحا,
50,DEL,من,
51,DEL,في,
52,DEL,الطريق,
53,DEL,اظن,
54,OK,امامها,امامها
55,OK,وتحتها,وتحتها
56,OK,ليكون,ليكون
57,OK,دورانها,دورانها
58,OK,عليه,عليه
59,OK,لا,لا
60,OK,على,على
61,OK,الرمل,الرمل
62,OK,ثم,ثم
63,SUB,نهض,هض
64,OK,مرة,مرة
65,OK,اخرى,اخرى
66,OK,وقال,وقال
67,INS,,اظن
68,OK,هذا,هذا
69,OK,يكفى,يكفى
70,OK,فلنجرب,فلنجرب
71,OK,على,على
72,OK,كل,كل
73,OK,حال,حال
74,INS,,فقالت
75,OK,اشكرك,اشكرك
76,OK,لا,لا
77,OK,ادرى,ادرى
78,OK,ماذا,ماذا
79,OK,كنت,كنت
80,OK,اصنع,اصنع
81,OK,لو,لو
82,OK,لم,لم
83,OK,تنجدنى,تنجدنى
84,INS,,فاشار
85,INS,,بيده
86,SUB,فقالت,وقال
87,OK,اجلى,اجلى
88,OK,الشكر,الشكر
89,OK,حتى,حتى
90,OK,استحقه,استحقه
91,OK,ان,ان
92,SUB,العجلة,العحلة
93,OK,المسكينة,المسكينة
94,OK,لا,لا
95,OK,تزال,تزال
96,DEL,فاشار,
97,DEL,بيده,
98,DEL,وقال,
99,OK,غائصة,غائصة
100,OK,فلننقذها,فلننقذها
101,OK,اولا,اولا
102,INS,,ومضى
103,INS,,الى
104,INS,,اخر
105,INS,,السيارة
106,INS,,وقال
107,OK,اديرى,اديرى
108,OK,المحرك,المحرك
109,SUB,وسيرى,وسبرى
110,SUB,بها,بهاء
111,OK,وسادفعها,وسادفعها
112,OK,من,من
113,SUB,الخلف,الحلف
114,DEL,ومضىالى,
115,DEL,اخر,
116,DEL,السيارة,
117,DEL,وقال,
118,OK,ففعلت,ففعلت
119,OK,وخرجت,وخرجت
120,OK,السيارة,السيارة
121,SUB,ثم,تم
122,OK,وقفت,وقفت
123,OK,على,على
124,OK,مسافة,مسافة
125,OK,امتار,امتار
126,OK,ونزلت,ونزلت
127,SUB,منها,منوا
128,SUB,جليلة,جليلةمتهللة
129,INS,,الوجه
130,INS,,فصاح
131,SUB,متهللة,بها
132,OK,لماذا,لماذا
133,OK,وقفت,وقفت
134,OK,هل,هل
135,OK,حدث,حدث
136,SUB,شىء,ثىء
137,DEL,الوجه,
138,DEL,فصاح,
139,SUB,بها,ا
140,INS,,قالت
141,OK,لا,لا
142,OK,انما,انما
143,SUB,جئت,حنت
144,OK,لاشكرك,لاشكرك
145,INS,,ففرك
146,INS,,يدسه
147,INS,,ومد
148,INS,,يمناه
149,INS,,اليها
150,SUB,قالت,وقال
151,OK,اه,اه
152,DEL,صحيح,
153,OK,صار,صار
154,OK,الشكر,الشكر
155,OK,الان,الان
156,OK,واجبا,واجبا
157,OK,اليس,اليس
158,DEL,ففرك,
159,DEL,يديه,
160,DEL,ومد,
161,DEL,يمناه,
162,DEL,اليها,
163,DEL,وقال,
164,OK,كذلك,كذلك
165,OK,فضحكت,فضحكت
166,OK,وسرها,وسرها
167,OK,منه,منه
168,OK,انه,انه
169,OK,لا,لا
170,OK,يبدو,يبدو
171,OK,عليه,عليه
172,OK,انه,انه
173,OK,يريد,يريد
174,OK,شكرا,شكرا
175,OK,وانه,وانه
176,OK,كان,كان
177,OK,ينتظر,ينتظر
178,OK,منها,منها
179,OK,ان,ان
180,OK,تمضى,تمضى
181,OK,عنه,عنه
182,OK,بلا,بلا
183,OK,كلام,كلام
184,INS,,قالت
185,INS,,وهى
186,INS,,تبتسم
187,INS,,له
188,INS,,فى
189,INS,,عينيه
190,OK,الا,الا
191,OK,تريد,تريد
192,OK,ان,ان
193,OK,اشكرك,اشكرك
194,INS,,٤
195,SUB,وقالت,فقال
196,SUB,وهى,وهو
197,DEL,تبتسم,
198,DEL,له,
199,SUB,فى,ينفض
200,INS,,الرمل
201,SUB,عينيه,عن
202,INS,,ثيابه
203,INS,,لا
204,OK,كلا,كلا
205,OK,انه,انه
206,OK,دين,دين
207,OK,قديم,قديم
208,OK,اؤديه,اؤديه
209,OK,بعضه,بعضه
210,OK,على,على
211,OK,الاقل,الاقل
212,SUB,فقال,فغاضت
213,DEL,وهو,
214,DEL,ينفض,
215,SUB,الرمل,الارتسامة
216,INS,,و
217,DEL,عن,
218,SUB,ثيابه,قالت
219,INS,,لة
220,OK,دين,دين
221,INS,,ا
222,OK,لى,لى
223,OK,انا,انا
224,OK,ولكنى,ولكنى
225,OK,لا,لا
226,OK,اذكر,اذكر
227,OK,انى,انى
228,OK,اعرفك,اعرفك
229,OK,لا,لا
230,DEL,فغاضت,
231,DEL,الابتسامة,
232,DEL,وقالت,
233,DEL,مستغربة,
234,SUB,مؤاخذة,مواخذة
235,INS,,٢١
