,operation,one,two
0,INS,,قال
1,OK,صحيح,صحيح
2,OK,فكرة,فكرة
3,OK,لا,لا
4,OK,باس,باس
5,OK,بها,بها
6,OK,سادون,سادون
7,OK,هذا,هذا
8,OK,فى,فى
9,OK,مذكرتى,مذكرتى
10,OK,تنفع,تنفع
11,OK,فى,فى
12,OK,المستقبل,المستقبل
13,DEL,قال,
14,OK,وعلى,وعلى
15,OK,ذكر,ذكر
16,SUB,ذلك,ذك
17,OK,ماذا,ماذا
18,OK,نخترع,نخترع
19,INS,,قلت
20,OK,باب,باب
21,OK,الاختراع,الاختراع
22,OK,واسع,واسع
23,INS,,٠٠
24,SUB,واسع,وسع
25,SUB,جدا,اجدا
26,OK,مثلا,مثلا
27,OK,نخترع,نخترع
28,OK,طريقة,طريقة
29,OK,تجعل,تجعل
30,OK,السيارات,السيارات
31,DEL,قلت,
32,SUB,تستغنى,تستفنى
33,OK,عن,عن
34,OK,البنزين,البنزين
35,OK,وتكتفى,وتكتفى
36,SUB,بالماء,باما
37,OK,او,او
38,OK,حتى,حتى
39,OK,بالهواء,بالهواء
40,OK,او,او
41,OK,نخترع,نخترع
42,OK,بديلا,بديلا
43,OK,من,من
44,OK,النقود,النقود
45,OK,فان,فان
46,OK,النقود,النقود
47,OK,هى,هى
48,OK,اصل,اصل
49,OK,البلاء,البلاء
50,OK,فى,فى
51,OK,هذه,هذه
52,OK,الدنيا,الدنيا
53,OK,او,او
54,SUB,نخترع,نخرع
55,INS,,فقال
56,OK,يكفى,يكفى
57,OK,يكفى,يكفى
58,OK,ولكن,ولكن
59,OK,هذا,هذا
60,OK,كله,كله
61,OK,يحتاج,يحتاج
62,OK,الى,الى
63,OK,زمن,زمن
64,INS,,٠٠
65,OK,والمطلوب,والمطلوب
66,OK,هو,هو
67,OK,الاهتداء,الاهتداء
68,OK,الى,الى
69,DEL,فقال,
70,OK,وسيلة,وسيلة
71,OK,تكفل,تكفل
72,OK,اعداد,اعداد
73,OK,المال,المال
74,OK,اللازم,اللازم
75,OK,فى,فى
76,SUB,اربع,اربح
77,OK,وعشرين,وعشرين
78,OK,ساعة,ساعة
79,OK,انا,انا
80,OK,اقول,اقول
81,OK,لك,لك
82,OK,فقلت,فقلت
83,OK,وانا,وانا
84,OK,اضطجع,اضطجع
85,OK,وارسل,وارسل
86,OK,الدخان,الدخان
87,OK,من,من
88,OK,فمى,فمى
89,OK,خيطا,خيطا
90,OK,ملتويا,ملتويا
91,OK,بعد,بعد
92,OK,ان,ان
93,OK,فرغنا,فرغنا
94,OK,من,من
95,INS,,الطعام
96,OK,يظهر,يظهر
97,OK,ان,ان
98,OK,الضرورة,الضرورة
99,OK,تفتق,تفتق
100,OK,الحيلة,الحيلة
101,OK,حقيقة,حقيقة
102,SUB,الطعام,فقال
103,OK,معلوم,معلوم
104,OK,اسمع,اسمع
105,OK,اترى,اترى
106,OK,هذا,هذا
107,OK,الرجل,الرجل
108,OK,القاعد,القاعد
109,OK,هناك,هناك
110,OK,فى,فى
111,OK,الركن,الركن
112,OK,الايمن,الايمن
113,OK,اترى,اترى
114,DEL,فقال,
115,OK,كيف,كيف
116,OK,ياكل,ياكل
117,OK,اترى,اترى
118,OK,كرشه,كرشه
119,OK,المدورة,المدورة
120,OK,كالكرة,كالكرة
121,OK,ووجهه,ووجهه
122,OK,المنتفخ,المنتفخ
123,SUB,وكيف,كيف
124,INS,,و
125,OK,يفتح,يفتح
126,OK,عينا,عينا
127,SUB,ويغمض,ويفمض
128,OK,اخرى,اخرى
129,OK,وينظر,وينظر
130,OK,حوله,حوله
131,OK,قبل,قبل
132,OK,ان,ان
133,OK,يدس,يدس
134,OK,اللقمة,اللقمة
135,OK,فى,فى
136,OK,فمه,فمه
137,OK,كانما,كانما
138,OK,هو,هو
139,SUB,يخشى,بخشى
140,OK,ان,ان
141,OK,يراه,يراه
142,OK,احد,احد
143,OK,الحق,الحق
144,OK,اقول,اقول
145,OK,لك,لك
146,OK,انى,انى
147,OK,اكره,اكره
148,OK,وجهه,وجهه
149,OK,ولا,ولا
150,OK,ارتاح,ارتاح
151,OK,الى,الى
152,OK,النظر,النظر
153,OK,اليه,اليه
154,INS,,قلت
155,SUB,يا,نا
156,OK,اخى,اخى
157,OK,لا,لا
158,OK,تنظر,تنظر
159,OK,اليه,اليه
160,OK,دعه,دعه
161,OK,وحول,وحول
162,OK,عينك,عينك
163,OK,عنه,عنه
164,SUB,قلت,قال
165,OK,ولكنى,ولكنى
166,OK,لا,لا
167,OK,استطيع,استطيع
168,OK,انه,انه
169,OK,وجه,وجه
170,OK,سوء,سوء
171,OK,لا,لا
172,OK,يمكن,يمكن
173,OK,ان,ان
174,OK,يكون,يكون
175,OK,هذا,هذا
176,OK,الرجل,الرجل
177,OK,من,من
178,OK,اهل,اهل
179,DEL,قال,
180,SUB,الخير,الحير
181,OK,انه,انه
182,OK,ممن,ممن
183,OK,لا,لا
184,SUB,يؤتمنون,يوتمنون
185,OK,على,على
186,OK,القصر,القصر
187,OK,والايتام,والايتام
188,OK,والارامل,والارامل
189,OK,هذا,هذا
190,OK,الرجل,الرجل
191,SUB,لابد,لا
192,INS,,بد
193,OK,ان,ان
194,OK,يكون,يكون
195,SUB,منطويا,منطو
196,INS,,يا
197,OK,على,على
198,OK,اسرار,اسرار
199,OK,يكره,يكره
200,OK,ان,ان
201,OK,تذاع,تذاع
202,OK,لان,لان
203,OK,وجهه,وجهه
204,OK,ناطق,ناطق
205,OK,بانه,بانه
206,OK,شرير,شرير
207,OK,فلو,فلو
208,OK,قمت,قمت
209,OK,اليه,اليه
210,OK,الان,الان
211,OK,وهمست,وهمست
212,OK,فى,فى
213,OK,اذنه,اذنه
214,OK,انى,انى
215,OK,اعرف,اعرف
216,OK,سره,سره
217,OK,الذى,الذى
218,OK,يجاهد,يجاهد
219,OK,لاخفائه,لاخفائه
220,OK,الا,الا
221,OK,تظن,تظن
222,OK,انه,انه
223,OK,يفزع,يفزع
224,OK,ويضطرب,ويضطرب
225,OK,ويشترى,ويشترى
226,SUB,سكوتى,سكو
227,INS,,تى
228,OK,باى,باى
229,OK,ثمن,ثمن
230,INS,,٤
231,INS,,٥
232,INS,,لا
