,operation,one,two
0,SUB,راجعا,راحعا
1,OK,ووثب,ووثب
2,OK,الى,الى
3,OK,الترام,الترام
4,OK,فدخل,فدخل
5,OK,فى,فى
6,SUB,الدرجة,الدرحة
7,OK,الاولى,الاولى
8,OK,وانحط,وانحط
9,OK,على,على
10,OK,كرسى,كرسى
11,OK,وهو,وهو
12,OK,ينهج,ينهج
13,SUB,ويمسح,ويمسج
14,OK,العرق,العرق
15,SUB,المتصبب,المتصسب
16,OK,وكانت,وكانت
17,OK,امامه,امامه
18,SUB,سيدة,سسده
19,OK,تنظر,تنظر
20,OK,اليه,اليه
21,OK,وهو,وهو
22,SUB,غير,غي
23,OK,شاعر,شاعر
24,OK,بها,بها
25,OK,وكان,وكان
26,OK,يتنهد,يتنهد
27,SUB,ويتشهد,وتشهد
28,OK,ويثب,ويثب
29,DEL,في,
30,DEL,الطريق,
31,OK,من,من
32,OK,حين,حين
33,OK,الى,الى
34,OK,اخر,اخر
35,OK,لينظر,لينظر
36,OK,من,من
37,OK,النافذة,النافذة
38,OK,مخافة,مخافة
39,OK,ان,ان
40,OK,يكون,يكون
41,OK,ذلك,ذلك
42,OK,المجنون,المجنون
43,OK,قد,قد
44,OK,لحق,لحق
45,OK,به,به
46,OK,وكان,وكان
47,OK,الترام,الترام
48,OK,قد,قد
49,OK,قطع,قطع
50,OK,شوطا,شوطا
51,SUB,كبيرا,كبيا
52,OK,فهدات,فهدات
53,SUB,نفسه,نفسسه
54,SUB,شيئا,نشسيئا
55,OK,فشيئا,فشيئا
56,SUB,وابصر,وارصر
57,OK,السيدة,السيدة
58,OK,وكان,وكان
59,OK,الترام,الترام
60,OK,لم,لم
61,OK,يقف,يقف
62,OK,بعد,بعد
63,OK,ان,ان
64,OK,ركبه,ركبه
65,OK,فلا,فلا
66,OK,شك,شك
67,OK,انها,انها
68,OK,كانت,كانت
69,OK,من,من
70,OK,اول,اول
71,OK,الامر,الامر
72,OK,هنا,هنا
73,OK,معه,معه
74,OK,وتذكر,وتذكر
75,OK,انه,انه
76,OK,دخل,دخل
77,SUB,كالمدفع,كالدفع
78,OK,وانحط,وانحط
79,SUB,على,علي
80,SUB,المقعد,القعد
81,OK,كالحجر,كالحجر
82,OK,وانه,وانه
83,OK,لا,لا
84,OK,شك,شك
85,OK,قد,قد
86,OK,بدر,بدر
87,OK,منه,منه
88,OK,ما,ما
89,SUB,يريب,برسب
90,OK,فاراد,فاراد
91,OK,ان,ان
92,SUB,يفسر,يفر
93,OK,ما,ما
94,OK,لعلها,لعلها
95,OK,استغربته,استغربته
96,OK,من,من
97,OK,سلوكه,سلوكه
98,OK,غير,غير
99,OK,ان,ان
100,OK,دخول,دخول
101,OK,الكمسارى,الكمسارى
102,OK,قطع,قطع
103,OK,عليه,عليه
104,OK,عزمه,عزمه
105,OK,وكان,وكان
106,OK,الكمسارى,الكمسارى
107,DEL,مجنون,
108,DEL,هرب,
109,DEL,من,
110,DEL,المستشفى,
111,OK,ثرثارا,ثرثارا
112,OK,فجعل,فجعل
113,SUB,يقول,بقول
114,OK,وهو,وهو
115,OK,يتناول,يتناول
116,OK,القرش,القرش
117,OK,ويقدم,ويقدم
118,OK,التذكرة,التذكرة
119,INS,,مجنون
120,INS,,هرب
121,INS,,المسستشفه
122,SUB,وجدوه,وحدوه
123,OK,فى,فى
124,SUB,محطة,مجهلة
125,SUB,العباسية,العساسسة
126,SUB,فى,ى
127,OK,اخر,اخر
128,OK,محطة,محطة
129,OK,وقفنا,وقفنا
130,OK,فيها,فيها
131,OK,لكنه,لكنه
132,OK,اختفى,اختفى
133,SUB,بسرعة,بسرعه
134,SUB,غريبة,غريبه
135,OK,من,من
136,SUB,يعرف,ر
137,INS,,رع
138,INS,,وـ
139,OK,يمكن,يمكن
140,OK,يكون,يكون
141,SUB,ركب,رك
142,OK,الترام,الترام
143,OK,لكن,لكن
144,OK,هذا,هذا
145,OK,مستحيل,مستحيل
146,SUB,ومع,ومج
147,SUB,ذلك,ذاك
148,OK,اين,اين
149,OK,اختفى,اختفى
150,INS,,ا
151,SUB,ليس,ليسى
152,OK,فى,فى
153,OK,المحطة,المحطة
154,SUB,مكان,مكا
155,SUB,يختبئ,معحنبء
156,SUB,فيه,ويه
157,SUB,لابد,لا
158,INS,,دد
159,OK,ان,ان
160,SUB,يكون,كون
161,OK,ركب,ركب
162,OK,الترام,الترام
163,OK,وكان,وكان
164,SUB,عبده,عده
165,OK,حين,حين
166,OK,سمع,سمع
167,OK,ذلك,ذلك
168,OK,قد,قد
169,SUB,ذعر,ذع
170,OK,وفتح,وفتح
171,OK,فمه,فمه
172,SUB,كالابله,كالاله
173,OK,وكانت,وكانت
174,SUB,السيدة,السسيدة
175,OK,تنظر,تنظر
176,OK,اليه,اليه
177,OK,وتسمع,وتسمع
178,SUB,حديث,حدث
179,OK,الكمسارى,الكمسارى
180,SUB,ثم,تم
181,OK,تنظر,تنظر
182,OK,الى,الى
183,SUB,عبده,عسده
184,OK,وترى,وترى
185,OK,ايات,ايات
186,OK,الفزع,الفزع
187,SUB,فى,ى
188,OK,وجهه,وجهه
189,SUB,وخرج,وحرج
190,SUB,الكمسارى,ااكمسارى
191,OK,الى,الى
192,OK,حيث,حيث
193,OK,الركاب,الركاب
194,OK,الاخرون,الاخرون
195,OK,واحس,واحس
196,OK,عبده,عبده
197,OK,ان,ان
198,OK,عليه,عليه
199,OK,ان,ان
200,SUB,يقول,قول
201,OK,شيئا,شيئا
202,SUB,ولو,واو
203,OK,على,على
204,OK,سبيل,سبيل
205,OK,التفكهة,التفكهة
206,OK,والتسلية,والتسلية
207,SUB,وليخفف,وليخف
208,OK,عن,عن
209,OK,هذه,هذه
210,SUB,السيدة,السسدة
211,OK,التى,التى
212,OK,لا,لا
213,OK,شك,شك
214,OK,انها,انها
215,SUB,ريعت,رعت
216,OK,من,من
