,operation,one,two
0,SUB,فقالت,قال
1,DEL,وهى,
2,DEL,تضحك,
3,OK,هذه,هذه
4,OK,الشجاعة,الشجاعة
5,OK,التى,التى
6,OK,تظهرينها,تظهرينها
7,OK,تسرنى,تسرنى
8,OK,وتعليك,وتعليك
9,OK,فى,فى
10,SUB,عينى,تبنى
11,OK,ولكنها,ولكنها
12,OK,تكلف,تكلف
13,OK,على,على
14,DEL,قال,
15,OK,كل,كل
16,OK,حال,حال
17,INS,,فقالت
18,INS,,س
19,OK,تكلف,تكلف
20,SUB,ابدا,اندا
21,SUB,فقالت,قال
22,DEL,مستغربة,
23,OK,ان,ان
24,OK,الذى,الذى
25,OK,اعنيه,اعنيه
26,OK,هو,هو
27,OK,ان,ان
28,SUB,الشجاعة,الشحاعة
29,OK,لا,لا
30,OK,تكون,تكون
31,OK,الا,الا
32,OK,تكلفا,تكلفا
33,OK,شىء,شىء
34,OK,يحمل,يحمل
35,OK,الانسان,الانسان
36,OK,نفسه,نفسه
37,DEL,قال,
38,OK,عليه,عليه
39,OK,هذا,هذا
40,OK,ما,ما
41,OK,اعنى,اعنى
42,INS,,فسالت
43,OK,ولكنى,ولكنى
44,OK,لست,لست
45,OK,فاهمة,فاهمة
46,DEL,فسالت,
47,SUB,فقالت,قال
48,SUB,نؤجل,نوجل
49,OK,الدرس,الدرس
50,OK,الى,الى
51,OK,وقت,وقت
52,OK,اخر,اخر
53,OK,ونتحدث,ونتحدث
54,OK,الان,الان
55,SUB,عنك,عناك
56,OK,قولى,قولى
57,DEL,ما,
58,SUB,اسمك,مااسمك
59,SUB,قال,فقالت
60,DEL,ما,
61,DEL,علينا,
62,DEL,هل,
63,DEL,هذا,
64,DEL,اسمك,
65,DEL,الحقيقى,
66,SUB,فريدا,فردة
67,INS,,قال
68,OK,ينطقونها,ينطقونها
69,OK,فى,فى
70,OK,المكتب,المكتب
71,DEL,قال,
72,SUB,فريدة,فرسدا
73,OK,ما,ما
74,INS,,علبنا
75,INS,,هل
76,SUB,رايت,هاـا
77,DEL,من,
78,SUB,شجاعتك,اسمك
79,SUB,يحملنى,الحقيقى
80,DEL,على,
81,SUB,قال,قالت
82,OK,ولماذا,ولماذا
83,OK,تظن,تظن
84,OK,انه,انه
85,OK,ليس,ليس
86,SUB,اسمى,اسهى
87,SUB,قالت,قال
88,INS,,ما
89,INS,,راست
90,INS,,حاعتك
91,INS,,حملنى
92,INS,,على
93,OK,هذا,هذا
94,OK,الظن,الظن
95,OK,انت,انت
96,OK,بنت,بنت
97,OK,ناس,ناس
98,DEL,اعنى,
99,DEL,انك,
100,DEL,تشعرين,
101,DEL,بكرامة,
102,DEL,فضحكت,
103,SUB,فقال,قالت
104,OK,كل,كل
105,OK,الناس,الناس
106,OK,ابناء,ابناء
107,OK,ناس,ناس
108,INS,,وضحكت
109,SUB,قالت,فقال
110,INS,,اعنى
111,INS,,انك
112,INS,,تشعرين
113,INS,,بكرامة
114,OK,تحرصين,تحرصين
115,OK,عليها,عليها
116,DEL,اعترف,
117,DEL,انى,
118,DEL,انهزمت,
119,DEL,عندى,
120,SUB,قال,قالت
121,OK,هل,هل
122,OK,انا,انا
123,SUB,الوحيدة,الوحيسدة
124,OK,التى,التى
125,OK,تفعل,تفعل
126,OK,ذلك,ذلك
127,SUB,قالت,قال
128,INS,,١
129,INS,,اعترف
130,INS,,انى
131,INS,,ادهزمت
132,INS,,عسدى
133,OK,كلام,كلام
134,SUB,كثير,كثي
135,OK,حجج,حجج
136,OK,ولكنى,ولكنى
137,OK,اوثر,اوثر
138,OK,الهزيمة,الهزيمة
139,OK,فما,فما
140,OK,قولك,قولك
141,OK,ان,ان
142,INS,,نكون
143,SUB,نكونصريحين,صريخين
144,OK,فضحكت,فضحكت
145,OK,ولم,ولم
146,OK,يكن,يكن
147,OK,ضحكها,ضحكها
148,SUB,مسرورا,سرورا
149,OK,بل,بل
150,OK,عن,عن
151,SUB,شعور,نسعوبي
152,SUB,بالضعف,الضعف
153,OK,وبالاضطراب,وبالاضطراب
154,OK,الذى,الذى
155,DEL,قولى,
156,DEL,لى,
157,DEL,اسمك,
158,DEL,الحقيقى,
159,OK,ادركت,ادركت
160,OK,انه,انه
161,OK,سيدفعها,سيدفعها
162,OK,الى,الى
163,OK,الاعتراف,الاعتراف
164,OK,بكل,بكل
165,OK,ما,ما
166,OK,فى,فى
167,OK,نفسها,نفسها
168,OK,فقال,فقال
169,INS,,قولى
170,INS,,لى
171,INS,,اسمك
172,INS,,الحقيقى
173,OK,ساحتفظ,ساحتفظ
174,OK,به,به
175,INS,,فاورت
176,INS,,من
177,INS,,حيث
178,INS,,تررد
179,INS,,الكابرة
180,INS,,وقالت
181,OK,ولكن,ولكن
182,OK,ما,ما
183,OK,الفرق,الفرق
184,OK,بين,بين
185,OK,اسم,اسم
186,OK,واسم,واسم
187,OK,كله,كله
188,SUB,فاقرت,ا
189,DEL,من,
190,DEL,حيث,
191,DEL,تريد,
192,DEL,المكابرة,
193,SUB,وقالت,قال
194,DEL,اسم,
195,DEL,في,
196,DEL,الطريق,
197,OK,ها,ها
198,OK,لقد,لقد
199,OK,صح,صح
200,OK,ظنى,ظنى
201,OK,والان,والان
202,OK,اسمك,اسمك
203,SUB,الحقيقى,الحقيقي
204,OK,لقد,لقد
205,OK,وعدتك,وعدتك
206,OK,بكتمانه,بكتمانه
207,OK,فهل,فهل
208,INS,,تستطيعين
209,SUB,قال,ان
210,INS,,تثعى
211,INS,,بى
212,SUB,الا,قالت
213,INS,,نعم
214,SUB,تعفينى,ليلى
215,SUB,قالت,قال
216,OK,ليلى,ليلى
217,OK,ليلى,ليلى
218,OK,ماذا,ماذا
219,SUB,قال,قالت
220,DEL,نعم,
221,SUB,ليلى,لا
222,SUB,قالت,الا
223,SUB,تستطيعين,تعفيني
224,DEL,ان,
225,DEL,تثقى,
226,DEL,بى,
227,OK,لست,لست
228,OK,اشعر,اشعر
229,OK,انى,انى
230,OK,استطيع,استطيع
231,OK,المقاومة,المقاومة
232,OK,اذا,اذا
233,OK,الححت,الححت
234,OK,ارحم,ارحم
235,SUB,ضعفى,صعفى
236,INS,,٢٠٨
237,INS,,ه
238,INS,,ن
