,operation,one,two
0,OK,اللحظة,اللحظة
1,OK,فقد,فقد
2,OK,كان,كان
3,OK,هناك,هناك
4,OK,رجل,رجل
5,OK,اخر,اخر
6,OK,من,من
7,OK,طراز,طراز
8,OK,غير,غير
9,OK,طرازه,طرازه
10,OK,وجد,وجد
11,OK,باب,باب
12,OK,المطبخ,المطبخ
13,OK,مواربا,مواربا
14,OK,فتسلل,فتسلل
15,OK,منه,منه
16,OK,ودخل,ودخل
17,DEL,على,
18,SUB,اطراف,علىاطراف
19,OK,اصابعه,اصابعه
20,OK,وفى,وفى
21,OK,مرجوه,مرجوه
22,OK,ان,ان
23,OK,يخفف,يخفف
24,OK,عن,عن
25,OK,صاحب,صاحب
26,OK,البيت,البيت
27,OK,وعن,وعن
28,OK,نفسه,نفسه
29,SUB,ايضا,انضا
30,INS,,ـ
31,OK,ولم,ولم
32,OK,يكد,يكد
33,OK,يبلغ,يبلغ
34,SUB,باب,ياب
35,OK,الدهليز,الدهليز
36,OK,حتى,حتى
37,OK,صافح,صافح
38,OK,سمعه,سمعه
39,OK,هذا,هذا
40,SUB,اللغط,اللفط
41,SUB,الكثير,الكثي
42,OK,المنبعث,المنبعث
43,OK,من,من
44,OK,غرفة,غرفة
45,OK,الاستقبال,الاستقبال
46,OK,ولم,ولم
47,OK,يكن,يكن
48,OK,كالاخر,كالاخر
49,OK,ساذجا,ساذجا
50,OK,فلم,فلم
51,OK,يلبث,يلبث
52,OK,ان,ان
53,OK,فطن,فطن
54,OK,الى,الى
55,OK,ان,ان
56,OK,ههنا,ههنا
57,OK,اناسا,اناسا
58,SUB,يقامرون,مرون
59,OK,فسمرته,فسمرته
60,OK,الدهشة,الدهشة
61,SUB,والحيرة,والحية
62,OK,فقد,فقد
63,OK,كان,كان
64,OK,يظن,يظن
65,OK,البيت,البيت
66,OK,خاليا,خاليا
67,OK,فاذا,فاذا
68,OK,هو,هو
69,OK,عامر,عامر
70,OK,بل,بل
71,OK,غاص,غاص
72,SUB,بالخلق,بالحلق
73,OK,وكان,وكان
74,SUB,سبب,سس
75,SUB,حيرته,حير
76,INS,,ته
77,OK,ان,ان
78,OK,وجود,وجود
79,SUB,هؤلاء,هولاء
80,OK,اللاعبين,اللاعبين
81,OK,جميعا,جميعا
82,OK,يجعل,يجعل
83,OK,فرصة,فرصة
84,SUB,الغنم,الفنم
85,OK,فى,فى
86,OK,ليلته,ليلته
87,OK,هذه,هذه
88,OK,اكبر,اكبر
89,OK,والورق,والورق
90,OK,اخف,اخف
91,OK,محملا,محملا
92,OK,واخفى,واخفى
93,OK,امرا,امرا
94,OK,وحامله,وحامله
95,OK,اقل,اقل
96,OK,تعرضا,تعرضا
97,OK,للاعتقال,للاعتقال
98,OK,ولكن,ولكن
99,OK,كثرة,كثرة
100,OK,الموجودين,الموجودين
101,OK,تجعل,تجعل
102,OK,تعرضه,تعرضه
103,SUB,للوقوع,للو
104,INS,,قوع
105,OK,فى,فى
106,OK,المحذور,المحذور
107,OK,اشد,اشد
108,OK,فماذا,فماذا
109,OK,يصنع,يصنع
110,OK,اياخذ,اياخذ
111,OK,بالاسلم,بالاسلم
112,OK,فيعود,فيعود
113,OK,من,من
114,OK,حيث,حيث
115,SUB,جاء,حاء
116,OK,ام,ام
117,OK,يذعن,يذعن
118,OK,للاغراء,للاغراء
119,OK,فيبقى,فيبقى
120,INS,,ا
121,OK,ولا,ولا
122,OK,سيما,سيما
123,OK,والارجح,والارجح
124,OK,ان,ان
125,OK,القوم,القوم
126,OK,يشربون,يشربون
127,OK,وبعد,وبعد
128,OK,قليل,قليل
129,OK,يسكرون,يسكرون
130,OK,على,على
131,OK,ان,ان
132,OK,الامر,الامر
133,OK,خرج,خرج
134,OK,من,من
135,OK,يديه,يديه
136,OK,فقد,فقد
137,SUB,جاء,حاء
138,OK,اللبان,اللبان
139,OK,فى,فى
140,OK,هذه,هذه
141,OK,اللحظة,اللحظة
142,OK,ووقف,ووقف
143,SUB,بباب,باب
144,OK,المطبخ,المطبخ
145,OK,كعادته,كعادته
146,DEL,فريع,
147,DEL,الرجل,
148,DEL,ووثب,
149,DEL,ودار,
150,DEL,حول,
151,DEL,لبن,
152,SUB,ورفع,وروع
153,OK,صوته,صوته
154,OK,بكلمة,بكلمة
155,OK,واحدة,واحدة
156,OK,ولكنها,ولكنها
157,OK,طويلة,طويلة
158,OK,ممطوطة,ممطوطة
159,DEL,اللبن,
160,DEL,عايزين,
161,OK,لبن,لبن
162,INS,,فريع
163,SUB,الليلة,الرجل
164,INS,,ووثب
165,INS,,ودار
166,INS,,حول
167,OK,نفسه,نفسه
168,OK,فقال,فقال
169,OK,اللبان,اللبان
170,SUB,عايزين,اللبنعايزين
171,OK,لبن,لبن
172,SUB,والا,الليلة
173,OK,فمشى,فمشى
174,OK,اليه,اليه
175,OK,الرجل,الرجل
176,OK,كالمضروب,كالمضروب
177,OK,على,على
178,OK,ام,ام
179,OK,راسه,راسه
180,OK,فعاد,فعاد
181,OK,اللبان,اللبان
182,OK,يساله,يساله
183,INS,,عايزين
184,INS,,لبن
185,INS,,والا
186,OK,ايه,ايه
187,OK,ما,ما
188,OK,ترد,ترد
189,DEL,فى,
190,DEL,راس,
191,DEL,السنة,
192,DEL,هس,
193,DEL,هس,
194,OK,فافاق,فافاق
195,OK,الرجل,الرجل
196,OK,واشار,واشار
197,OK,اليه,اليه
198,OK,وقال,وقال
199,OK,هس,هس
200,INS,,هس
201,INS,,فاستفرب
202,INS,,اللبان
203,INS,,وقال
204,INS,,هس
205,OK,ايه,ايه
206,OK,عايزين,عايزين
207,OK,لبن,لبن
208,OK,انت,انت
209,OK,مين,مين
210,SUB,قبله,قله
211,SUB,فاستغرب,فااهم
212,SUB,اللبان,ان
213,SUB,وقال,يقول
214,OK,انا,انا
215,SUB,الخادم,الحدام
216,OK,الجديد,الجديد
217,SUB,فالهم,فقال
218,SUB,ان,اللبان
219,DEL,يقول,
220,OK,طيب,طيب
221,OK,ما,ما
222,OK,تقول,تقول
223,OK,كده,كده
224,OK,من,من
225,OK,الصبح,الصبح
226,OK,عايز,عايز
227,SUB,كام,كا
228,DEL,فقال,
229,DEL,اللبان,
230,OK,واحدة,واحدة
231,DEL,ماتجيب,
232,OK,فناوله,فناوله
233,OK,سلطانية,سلطانية
234,OK,ووقف,ووقف
235,OK,ينتظر,ينتظر
236,OK,وصاحبنا,وصاحبنا
237,OK,ينظر,ينظر
238,OK,الى,الى
239,INS,,١٣٠
240,INS,,اعى
