,operation,one,two
0,OK,عرنينه,عرنينه
1,OK,نتوء,نتوء
2,OK,قليل,قليل
3,OK,وفى,وفى
4,OK,مارنه,مارنه
5,OK,لين,لين
6,OK,وفى,وفى
7,OK,ارنبته,ارنبته
8,SUB,انثنا,انثناء
9,OK,الى,الى
10,OK,فوق,فوق
11,OK,وعينين,وعينين
12,OK,ضيقتين,ضيقتين
13,OK,مائلتين,مائلتين
14,OK,بعض,بعض
15,OK,الميل,الميل
16,OK,وكانت,وكانت
17,SUB,الحدقتان,الحد
18,INS,,قتان
19,OK,تلمعان,تلمعان
20,OK,كانما,كانما
21,OK,تطلان,تطلان
22,OK,من,من
23,OK,شقين,شقين
24,OK,وفى,وفى
25,OK,نظرتهما,نظرتهما
26,OK,من,من
27,OK,وراء,وراء
28,OK,الاهداب,الاهداب
29,OK,الوطفاء,الوطفاء
30,OK,معانى,معانى
31,OK,الرضى,الرضى
32,OK,التام,التام
33,OK,والسكون,والسكون
34,OK,العميق,العميق
35,OK,والاغتباط,والاغتباط
36,OK,الذى,الذى
37,DEL,لا,
38,SUB,سبيل,لاسبيل
39,OK,الى,الى
40,OK,العبارة,العبارة
41,OK,عنه,عنه
42,OK,وكانت,وكانت
43,OK,هذه,هذه
44,OK,المعانى,المعانى
45,OK,على,على
46,OK,الفم,الفم
47,SUB,ايضا,ابضا
48,OK,وكانت,وكانت
49,OK,الشفتان,الشفتان
50,OK,رقيقتين,رقيقتين
51,OK,وفى,وفى
52,OK,العليا,العليا
53,OK,منهما,منهما
54,OK,نثلة,نثلة
55,SUB,بينة,رينة
56,OK,وهنة,وهنة
57,OK,دقيقة,دقيقة
58,OK,نابتة,نابتة
59,OK,فى,فى
60,OK,وسطها,وسطها
61,OK,وكانت,وكانت
62,OK,عليها,عليها
63,OK,ابتسامة,ابتسامة
64,OK,ابلغ,ابلغ
65,OK,فى,فى
66,OK,العبارة,العبارة
67,OK,عن,عن
68,OK,السرور,السرور
69,OK,من,من
70,OK,الضحك,الضحك
71,OK,المجلجل,المجلجل
72,SUB,وكان,وكانخط
73,DEL,خط,
74,OK,الشفتين,الشفتين
75,OK,موازيا,موازيا
76,OK,لميل,لميل
77,OK,العينين,العينين
78,OK,وقد,وقد
