,operation,one,two
0,OK,قاعاتها,قاعاتها
1,OK,وقد,وقد
2,OK,دعى,دعى
3,OK,اليها,اليها
4,INS,,ـ
5,OK,او,او
6,OK,على,على
7,OK,الاصح,الاصح
8,OK,اشترك,اشترك
9,SUB,فيها,فيهات
10,OK,نحو,نحو
11,OK,مائتين,مائتين
12,OK,من,من
13,OK,رجال,رجال
14,OK,الادب,الادب
15,OK,والعلم,والعلم
16,OK,والصحافة,والصحافة
17,OK,والحكم,والحكم
18,OK,والوجاهة,والوجاهة
19,OK,وكان,وكان
20,OK,اكثرهم,اكثرهم
21,OK,قد,قد
22,DEL,بكر,
23,SUB,وجاء,بكروجاء
24,OK,قبل,قبل
25,OK,الموعد,الموعد
26,SUB,وجاء,و
27,INS,,ء
28,SUB,غير,غي
29,OK,المدعوين,المدعوين
30,OK,او,او
31,OK,المشتركين,المشتركين
32,INS,,ـ
33,DEL,في,
34,DEL,الطريق,
35,SUB,كثيرون,كثـيرون
36,OK,وقفوا,وقفوا
37,OK,بحيث,بحيث
38,OK,يرون,يرون
39,OK,الداخلين,الداخلين
40,OK,واحتشد,واحتشد
41,OK,جمهور,جمهور
42,SUB,غفير,غفي
43,OK,على,على
44,OK,الرصيف,الرصيف
45,SUB,ليروا,ليوا
46,OK,هذا,هذا
47,OK,الاديب,الاديب
48,OK,الذى,الذى
49,OK,بعث,بعث
50,OK,بعد,بعد
51,OK,اربعين,اربعين
52,SUB,سنة,سسنة
53,OK,والذى,والذى
54,OK,دابت,دابت
55,OK,الصحف,الصحف
56,OK,عدة,عدة
57,SUB,ايام,انا
58,INS,,م
59,OK,متوالية,متوالية
60,OK,على,على
61,OK,الكتابة,الكتابة
62,OK,عنه,عنه
63,OK,واستعد,واستعد
64,OK,المصورون,المصورون
65,SUB,لاستقباله,لاستقاله
66,OK,وتصويره,وتصويره
67,OK,فى,فى
68,OK,القاعة,القاعة
69,OK,الكبرى,الكبرى
70,OK,بالاتهم,بالاتهم
71,OK,ومصابيحهم,ومصابيحهم
72,OK,القوية,القوية
73,DEL,فساد,
74,DEL,السكون,
75,DEL,وانقطع,
76,DEL,حتى,
77,DEL,جاء,
78,DEL,الاستاذ,
79,OK,ثم,ثم
80,OK,اقبل,اقبل
81,OK,احد,احد
82,OK,الشبان,الشبان
83,OK,يعدو,يعدو
84,OK,وقال,وقال
85,INS,,حاء
86,INS,,الاستاذ
87,INS,,ء
88,INS,,فساد
89,INS,,السكون
90,INS,,وانقطع
91,INS,,حتى
92,OK,الهمس,الهمس
93,INS,,و
94,SUB,وتعلقت,تعلقت
95,SUB,الانفاس,الانفا
96,OK,واشرابت,واشرابت
97,OK,الاعناق,الاعناق
98,OK,واتجهت,واتجهت
99,OK,العيون,العيون
100,OK,الى,الى
101,SUB,الباب,الاب
102,OK,لرؤية,لرؤية
103,OK,هذا,هذا
104,OK,الذى,الذى
105,OK,كانما,كانما
106,OK,قام,قام
107,OK,من,من
108,OK,القبر,القبر
109,OK,ودخل,ودخل
110,OK,الاستاذ,الاستاذ
111,OK,فى,فى
112,OK,الثياب,الثياب
113,OK,التى,التى
114,OK,ابى,ابى
115,OK,سواها,سواها
116,OK,وقد,وقد
117,OK,اخذ,اخذ
118,SUB,بذراعيه,ذراعيه
119,OK,جميل,جميل
120,OK,بك,بك
121,OK,وسعيد,وسعيد
122,OK,افندى,افندى
123,OK,واقبل,واقبل
124,OK,ابنه,ابنه
125,OK,وراءهم,وراءهم
126,OK,ولكن,ولكن
127,OK,الناس,الناس
128,OK,لم,لم
129,SUB,يعيروا,يعيوا
130,OK,الابن,الابن
131,OK,ادنى,ادنى
132,OK,التفات,التفات
133,OK,وانما,وانما
134,OK,كانت,كانت
135,OK,عيونهم,عيونهم
136,OK,على,على
137,OK,هذا,هذا
138,OK,الرجل,الرجل
139,OK,الهرم,الهرم
140,OK,ذى,ذى
141,OK,الثياب,الثياب
142,OK,العتيقة,العتيقة
143,OK,واللحية,واللحية
144,SUB,البيضاء,اليضاء
145,OK,والجبين,والجبين
146,OK,المقطب,المقطب
147,OK,والعين,والعين
148,OK,الثابتة,الثابتة
149,OK,اللماعة,اللماعة
150,OK,وان,وان
151,OK,كانت,كانت
152,OK,لا,لا
153,OK,ترى,ترى
154,OK,الا,الا
155,OK,قليلا,قليلا
156,OK,وكان,وكان
157,OK,قد,قد
158,OK,ثقل,ثقل
159,OK,عليه,عليه
160,OK,ما,ما
161,OK,راى,راى
162,OK,من,من
163,OK,ابنه,ابنه
164,OK,فالى,فالى
165,OK,ليرجعن,ليرجعن
166,OK,الى,الى
167,OK,غرفته,غرفته
168,OK,وعرض,وعرض
169,OK,جميل,جميل
170,SUB,بك,يك
171,OK,المدعوين,المدعوين
172,OK,على,على
173,OK,الاستاذ,الاستاذ
174,SUB,باسمائهم,اسمائهم
175,OK,فصافحوه,فصافحوه
176,OK,واحدا,واحدا
177,SUB,بعد,نعد
178,OK,واحد,واحد
179,OK,حتى,حتى
180,OK,كاد,كاد
181,OK,ينخلع,ينخلع
182,OK,ذراعه,ذراعه
183,OK,وان,وان
184,OK,كانوا,كانوا
185,OK,جميعا,جميعا
186,OK,قد,قد
187,OK,ترفقوا,ترفقوا
188,OK,به,به
189,OK,وحرصوا,وحرصوا
190,OK,على,على
191,OK,الاكتفاء,الاكتفاء
192,OK,بلمس,بلمس
193,OK,راحته,راحته
194,OK,ولم,ولم
195,OK,يبد,يبد
196,SUB,عليهم,علسهم
197,OK,ما,ما
198,OK,خشيه,خشيه
199,OK,ابنه,ابنه
200,OK,من,من
201,OK,الاشمئزاز,الاشمئزاز
202,OK,او,او
203,OK,الاستخفاف,الاستخفاف
204,OK,حين,حين
205,OK,تقع,تقع
206,OK,عيونهم,عيونهم
207,OK,على,على
208,OK,ما,ما
209,OK,هو,هو
210,OK,فيه,فيه
211,OK,من,من
212,OK,الهلاهيل,الهلاهيل
213,OK,واديرت,واديرت
214,OK,الوان,الوان
215,OK,الطعام,الطعام
216,OK,فكان,فكان
217,OK,الاستاذ,الاستاذ
218,OK,يسال,يسال
219,OK,عما,عما
220,OK,يعرض,يعرض
221,OK,عليه,عليه
222,DEL,ما,
223,SUB,اسمه,مااسمه
224,OK,وكيف,وكيف
225,OK,يصنع,يصنع
226,OK,ولا,ولا
227,OK,يتناول,يتناول
228,OK,الا,الا
229,OK,بقدر,بقدر
230,OK,وكان,وكان
231,OK,المدعوون,المدعوون
232,OK,فى,فى
233,OK,اول,اول
234,OK,الامر,الامر
235,OK,يحدجونه,يحدجونه
236,OK,بعيونهم,بعيونهم
237,SUB,ولكنهم,ولـكنهم
238,OK,ما,ما
239,OK,لبثوا,لبثوا
240,OK,ان,ان
241,OK,انصرفوا,انصرفوا
242,OK,الى,الى
243,OK,الطعام,الطعام
244,OK,والحديث,والحديث
245,OK,ولكل,ولكل
246,OK,شىء,شىء
247,INS,,١٠٥
