,operation,one,two
0,INS,,وابي
1,OK,فى,فى
2,OK,وجهك,وجهك
3,OK,وكان,وكان
4,OK,هذا,هذا
5,OK,مظهر,مظهر
6,OK,حبى,حبى
7,OK,الصبيانى,الصبيانى
8,OK,اما,اما
9,OK,الان,الان
10,OK,فان,فان
11,OK,مظهره,مظهره
12,OK,انى,انى
13,OK,مستعد,مستعد
14,OK,ان,ان
15,OK,اذهب,اذهب
16,OK,الى,الى
17,OK,خطيبك,خطيبك
18,SUB,هذا,هـذا
19,OK,واخنقه,واخنقه
20,INS,,ي
21,SUB,بيدى,سيدى
22,OK,هاتين,هاتين
23,INS,,فقالت
24,INS,,ضاحكة
25,OK,لقد,لقد
26,OK,توهمت,توهمت
27,OK,لحظة,لحظة
28,SUB,انكصرت,انك
29,INS,,صرت
30,OK,ارق,ارق
31,SUB,فقالت,فقال
32,DEL,ضاحكة,
33,OK,كلا,كلا
34,OK,انا,انا
35,OK,كما,كما
36,OK,كنت,كنت
37,OK,واسمعى,واسمعى
38,OK,ولا,ولا
39,OK,تقاطعى,تقاطعى
40,OK,والا,والا
41,OK,بحثت,بحثت
42,OK,عن,عن
43,OK,دودة,دودة
44,OK,ووضعتها,ووضعتها
45,DEL,فقال,
46,OK,لك,لك
47,OK,فى,فى
48,OK,قفاك,قفاك
49,OK,اذا,اذا
50,OK,حدث,حدث
51,OK,يوما,يوما
52,OK,ان,ان
53,OK,صار,صار
54,OK,الدكان,الدكان
55,SUB,للايجار,للارجار
56,SUB,فاخبرينى,فاخبر
57,INS,,ينى
58,INS,,فقالت
59,OK,لغة,لغة
60,OK,التاجر,التاجر
61,OK,ايضا,ايضا
62,OK,ولكنى,ولكنى
63,SUB,ساستعيرها,ساستعير
64,INS,,ها
65,SUB,منك,مسل
66,OK,ثق,ثق
67,OK,انك,انك
68,OK,مفضل,مفضل
69,OK,عندى,عندى
70,OK,على,على
71,DEL,فقالت,
72,OK,كل,كل
73,OK,مستاجر,مستاجر
74,OK,لهذا,لهذا
75,OK,الدكان,الدكان
76,OK,اذا,اذا
77,OK,خلا,خلا
78,OK,يوما,يوما
79,OK,من,من
80,OK,الايام,الايام
81,OK,لم,لم
82,OK,يخطر,يخطر
83,OK,لى,لى
84,OK,ان,ان
85,OK,هذا,هذا
86,INS,,ما
87,SUB,ماتنطوى,تنطوى
88,OK,عليه,عليه
89,OK,لى,لى
90,OK,ومن,ومن
91,OK,التى,التى
92,OK,تتصور,تتصور
93,OK,ان,ان
94,SUB,وضع,وضيع
95,SUB,الديدان,الدبدان
96,OK,فى,فى
97,OK,قفاها,قفاها
98,OK,يكون,يكون
99,OK,علامة,علامة
100,DEL,حب,
101,OK,ولكنك,ولكنك
102,OK,كنت,كنت
103,OK,دائما,دائما
104,OK,غريبا,غريبا
105,OK,على,على
106,OK,كل,كل
107,OK,حال,حال
108,OK,المسالة,المسالة
109,OK,المهمة,المهمة
110,OK,ان,ان
111,OK,الدكان,الدكان
112,OK,مزحوم,مزحوم
113,OK,ليس,ليس
114,OK,خاليا,خاليا
115,OK,رحت,رحت
116,OK,استبضع,استبضع
117,OK,فامتلا,فامتلا
118,OK,صحيح,صحيح
119,OK,انه,انه
120,OK,امتلا,امتلا
121,OK,باشياء,باشياء
122,OK,لا,لا
123,OK,قيمة,قيمة
124,OK,لها,لها
125,OK,ولكنى,ولكنى
126,OK,لم,لم
127,OK,اكن,اكن
128,OK,اعرف,اعرف
129,OK,ان,ان
130,OK,ما,ما
131,OK,غص,غص
132,OK,به,به
133,OK,عديم,عديم
134,OK,القيمة,القيمة
135,OK,المهم,المهم
136,OK,انه,انه
137,SUB,ممتلئ,ممتلىء
138,OK,واظنك,واظنك
139,OK,تدرك,تدرك
140,OK,انه,انه
141,OK,ما,ما
142,OK,دام,دام
143,OK,مملوءا,مملوءا
144,OK,فلا,فلا
145,OK,مكان,مكان
146,OK,هناك,هناك
147,SUB,لجديد,لحدد
148,SUB,يجب,مجب
149,OK,الصبر,الصبر
150,OK,حتى,حتى
151,OK,اخليه,اخليه
152,OK,مما,مما
153,OK,فيه,فيه
154,OK,هذا,هذا
155,OK,يحتاج,يحتاج
156,OK,الى,الى
157,OK,وقت,وقت
158,OK,ومن,ومن
159,OK,يدرى,يدرى
160,OK,ربما,ربما
161,OK,كان,كان
162,OK,الاخلاء,الاخلاء
163,OK,اصعب,اصعب
164,OK,من,من
165,OK,الملء,الملء
166,OK,ولكنك,ولكنك
167,SUB,تفهم,سههم
168,OK,قل,قل
169,OK,انك,انك
170,OK,تفهم,تفهم
171,OK,وتعذر,وتعذر
172,INS,,فقال
173,INS,,سساطة
174,INS,,وهدوء
175,OK,لا,لا
176,OK,باس,باس
177,OK,لا,لا
178,SUB,باس,نا
179,OK,ان,ان
180,OK,دكانى,دكانى
181,SUB,ايضا,ابضا
182,OK,مزحوم,مزحوم
183,OK,ولكنه,ولكنه
184,SUB,مزحوم,مزءوم
185,DEL,فقال,
186,DEL,ببساطة,
187,DEL,وهدوء,
188,OK,بالنفيس,بالنفيس
189,OK,الغالى,الغالى
190,OK,ولست,ولست
191,OK,اريد,اريد
192,OK,ان,ان
193,OK,اخليه,اخليه
194,INS,,ـ
195,OK,لا,لا
196,OK,استطيع,استطيع
197,OK,ان,ان
198,OK,اخليه,اخليه
199,OK,حتى,حتى
200,OK,لو,لو
201,OK,اردت,اردت
202,OK,وهيهات,وهيهات
203,OK,ان,ان
204,OK,اريد,اريد
205,OK,او,او
206,INS,,ا
207,SUB,استطيع,ستطيع
208,OK,انه,انه
209,OK,مكتظ,مكتظ
210,OK,منذ,منذ
211,OK,خمس,خمس
212,SUB,عشرة,عشره
213,OK,سنة,سنة
214,OK,وسيظل,وسيظل
215,OK,مكتظا,مكتظا
216,OK,طول,طول
217,OK,العمر,العمر
218,DEL,الدكان,
219,OK,وقد,وقد
220,OK,عرفت,عرفت
221,OK,ان,ان
222,OK,مفتاحه,مفتاحه
223,OK,معك,معك
224,OK,فى,فى
225,OK,يدك,يدك
226,OK,فادخلى,فادخلى
227,OK,حينما,حينما
228,OK,تشائين,تشائين
229,SUB,وعسى,وسى
230,OK,ان,ان
231,SUB,تشائى,تشانى
232,OK,عدينى,عدينى
233,OK,ان,ان
234,OK,تحتلى,تحتلى
235,OK,مكانك,مكانك
236,OK,من,من
237,OK,الدكان,الدكان
238,OK,بعد,بعد
239,OK,ان,ان
240,OK,تفرغى,تفرغى
241,SUB,من,مى
242,OK,امر,امر
243,OK,دكانك,دكانك
244,OK,وفى,وفى
245,OK,اثناء,اثناء
246,OK,ذلك,ذلك
247,OK,نبقى,نبقى
248,OK,كما,كما
249,OK,كنا,كنا
250,OK,دائما,دائما
251,OK,صديقين,صديقين
252,OK,حميمين,حميمين
253,INS,,٤
