,operation,one,two
0,OK,ولا,ولا
1,OK,شك,شك
2,OK,انهم,انهم
3,OK,ادركوا,ادركوا
4,OK,غلطتهم,غلطتهم
5,OK,حين,حين
6,OK,خرجوا,خرجوا
7,OK,به,به
8,OK,الى,الى
9,OK,زمانهم,زمانهم
10,OK,وظل,وظل
11,OK,يهضب,يهضب
12,OK,على,على
13,OK,هذا,هذا
14,OK,النحو,النحو
15,OK,الذى,الذى
16,OK,لم,لم
17,OK,يكن,يكن
18,OK,منتظرا,منتظرا
19,OK,ولا,ولا
20,OK,كان,كان
21,OK,فى,فى
22,OK,حساب,حساب
23,OK,احد,احد
24,OK,وطال,وطال
25,OK,الامر,الامر
26,OK,فمل,فمل
27,OK,الناس,الناس
28,OK,واحس,واحس
29,OK,هو,هو
30,OK,الهمس,الهمس
31,OK,فلم,فلم
32,OK,يترفق,يترفق
33,OK,بالذين,بالذين
34,OK,ضجروا,ضجروا
35,OK,كانما,كانما
36,OK,اراد,اراد
37,OK,ان,ان
38,OK,ينتقم,ينتقم
39,OK,لنفسه,لنفسه
40,OK,او,او
41,OK,ان,ان
42,OK,يبغضها,يبغضها
43,OK,اليهم,اليهم
44,OK,فيتركوه,فيتركوه
45,OK,بعد,بعد
46,OK,ذلك,ذلك
47,OK,فى,فى
48,OK,سلام,سلام
49,OK,ولم,ولم
50,OK,يطق,يطق
51,OK,البعض,البعض
52,OK,المقام,المقام
53,OK,او,او
54,OK,طوله,طوله
55,OK,فتسلل,فتسلل
56,OK,خارجا,خارجا
57,OK,وتبعه,وتبعه
58,OK,غيره,غيره
59,OK,وغيره,وغيره
60,OK,حتى,حتى
61,OK,لم,لم
62,OK,يبق,يبق
63,OK,الا,الا
64,DEL,ما,
65,OK,دون,دون
66,OK,النصف,النصف
67,OK,ولكل,ولكل
68,SUB,شىء,مىء
69,OK,اخر,اخر
70,OK,عاد,عاد
71,OK,الاستاذ,الاستاذ
72,OK,الى,الى
73,OK,غرفته,غرفته
74,OK,لا,لا
75,OK,الى,الى
76,OK,بيت,بيت
77,OK,ابنه,ابنه
78,OK,واستلقى,واستلقى
79,OK,على,على
80,OK,فراشه,فراشه
81,SUB,بثيابه,شياه
82,OK,فقد,فقد
83,OK,اضناه,اضناه
84,OK,الكلام,الكلام
85,SUB,والوقوف,والو
86,INS,,قوف
87,OK,اكثر,اكثر
88,OK,من,من
89,OK,ساعة,ساعة
90,OK,ونصف,ونصف
91,OK,ساعة,ساعة
92,SUB,وفى,وق
93,SUB,الصباح,الصبا
94,INS,,ح
95,OK,جمع,جمع
96,OK,ثيابه,ثيابه
97,OK,واشياءه,واشياءه
98,OK,وانتقل,وانتقل
99,OK,الى,الى
100,OK,ربع,ربع
101,OK,اخر,اخر
102,OK,وجاء,وجاء
103,OK,سعيد,سعيد
104,OK,بصحف,بصحف
105,OK,الصباح,الصباح
106,OK,وفيها,وفيها
107,OK,وصف,وصف
108,OK,الحفلة,الحفلة
109,OK,التى,التى
110,OK,ظلت,ظلت
111,SUB,اياما,اناما
112,OK,تدعو,تدعو
113,OK,لها,لها
114,OK,وتروج,وتروج
115,OK,وفى,وفى
116,OK,صدر,صدر
117,OK,اكثرها,اكثرها
118,OK,خطبته,خطبته
119,OK,التى,التى
120,OK,عنى,عنى
121,OK,سعيد,سعيد
122,OK,بتدوينها,بتدوينها
123,DEL,الهارب,
124,OK,فلم,فلم
125,OK,يجد,يجد
126,OK,الاستاذ,الاستاذ
127,OK,واعياه,واعياه
128,OK,ان,ان
129,OK,يعرف,يعرف
130,OK,اين,اين
131,OK,ذهب,ذهب
132,OK,فاسرع,فاسرع
133,OK,الى,الى
134,OK,ابنه,ابنه
135,OK,على,على
136,OK,بك,بك
137,OK,يخبره,يخبره
138,DEL,اظن,
139,DEL,ان,
140,DEL,الواجب,
141,DEL,ان,
142,OK,ويساله,ويساله
143,OK,ما,ما
144,OK,العمل,العمل
145,OK,فقال,فقال
146,OK,على,على
147,OK,بك,بك
148,OK,وهو,وهو
149,OK,يرسل,يرسل
150,OK,الدخان,الدخان
151,OK,فى,فى
152,OK,الهواء,الهواء
153,INS,,اظن
154,INS,,ان
155,INS,,الواجب
156,INS,,ان
157,OK,نحترم,نحترم
158,OK,ارادته,ارادته
159,OK,ونعفيه,ونعفيه
160,OK,من,من
161,OK,الاثقال,الاثقال
162,OK,عليه,عليه
163,OK,فمضى,فمضى
164,OK,عنه,عنه
165,OK,سعيد,سعيد
166,OK,وهو,وهو
167,OK,يهز,يهز
168,OK,راسه,راسه
169,OK,ويفكر,ويفكر
170,OK,فى,فى
171,OK,على,على
172,OK,بك,بك
173,OK,اكثر,اكثر
174,OK,مما,مما
175,OK,يفكر,يفكر
176,OK,فيمن,فيمن
177,OK,عاد,عاد
178,OK,فاختفى,فاختفى
179,INS,,١٠٦
