,operation,one,two
0,INS,,فزادت
1,INS,,دهشتى
2,INS,,وقلت
3,OK,كلا,كلا
4,OK,بالطبع,بالطبع
5,OK,من,من
6,OK,قال,قال
7,OK,لك,لك
8,OK,انى,انى
9,OK,اصنع,اصنع
10,OK,ذلك,ذلك
11,DEL,فزادت,
12,DEL,دهشتى,
13,SUB,وقلت,قال
14,OK,خفت,خفت
15,OK,ان,ان
16,OK,تكون,تكون
17,OK,ممن,ممن
18,OK,يفعلون,يفعلون
19,OK,ذلك,ذلك
20,OK,ليس,ليس
21,SUB,اضرعلى,اضر
22,INS,,على
23,OK,المعدة,المعدة
24,OK,منه,منه
25,DEL,قال,
26,DEL,كلا,
27,DEL,لا,
28,OK,فسكت,فسكت
29,DEL,فقد,
30,SUB,استطردنا,فقداستطردنا
31,OK,الى,الى
32,SUB,حديث,حد
33,INS,,يث
34,OK,لم,لم
35,OK,يكن,يكن
36,OK,لى,لى
37,OK,فى,فى
38,OK,حساب,حساب
39,OK,فعاد,فعاد
40,OK,يقول,يقول
41,INS,,كلا
42,INS,,لا
43,OK,تفعل,تفعل
44,OK,احذر,احذر
45,DEL,ايه,
46,DEL,اى,
47,DEL,سؤال,
48,SUB,قال,فقلت
49,INS,,وقد
50,INS,,مللت
51,OK,ما,ما
52,OK,الذى,الذى
53,OK,يجرى,يجرى
54,OK,ببالك,ببالك
55,OK,هذا,هذا
56,OK,السؤال,السؤال
57,SUB,فقلت,قال
58,INS,,ايه
59,INS,,اى
60,SUB,وقد,سوال
61,DEL,مللت,
62,DEL,بالطبع,
63,OK,قلت,قلت
64,DEL,الا,
65,DEL,تمضغ,
66,DEL,طعامك,
67,DEL,قال,
68,OK,المضغ,المضغ
69,OK,والبلع,والبلع
70,OK,ولا,ولا
71,OK,ادرى,ادرى
72,OK,ماذا,ماذا
73,SUB,ايضا,انضا
74,INS,,قال
75,INS,,الا
76,INS,,تمضغ
77,INS,,طعامك
78,OK,قلت,قلت
79,INS,,بالطبع
80,OK,امضغه,امضغه
81,OK,لماذا,لماذا
82,OK,تسال,تسال
83,INS,,قال
84,OK,خفت,خفت
85,OK,الا,الا
86,OK,تكون,تكون
87,SUB,تمضغه,تمضـفه
88,OK,لقد,لقد
89,OK,كان,كان
90,SUB,الطبيب,الطيب
91,INS,,يو
92,SUB,يوصينى,صينى
93,OK,ان,ان
94,SUB,امضغ,امضع
95,OK,اللقمة,اللقمة
96,OK,اثنتين,اثنتين
97,DEL,قال,
98,OK,وثلاثين,وثلاثين
99,OK,مرة,مرة
100,OK,او,او
101,OK,ثلاثا,ثلاثا
102,OK,وثلاثين,وثلاثين
103,OK,لا,لا
104,OK,ادرى,ادرى
105,INS,,٠٠
106,OK,الزيادة,الزيادة
107,OK,احتياط,احتياط
108,OK,ينفع,ينفع
109,OK,ولا,ولا
110,OK,يضر,يضر
111,OK,هل,هل
112,OK,تفعل,تفعل
113,OK,ذلك,ذلك
114,OK,فقلت,فقلت
115,OK,لنفسى,لنفسى
116,OK,ان,ان
117,OK,النسيان,النسيان
118,OK,فى,فى
119,OK,ذاته,ذاته
120,OK,وبمجرده,وبمجرده
121,OK,ثقيل,ثقيل
122,OK,وبلاء,وبلاء
123,OK,عظيم,عظيم
124,OK,ولكنه,ولكنه
125,OK,يكون,يكون
126,OK,اعظم,اعظم
127,OK,واثقل,واثقل
128,OK,اذا,اذا
129,OK,الح,الح
130,OK,على,على
131,OK,المصاب,المصاب
132,OK,به,به
133,OK,خاطر,خاطر
134,OK,واحد,واحد
135,OK,يحوم,يحوم
136,OK,حوله,حوله
137,OK,العقل,العقل
138,OK,ولا,ولا
139,OK,يقع,يقع
140,OK,ولا,ولا
141,OK,يستقر,يستقر
142,OK,فاردت,فاردت
143,OK,ان,ان
144,SUB,اصرفه,اصر
