,operation,one,two
0,OK,فوق,فوق
1,OK,ذلك,ذلك
2,OK,ذا,ذا
3,OK,زوجة,زوجة
4,OK,صالحة,صالحة
5,OK,فيها,فيها
6,OK,رقة,رقة
7,OK,وجمال,وجمال
8,OK,وادب,وادب
9,SUB,وحذق,وحذف
10,OK,ولها,ولها
11,OK,عقل,عقل
12,OK,وكفى,وكفى
13,OK,بهذا,بهذا
14,OK,نعمة,نعمة
15,INS,,وكان
16,INS,,فى
17,INS,,تلك
18,INS,,الساعة
19,INS,,فى
20,INS,,قهوة
21,OK,لها,لها
22,OK,حديقة,حديقة
23,OK,تشرح,تشرح
24,OK,الصدر,الصدر
25,OK,والطريق,والطريق
26,OK,امامها,امامها
27,OK,واسع,واسع
28,DEL,قهوة,
29,DEL,وكان,
30,DEL,فى,
31,DEL,تلك,
32,DEL,الساعة,
33,DEL,فى,
34,OK,نظيف,نظيف
35,SUB,واليوم,واليـوم
36,OK,يوم,يوم
37,OK,احد,احد
38,OK,والغوانى,والغوانى
39,OK,يرحن,يرحن
40,SUB,ويجئن,ويجنن
41,OK,على,على
42,OK,الرصيف,الرصيف
43,OK,كل,كل
44,OK,اثنتين,اثنتين
45,OK,او,او
46,OK,ثلاث,ثلاث
47,OK,او,او
48,OK,اربع,اربع
49,OK,معا,معا
50,OK,وهن,وهن
51,OK,فى,فى
52,OK,حفل,حفل
53,OK,من,من
54,OK,الزينة,الزينة
55,OK,واخلق,واخلق
56,OK,بالمرء,بالمرء
57,OK,حين,حين
58,OK,ينظر,ينظر
59,OK,الى,الى
60,OK,وجوههن,وجوههن
61,OK,الصبيحة,الصبيحة
62,DEL,في,
63,DEL,الطريق,
64,OK,وقدودهن,وقدودهن
65,OK,البارعة,البارعة
66,OK,وخطرتهن,وخطرتهن
67,OK,الرشيقة,الرشيقة
68,OK,ويسمع,ويسمع
69,OK,اصواتهن,اصواتهن
70,SUB,البلبلية,اللله
71,OK,ان,ان
72,OK,يشيع,يشيع
73,OK,البشر,البشر
74,OK,فى,فى
75,OK,نفسه,نفسه
76,OK,وكانت,وكانت
77,OK,فى,فى
78,OK,حديقة,حديقة
79,OK,القهوة,القهوة
80,OK,نافورة,نافورة
81,SUB,صغيرة,صفيه
82,OK,ترسل,ترسل
83,OK,الماء,الماء
84,OK,خيوطا,خيوطا
85,OK,دقيقة,دقيقة
86,OK,تعلو,تعلو
87,OK,ثم,ثم
88,OK,تتناثر,تتناثر
89,OK,على,على
90,OK,صورة,صورة
91,OK,المظلة,المظلة
92,OK,وقد,وقد
93,OK,اجتمع,اجتمع
94,OK,الماء,الماء
95,OK,والخضرة,والخضرة
96,OK,والوجه,والوجه
97,OK,الحسن,الحسن
98,INS,,ـ
99,OK,بل,بل
100,OK,الوجوه,الوجوه
101,OK,الحسان,الحسان
102,INS,,ـ
103,OK,فماذا,فماذا
104,OK,يبغى,يبغى
105,OK,سعيد,سعيد
106,OK,فوق,فوق
107,OK,ذلك,ذلك
108,OK,ام,ام
109,OK,ترى,ترى
110,OK,اجتماع,اجتماع
111,OK,ذلك,ذلك
112,OK,كله,كله
113,OK,هو,هو
114,OK,سر,سر
115,SUB,الكابة,الكاية
116,OK,من,من
117,OK,يدرى,يدرى
118,INS,,اا
119,SUB,وجاء,حاء
120,OK,ماسح,ماسح
121,OK,الاحذية,الاحذية
122,SUB,وقعد,وقمد
123,OK,ومد,ومد
124,OK,يده,يده
125,OK,بالصندوق,بالصندوق
126,OK,الى,الى
127,OK,رجل,رجل
128,OK,سعيد,سعيد
129,OK,بلا,بلا
130,OK,استئذان,استئذان
131,OK,فرفع,فرفع
132,OK,هذا,هذا
133,OK,قدمه,قدمه
134,OK,الى,الى
135,OK,الصندوق,الصندوق
136,OK,بحكم,بحكم
137,OK,العادة,العادة
138,OK,لا,لا
139,OK,بدافع,بدافع
140,OK,الرغبة,الرغبة
141,OK,فقد,فقد
142,OK,كان,كان
143,OK,الحذاء,الحذاء
144,OK,نظيفا,نظيفا
145,OK,لماعا,لماعا
146,DEL,من,
147,DEL,زمان,
148,OK,وقال,وقال
149,OK,الرجل,الرجل
