,operation,one,two
0,SUB,التدريبالاول,شتقتتقفتستشذة
1,OK,الا,الا
2,OK,تنوى,تنوى
3,OK,ان,ان
4,OK,تعلمنى,تعلمنى
5,OK,قيادة,قيادة
6,SUB,السيارة,السسارة
7,INS,,قلت
8,OK,انى,انى
9,OK,انوى,انوى
10,OK,ان,ان
11,OK,اعلمك,اعلمك
12,OK,اشياء,اشياء
13,SUB,كثيرة,كثبرة
14,OK,فى,فى
15,OK,اوانها,اوانها
16,SUB,قلت,قالت
17,INS,,مثل
18,OK,وامالت,وامالت
19,OK,راسها,راسها
20,SUB,الصغير,الصفي
21,OK,والقت,والقت
22,OK,الى,الى
23,OK,ابتسامة,ابتسامة
24,OK,اعوذ,اعوذ
25,OK,بالله,بالله
26,OK,من,من
27,OK,سحرها,سحرها
28,SUB,مثل,فبلعت
29,INS,,ربقى
30,SUB,قالت,وقلت
31,SUB,اوووه,اووو
32,SUB,اشياء,هاشياء
33,OK,كثيرة,كثيرة
34,OK,كما,كما
35,OK,قلت,قلت
36,OK,مثل,مثل
37,OK,الرقة,الرقة
38,OK,واللطف,واللطف
39,OK,واللين,واللين
40,DEL,فبلعت,
41,DEL,ريقى,
42,DEL,وقلت,
43,OK,وحسن,وحسن
44,OK,المواتاة,المواتاة
45,SUB,اشياء,اشساء
46,DEL,كثيرة,
47,DEL,الا,
48,DEL,ترانى,
49,DEL,لطيفة,
50,OK,قالت,قالت
51,OK,وعلى,وعلى
52,SUB,فمها,فمهاـ
53,OK,وفى,وفى
54,OK,عينيها,عينيها
55,INS,,ـ
56,SUB,ابتسامة,اتسامة
57,SUB,المتسامح,المتسا
58,INS,,ح
59,INS,,الا
60,INS,,ترانى
61,INS,,لطيفة
62,INS,,قلت
63,OK,عفوا,عفوا
64,OK,انما,انما
65,OK,اعنى,اعنى
66,OK,ان,ان
67,OK,هذه,هذه
68,OK,المسائل,المسائل
69,OK,نسبية,نسبية
70,OK,فقد,فقد
71,OK,تكونين,تكونين
72,OK,فى,فى
73,OK,الواقع,الواقع
74,OK,الطف,الطف
75,OK,فتاة,فتاة
76,DEL,قلت,
77,OK,تزين,تزين
78,OK,هذه,هذه
79,OK,الكرة,الكرة
80,OK,الارضية,الارضية
81,SUB,بوجودها,دوجودها
82,OK,وقد,وقد
83,OK,اكون,اكون
84,OK,انا,انا
85,OK,لا,لا
86,OK,احس,احس
87,OK,ذلك,ذلك
88,OK,ولا,ولا
89,OK,اعرفه,اعرفه
90,OK,لبلادة,لبلادة
91,SUB,في,ف
92,OK,او,او
93,INS,,٠
94,OK,جهل,جهل
95,INS,,٠٠
96,OK,او,او
97,INS,,فاشارت
98,INS,,بكفها
99,INS,,وقاات
100,OK,يكفى,يكفى
101,OK,ساحاول,ساحاول
102,OK,ان,ان
103,OK,اكون,اكون
104,OK,لطيفة,لطيفة
105,OK,معك,معك
106,OK,فكن,فكن
107,OK,لطيفا,لطيفا
108,OK,وقل,وقل
109,OK,لى,لى
110,DEL,فاشارت,
111,DEL,بكفها,
112,DEL,وقالت,
113,OK,متى,متى
114,OK,يكون,يكون
115,SUB,الدرس,الدرسالاول
116,SUB,الاول,قلت
117,OK,الان,الان
118,OK,تعالى,تعالى
119,OK,ضعى,ضعى
120,OK,هذا,هذا
121,OK,المعطف,المعطف
122,OK,على,على
123,OK,كتفيك,كتفيك
124,DEL,قلت,
125,OK,فاولتنى,فاولتنى
126,SUB,ظهرها,فظهرها
127,OK,لاضع,لاضع
128,OK,عليه,عليه
129,OK,المعطف,المعطف
130,OK,وكانت,وكانت
131,OK,تنظر,تنظر
132,OK,الى,الى
133,OK,وانا,وانا
134,OK,افعل,افعل
135,OK,ذلك,ذلك
136,SUB,ببطء,سطء
137,DEL,الا,
138,DEL,تلبس,
139,DEL,المعطف,
140,DEL,ان,
141,DEL,الجو,
142,OK,وانحدرنا,وانحدرنا
143,OK,الى,الى
144,OK,الطريق,الطريق
145,OK,وركبنا,وركبنا
146,OK,فقالت,فقالت
147,OK,وانا,وانا
148,OK,اهم,اهم
149,SUB,بالمسير,بالمسي
150,INS,,الا
151,INS,,تلبسى
152,INS,,المعطف
153,INS,,ان
154,INS,,الجو
155,OK,بارد,بارد
156,INS,,فهززت
157,INS,,راسى
158,INS,,وقلت
159,OK,كلا,كلا
160,OK,ساتصبب,ساتصبب
161,OK,عرقا,عرقا
162,SUB,بعد,بعـد
163,INS,,د
164,SUB,دقائق,قائ
165,INS,,ف
166,OK,بل,بل
167,OK,ثوان,ثوان
168,INS,,ـ
169,OK,من,من
170,OK,ابتداء,ابتداء
171,DEL,فهززت,
172,DEL,راسى,
173,DEL,وقلت,
174,OK,الدرس,الدرس
175,OK,الاول,الاول
176,OK,ولكنك,ولكنك
177,INS,,م
178,INS,,١٢
