,operation,one,two
0,OK,الوعود,الوعود
1,OK,على,على
2,SUB,الشبان,الشس
3,INS,,ان
4,OK,حتى,حتى
5,SUB,فاز,واز
6,SUB,منها,مزهاسا
7,DEL,بما,
8,OK,يبغى,يبغى
9,OK,والحت,والحت
10,OK,عليه,عليه
11,SUB,تطلب,تطل
12,OK,منه,منه
13,OK,الوفاء,الوفاء
14,SUB,وتوسلت,وتو
15,INS,,سات
16,SUB,اليه,ال
17,INS,,ه
18,SUB,وبكت,ونكت
19,SUB,وقبلت,وقلت
20,SUB,يديه,ردنه
21,INS,,ر
22,SUB,ورجليه,حليه
23,OK,ولم,ولم
24,OK,يكن,يكن
25,OK,هو,هو
26,SUB,ينوى,يزوى
27,SUB,الوفاء,الو
28,INS,,فاء
29,OK,ولا,ولا
30,OK,كان,كان
31,OK,هذا,هذا
32,OK,فى,فى
33,OK,وسعه,وسعه
34,SUB,فما,وما
35,OK,كان,كان
36,OK,سوى,سوى
37,OK,عامل,عامل
38,OK,فى,فى
39,OK,مصنع,مصنع
40,OK,وان,وان
41,OK,كان,كان
42,OK,مظهره,مظهره
43,SUB,يوهم,دو
44,INS,,هر
45,OK,انه,انه
46,OK,من,من
47,OK,الوجهاء,الوجهاء
48,OK,ولم,ولم
49,OK,يكن,يكن
50,OK,يدرك,يدرك
51,OK,ما,ما
52,OK,تورط,تورط
53,OK,وورطها,وورطها
54,SUB,فيه,فيسهب
55,OK,وماذا,وماذا
56,OK,عسى,عسى
57,OK,ان,ان
58,SUB,يخشى,ينى
59,OK,مثله,مثله
60,INS,,ا
61,SUB,ولكنها,واكنها
62,OK,هى,هى
63,OK,كانت,كانت
64,OK,لا,لا
65,OK,يخفى,يخفى
66,OK,عليها,عليها
67,OK,ما,ما
68,OK,هى,هى
69,OK,صائرة,صائرة
70,OK,اليه,اليه
71,DEL,في,
72,DEL,الطريق,
73,OK,من,من
74,OK,الفضيحة,الفضيحة
75,OK,لا,لا
76,SUB,محالة,خالة
77,OK,اذا,اذا
78,OK,لم,لم
79,SUB,تعجل,تعحل
80,SUB,بالتدبير,بالتدبي
81,OK,المنقذ,المنقذ
82,SUB,وليتها,ولها
83,OK,اطلعت,اطلعت
84,OK,امها,امها
85,OK,على,على
86,OK,ما,ما
87,OK,كان,كان
88,OK,من,من
89,DEL,بعد,
90,DEL,ثلاث,
91,DEL,سنوات,
92,DEL,قضت,
93,DEL,فيها,
94,DEL,الحسرة,
95,DEL,على,
96,DEL,ليت,
97,OK,امرها,امرها
98,OK,مع,مع
99,OK,هذا,هذا
100,SUB,الفتى,الفتي
101,OK,ولكن,ولكن
102,OK,ما,ما
103,OK,جدوى,جدوى
104,INS,,ليت
105,INS,,نعد
106,INS,,ثلاث
107,INS,,سنوات
108,INS,,قضت
109,INS,,فيها
110,INS,,الحسرة
111,INS,,على
112,OK,الام,الام
113,OK,المسكينة,المسكينة
114,SUB,ولم,وام
115,OK,ترقق,ترقق
116,OK,قلب,قلب
117,OK,ابيها,ابيها
118,OK,الغليظ,الغليظ
119,OK,وكانت,وكانت
120,OK,ليلى,ليلى
121,SUB,تخشى,تخى
122,OK,ضعف,ضعف
123,OK,امها,امها
124,SUB,وقوة,وفوة
125,SUB,ابيها,انيها
126,SUB,فلم,فا
127,SUB,تجد,تحد
128,OK,امامها,امامها
129,OK,الا,الا
130,OK,فتاها,فتاها
131,OK,تلقى,تلقى
