,operation,one,two
0,OK,هات,هات
1,OK,لى,لى
2,OK,عقد,عقد
3,OK,غيره,غيره
4,OK,يا,يا
5,SUB,سيدي,سيدى
6,SUB,طبعا,طعا
7,SUB,يا,نا
8,OK,ماما,ماما
9,DEL,من,
10,SUB,يدري,يدرى
11,OK,لعل,لعل
12,OK,العقد,العقد
13,OK,لم,لم
14,OK,يضع,يضع
15,OK,ايوه,ايوه
16,OK,يا,يا
17,SUB,سيدي,سيدى
18,OK,لم,لم
19,OK,يضع,يضع
20,OK,الارجح,الارجح
21,OK,والمعقول,والمعقول
22,OK,ان,ان
23,OK,يكون,يكون
24,SUB,في,فى
25,OK,الدولاب,الدولاب
26,SUB,اخفته,اخفه
27,OK,الزوجة,الزوجة
28,OK,الصالحة,الصالحة
29,OK,لاشترى,لاشترى
30,OK,لها,لها
31,OK,عقدا,عقدا
32,OK,سواه,سواه
33,OK,النسوان,النسوان
34,OK,ملاعين,ملاعين
35,OK,يا,يا
36,SUB,روحي,روحى
37,OK,قالوا,قالوا
38,OK,العقد,العقد
39,OK,ضاع,ضاع
40,OK,ضاع,ضاع
41,OK,فين,فين
42,OK,يا,يا
43,OK,اهل,اهل
44,OK,القونطة,القونطة
45,OK,لا,لا
46,OK,يا,يا
47,DEL,ستى,
48,OK,العقد,العقد
49,OK,فى,فى
50,OK,الدولاب,الدولاب
51,OK,والغرض,والغرض
52,OK,مرض,مرض
53,DEL,العقد,
54,DEL,الضائع,
55,OK,وكان,وكان
56,SUB,يبدئ,يبدىء
57,OK,ويعيد,ويعيد
58,OK,فى,فى
59,OK,هذه,هذه
60,OK,المعانى,المعانى
61,OK,فاما,فاما
62,OK,حسن,حسن
63,OK,فلم,فلم
64,OK,يفهم,يفهم
65,OK,وكان,وكان
66,OK,ينظر,ينظر
67,OK,منى,منى
68,OK,الى,الى
69,OK,اختى,اختى
70,OK,وكان,وكان
71,OK,يرانا,يرانا
72,OK,نضحك,نضحك
73,OK,فيتكلف,فيتكلف
74,OK,الضحك,الضحك
75,OK,مثلنا,مثلنا
76,OK,واما,واما
77,OK,اختى,اختى
78,OK,فضحكت,فضحكت
79,OK,اولا,اولا
80,OK,ثم,ثم
81,OK,لما,لما
82,OK,سمعته,سمعته
83,OK,يتهمها,يتهمها
84,SUB,بانها,بازها
85,OK,خبات,خبات
86,OK,العقد,العقد
87,SUB,لتطالبه,لتطاله
88,SUB,بحلية,نحلية
89,OK,تجهمت,تجهمت
90,OK,فشددت,فشددت
91,OK,على,على
92,OK,ذراعها,ذراعها
93,OK,فنظرت,فنظرت
94,OK,الى,الى
95,OK,مبتسمة,مبتسمة
96,OK,وهزت,وهزت
97,OK,راسها,راسها
98,OK,وعاد,وعاد
99,OK,الى,الى
100,OK,وجهها,وجهها
101,OK,الاشراق,الاشراق
102,OK,ولكنها,ولكنها
103,OK,لم,لم
104,OK,يسعها,يسعها
105,OK,الا,الا
106,OK,ان,ان
107,OK,تقول,تقول
108,OK,لنا,لنا
109,DEL,شف,
110,DEL,ينسى,
111,DEL,اين,
112,DEL,وضع,
113,DEL,العقد,
114,DEL,ثم,
115,OK,ونحن,ونحن
116,OK,نمضى,نمضى
117,OK,عن,عن
118,OK,الحمام,الحمام
119,OK,قبل,قبل
120,OK,ان,ان
121,OK,يخرج,يخرج
122,OK,هو,هو
123,OK,علينا,علينا
124,INS,,شف
125,INS,,ينسى
126,INS,,اين
127,INS,,وضع
128,INS,,العقد
129,INS,,ثم
