,operation,one,two
0,OK,لابيه,لابيه
1,OK,وجودها,وجودها
2,OK,نعم,نعم
3,OK,يستطيع,يستطيع
4,OK,ان,ان
5,OK,يقول,يقول
6,OK,انها,انها
7,OK,جارته,جارته
8,OK,وهذا,وهذا
9,OK,صحيح,صحيح
10,OK,وانها,وانها
11,OK,مرت,مرت
12,OK,به,به
13,OK,فوقفا,فوقفا
14,OK,يتبادلان,يتبادلان
15,OK,التحية,التحية
16,DEL,في,
17,DEL,الطريق,
18,OK,ولكن,ولكن
19,OK,اباه,اباه
20,OK,رجل,رجل
21,OK,محافظ,محافظ
22,OK,ثم,ثم
23,OK,انه,انه
24,OK,يريد,يريد
25,OK,ان,ان
26,OK,يعرف,يعرف
27,OK,اباه,اباه
28,OK,بها,بها
29,OK,احسن,احسن
30,OK,تعريف,تعريف
31,OK,على,على
32,OK,ان,ان
33,OK,تفكيره,تفكيره
34,OK,فى,فى
35,OK,هذا,هذا
36,OK,لم,لم
37,OK,يطل,يطل
38,OK,فقد,فقد
39,OK,سمع,سمع
40,OK,حركة,حركة
41,OK,فى,فى
42,OK,المطبخ,المطبخ
43,OK,فمشى,فمشى
44,OK,اليه,اليه
45,OK,مستغربا,مستغربا
46,SUB,وضغط,وضفط
47,OK,زر,زر
48,OK,الكهرباء,الكهرباء
49,OK,فاذا,فاذا
50,OK,صاحبنا,صاحبنا
51,OK,الذى,الذى
52,OK,تركناه,تركناه
53,OK,هناك,هناك
54,OK,حائرا,حائرا
55,OK,بين,بين
56,OK,البقاء,البقاء
57,OK,والهرب,والهرب
58,OK,يمد,يمد
59,OK,يده,يده
60,OK,الى,الى
61,OK,سلطانية,سلطانية
62,OK,اللبن,اللبن
63,OK,وقد,وقد
64,OK,خطر,خطر
65,OK,له,له
66,OK,ان,ان
67,OK,خير,خير
68,OK,ما,ما
69,OK,يصنع,يصنع
70,OK,هو,هو
71,OK,ان,ان
72,OK,ياكلها,ياكلها
73,OK,قبل,قبل
74,OK,الخروج,الخروج
75,OK,فلا,فلا
76,OK,يكون,يكون
77,OK,قد,قد
78,OK,خرج,خرج
79,OK,من,من
80,OK,المولد,المولد
81,OK,بلا,بلا
82,OK,حمص,حمص
83,OK,كما,كما
84,OK,يقول,يقول
85,OK,المثل,المثل
86,OK,وبقيت,وبقيت
87,OK,يد,يد
88,OK,الرجل,الرجل
89,OK,ممتدة,ممتدة
90,OK,لا,لا
91,OK,هى,هى
92,OK,تصل,تصل
93,OK,الى,الى
94,OK,السلطانية,السلطانية
95,OK,ولا,ولا
96,OK,هى,هى
97,OK,تنثنى,تنثنى
98,OK,الى,الى
99,OK,صاحبها,صاحبها
100,SUB,جوعان,فقال
101,INS,,حامد
102,INS,,ماذا
103,INS,,صنع
104,INS,,هنا
105,OK,فتلعثم,فتلعثم
106,OK,قليلا,قليلا
107,OK,ثم,ثم
108,OK,قال,قال
109,SUB,ماذا,جوعان
110,DEL,تصنع,
111,DEL,هنا,
112,SUB,فقال,قال
113,OK,حامد,حامد
114,OK,اهو,اهو
115,OK,ذاك,ذاك
116,OK,ومن,ومن
117,OK,اين,اين
118,OK,دخلت,دخلت
119,OK,قال,قال
120,DEL,حامد,
121,OK,رايت,رايت
122,OK,اللبان,اللبان
123,OK,داخلا,داخلا
124,OK,فلما,فلما
125,SUB,خرج,رج
126,INS,,٠٠
127,OK,وقفت,وقفت
128,OK,انادى,انادى
129,OK,فلم,فلم
130,OK,يرد,يرد
131,OK,احد,احد
132,OK,فدخلت,فدخلت
133,DEL,قال,
134,DEL,طيب,
135,OK,فمال,فمال
136,OK,حامد,حامد
137,OK,الى,الى
138,OK,تصديقه,تصديقه
139,OK,وكان,وكان
140,OK,مستعجلا,مستعجلا
141,OK,فقد,فقد
142,OK,ترك,ترك
143,OK,الفتاة,الفتاة
144,OK,عند,عند
145,OK,النافذة,النافذة
146,OK,فقال,فقال
147,INS,,طيب
148,OK,كل,كل
149,OK,واخرج,واخرج
150,OK,خدها,خدها
151,OK,كلها,كلها
152,OK,على,على
153,OK,السلم,السلم
154,OK,ودفعه,ودفعه
155,OK,واغلق,واغلق
156,OK,الباب,الباب
157,OK,وراءه,وراءه
158,OK,وهم,وهم
159,OK,بان,بان
160,OK,يعود,يعود
161,OK,فسمع,فسمع
162,SUB,وقع,ووع
163,OK,ارجل,ارجل
164,OK,ولكنه,ولكنه
165,OK,لم,لم
166,OK,يعبا,يعبا
167,OK,بذلك,بذلك
168,OK,وكر,وكر
169,OK,راجعا,راجعا
170,OK,الى,الى
171,OK,الغرفة,الغرفة
172,OK,فاذا,فاذا
173,OK,ابوه,ابوه
174,OK,واقف,واقف
175,OK,ينظر,ينظر
176,OK,الى,الى
177,OK,الراديو,الراديو
178,OK,ويضحك,ويضحك
179,OK,فلم,فلم
180,OK,يفهم,يفهم
181,OK,ومضى,ومضى
182,OK,الى,الى
183,OK,النافذة,النافذة
184,OK,واطل,واطل
185,OK,فلم,فلم
186,OK,ير,ير
187,SUB,احدا,احداء
188,OK,فالتفت,فالتفت
189,OK,الى,الى
190,OK,ابيه,ابيه
191,OK,يريد,يريد
192,OK,ان,ان
193,OK,يساله,يساله
194,OK,ثم,ثم
195,OK,اثر,اثر
196,OK,العدول,العدول
197,OK,وسمع,وسمع
198,OK,دقا,دقا
199,OK,على,على
200,OK,باب,باب
201,OK,المطبخ,المطبخ
202,OK,وصوتا,وصوتا
203,OK,ناعما,ناعما
204,SUB,يناديه,ناديه
205,OK,فذهب,فذهب
206,OK,يعدو,يعدو
207,OK,وفتح,وفتح
208,OK,الباب,الباب
209,OK,واذا,واذا
210,OK,به,به
211,OK,يرى,يرى
