,operation,one,two
0,OK,يطلب,يطلب
1,OK,من,من
2,SUB,البوليس,البو
3,SUB,ان,ليسان
4,DEL,يحجز,
5,SUB,السيارة,يحجزالسيارة
6,OK,رقم,رقم
7,OK,كذا,كذا
8,OK,وفيها,وفيها
9,OK,حقيبة,حقيبة
10,OK,صفتها,صفتها
11,OK,كيت,كيت
12,OK,وكيت,وكيت
13,OK,لا,لا
14,OK,تعترض,تعترض
15,OK,من,من
16,OK,فضلك,فضلك
17,OK,لقد,لقد
18,OK,كانت,كانت
19,OK,عبارة,عبارة
20,OK,البرقية,البرقية
21,OK,يفهم,يفهم
22,OK,منها,منها
23,OK,انك,انك
24,OK,تريد,تريد
25,OK,حجز,حجز
26,OK,السيارة,السيارة
27,SUB,ايضا,انضا
28,OK,ولا,ولا
29,OK,اكتمك,اكتمك
30,OK,انى,انى
31,OK,لم,لم
32,OK,اجد,اجد
33,OK,جوابا,جوابا
34,OK,لهذا,لهذا
35,OK,السؤال,السؤال
36,OK,وانى,وانى
37,OK,استحييت,استحييت
38,OK,ان,ان
39,OK,اقول,اقول
40,OK,انه,انه
41,OK,مزاح,مزاح
42,OK,بارد,بارد
43,SUB,وحرت,ور
44,INS,,ت
45,SUB,ماذا,ماذااصنع
46,DEL,اصنع,
47,OK,ولم,ولم
48,OK,يفتح,يفتح
49,SUB,لله,الله
50,OK,على,على
51,OK,بحيلة,بحيلة
52,OK,تخرجنى,تخرجنى
53,DEL,من,
54,OK,هذا,هذا
55,OK,المازق,المازق
56,OK,الثقيل,الثقيل
57,OK,وكان,وكان
58,OK,النهار,النهار
59,OK,قد,قد
60,OK,طلع,طلع
61,OK,ولكنا,ولكنا
62,OK,ما,ما
63,SUB,زلنا,زلن
64,OK,فى,فى
65,OK,البكور,البكور
66,OK,ولا,ولا
67,OK,يليق,يليق
68,OK,ان,ان
69,OK,ازعج,ازعج
70,OK,الناس,الناس
71,OK,فى,فى
72,OK,مثل,مثل
73,OK,هذا,هذا
74,OK,الوقت,الوقت
75,OK,فعدت,فعدت
76,OK,الى,الى
77,OK,اقتراحى,اقتراحى
78,OK,ان,ان
79,OK,يبعث,يبعث
80,OK,معى,معى
81,OK,من,من
82,OK,يشاء,يشاء
83,OK,الى,الى
84,OK,البيت,البيت
85,OK,فرفضه,فرفضه
86,OK,فسالته,فسالته
87,OK,عن,عن
88,OK,المامور,المامور
89,OK,من,من
90,DEL,الذى,
91,DEL,يضحك,
92,DEL,اخيرا,
93,DEL,يضحك,
94,DEL,كثيرا,
95,OK,هو,هو
96,SUB,عسى,عتى
97,OK,ان,ان
98,OK,يكون,يكون
99,OK,من,من
100,OK,معارفى,معارفى
101,OK,فانتهرنى,فانتهرنى
102,SUB,بغلظة,لغلظة
103,OK,فتساهلت,فتساهلت
104,OK,وسالته,وسالته
105,OK,عن,عن
106,OK,المعاون,المعاون
107,OK,او,او
108,INS,,غيره
109,INS,,فلم
110,INS,,يزد
111,INS,,على
112,INS,,ان
113,INS,,قال
114,INS,,بلانش
115,INS,,دوشة
116,OK,فناشدته,فناشدته
117,OK,ان,ان
118,OK,ينظر,ينظر
119,OK,الى,الى
120,OK,ثيابى,ثيابى
121,OK,وان,وان
122,OK,يفكر,يفكر
123,OK,هل,هل
124,INS,,هذه
125,SUB,بلاش,ثياب
126,DEL,دوشة,
127,SUB,غيره,مجرم
128,SUB,فلم,ولص
129,DEL,يزد,
130,DEL,على,
131,DEL,ان,
132,SUB,قال,فقال
133,INS,,وهو
134,INS,,يضحك
135,OK,ان,ان
136,OK,بين,بين
137,INS,,ا
138,SUB,اللصوص,وص
139,OK,من,من
140,OK,هم,هم
141,OK,اشد,اشد
142,OK,اناقة,اناقة
143,OK,منك,منك
144,DEL,هذه,
145,DEL,ثياب,
146,DEL,مجرم,
147,DEL,ولص,
148,DEL,فقال,
149,DEL,وهو,
150,DEL,يضحك,
151,OK,فوضعت,فوضعت
152,OK,اصبعى,اصبعى
153,OK,فى,فى
154,OK,الشق,الشق
155,OK,واسلمت,واسلمت
156,OK,امرى,امرى
157,OK,الى,الى
158,SUB,لله,الله
159,OK,وختم,وختم
160,OK,المحضر,المحضر
161,OK,على,على
162,OK,هذا,هذا
163,OK,اى,اى
164,OK,على,على
165,OK,انى,انى
166,OK,لص,لص
167,OK,ولا,ولا
168,OK,شك,شك
169,OK,وان,وان
170,OK,البوليس,البوليس
171,OK,حاذق,حاذق
172,OK,فطن,فطن
173,OK,ولا,ولا
174,OK,شك,شك
175,OK,ولست,ولست
176,OK,الوم,الوم
177,OK,البوليس,البوليس
178,OK,فقد,فقد
179,OK,كانت,كانت
180,OK,كل,كل
181,OK,القرائن,القرائن
182,OK,ضدى,ضدى
183,OK,واشهد,واشهد
184,OK,له,له
185,OK,انه,انه
186,OK,كان,كان
187,OK,رفيقا,رفيقا
188,OK,فقد,فقد
189,OK,سمح,سمح
190,OK,لى,لى
191,OK,بان,بان
192,OK,اشترى,اشترى
193,INS,,ـ
194,OK,اعنى,اعنى
195,OK,ان,ان
196,OK,يبعث,يبعث
197,OK,من,من
198,OK,يشترى,يشترى
199,OK,شيئا,شيئا
200,OK,لطعامى,لطعامى
201,OK,وطعام,وطعام
202,SUB,روكسى,روكس
203,OK,ولا,ولا
204,OK,انكر,انكر
205,OK,انى,انى
206,OK,شربت,شربت
207,OK,قهوة,قهوة
208,OK,ايضا,ايضا
209,OK,وان,وان
210,OK,كانت,كانت
211,OK,اشبه,اشبه
212,OK,بمغلى,بمغلى
213,OK,الفول,الفول
214,OK,السودانى,السودانى
215,OK,او,او
216,OK,بماء,بماء
217,OK,الوحل,الوحل
218,OK,الساخن,الساخن
219,OK,ولكن,ولكن
220,OK,هذا,هذا
221,OK,لم,لم
222,OK,يكن,يكن
223,OK,ذنب,ذنب
224,OK,البوليس,البوليس
225,OK,واخيرا,واخيرا
226,OK,فى,فى
227,OK,الساعة,الساعة
228,OK,الثامنة,الثامنة
229,OK,دخل,دخل
230,OK,ضابط,ضابط
231,OK,علينا,علينا
232,SUB,فنظرت,فنظرتاليه
233,DEL,اليه,
234,SUB,ببلادة,سلادة
235,OK,فقد,فقد
236,OK,فترت,فترت
237,SUB,ويئست,وسست
238,OK,ولم,ولم
239,OK,اعد,اعد
240,OK,ابالى,ابالى
241,OK,ما,ما
242,OK,يجرى,يجرى
243,OK,لى,لى
244,OK,ولكنى,ولكنى
245,OK,لم,لم
246,OK,اكد,اكد
247,OK,ارى,ارى
248,OK,وجهه,وجهه
249,OK,حتى,حتى
250,OK,انتفضت,انتفضت
251,SUB,واقفا,واقفاء
252,INS,,وصحت
253,INS,,به
254,INS,,١٤٧
