,operation,one,two
0,OK,اعنى,اعنى
1,OK,انه,انه
2,OK,اذا,اذا
3,OK,كان,كان
4,OK,لاحد,لاحد
5,OK,منا,منا
6,OK,ان,ان
7,OK,يتردد,يتردد
8,OK,او,او
9,SUB,يخشىشيئا,يخشى
10,OK,فانى,فانى
11,OK,انا,انا
12,OK,الخليق,الخليق
13,OK,بذلك,بذلك
14,DEL,انى,
15,DEL,اسفة,
16,OK,فظنت,فظنت
17,OK,انى,انى
18,OK,غضبت,غضبت
19,OK,او,او
20,OK,ان,ان
21,OK,ترددها,ترددها
22,OK,جرح,جرح
23,OK,احساسى,احساسى
24,SUB,والمنى,والنى
25,OK,فقالت,فقالت
26,DEL,وتناولت,
27,DEL,كفيها,
28,DEL,فوضعتهما,
29,SUB,على,انى
30,INS,,اسفة
31,DEL,تفضلى,
32,OK,فابتسمت,فابتسمت
33,OK,لها,لها
34,OK,صافحا,صافحا
35,OK,عنها,عنها
36,OK,وقلت,وقلت
37,INS,,تفضلى
38,INS,,وتناولت
39,INS,,كفيها
40,INS,,فوضعتهما
41,INS,,على
42,OK,العجلة,العجلة
43,OK,وانا,وانا
44,OK,اسال,اسال
45,SUB,لله,الله
46,OK,ان,ان
47,OK,يلهمنى,يلهمنى
48,OK,القوة,القوة
49,OK,ويرزقنى,ويرزقنى
50,OK,القدرة,القدرة
51,OK,على,على
52,OK,مقاومة,مقاومة
53,OK,هذا,هذا
54,OK,الاغراء,الاغراء
55,OK,وصار,وصار
56,OK,كتفها,كتفها
57,OK,على,على
58,OK,صدرى,صدرى
59,OK,وشعرها,وشعرها
60,OK,على,على
61,OK,وجهى,وجهى
62,OK,وارجه,وارجه
63,OK,فى,فى
64,OK,انفى,انفى
65,OK,وصفحة,وصفحة
66,SUB,خدها,خـدها
67,SUB,الغض,الفض
68,OK,المشرق,المشرق
69,OK,تحت,تحت
70,OK,عينى,عينى
71,OK,فلو,فلو
72,OK,مططت,مططت
73,OK,بوزى,بوزى
74,OK,قليلا,قليلا
75,OK,للمسته,للمسته
76,OK,شفتاى,شفتاى
77,OK,وسرنا,وسرنا
78,OK,خطوات,خطوات
79,OK,ترنحت,ترنحت
80,OK,فيها,فيها
