,operation,one,two
0,SUB,فيرفعه,فير
1,INS,,فعه
2,OK,ويبرزه,ويبرزه
3,OK,الرباط,الرباط
4,OK,وقد,وقد
5,OK,يكون,يكون
6,OK,الخصر,الخصر
7,OK,اكثر,اكثر
8,SUB,امتلاء,امتلاءا
9,OK,مما,مما
10,SUB,يجب,حب
11,OK,فيرده,فيرده
12,OK,حسن,حسن
13,OK,التفصيل,التفصيل
14,OK,اهيف,اهيف
15,OK,ويبرز,ويبرز
16,OK,من,من
17,OK,تحته,تحته
18,OK,الردفين,الردفين
19,OK,ولم,ولم
20,OK,ازل,ازل
21,OK,اتمشى,اتمشى
22,OK,حتى,حتى
23,OK,ان,ان
24,OK,ان,ان
25,OK,اعود,اعود
26,OK,واذا,واذا
27,OK,فتاة,فتاة
28,OK,اعرف,اعرف
29,OK,وجهها,وجهها
30,OK,ولا,ولا
31,OK,اجهل,اجهل
32,OK,اين,اين
33,OK,بيتها,بيتها
34,OK,فانه,فانه
35,OK,قريب,قريب
36,OK,من,من
37,OK,بيتى,بيتى
38,OK,وكثيرا,وكثيرا
39,OK,ما,ما
40,OK,رايتها,رايتها
41,OK,فى,فى
42,OK,شرفتها,شرفتها
43,OK,او,او
44,OK,داخلة,داخلة
45,OK,او,او
46,OK,خارجة,خارجة
47,OK,من,من
48,OK,البيت,البيت
49,OK,او,او
50,OK,نازلة,نازلة
51,OK,من,من
52,OK,الترام,الترام
53,OK,واحسبها,واحسبها
54,OK,تعرفنى,تعرفنى
55,OK,كما,كما
56,OK,اعرفها,اعرفها
57,OK,فقد,فقد
58,OK,لفتت,لفتت
59,OK,وجهها,وجهها
60,OK,واطالت,واطالت
61,OK,النظر,النظر
62,OK,الى,الى
63,INS,,ـ
64,OK,فى,فى
65,OK,عينى,عينى
66,INS,,ـ
67,OK,فبيننا,فبيننا
68,OK,معرفة,معرفة
69,OK,يسهل,يسهل
70,OK,جدا,جدا
71,OK,ان,ان
72,OK,تصبح,تصبح
73,OK,وثيقة,وثيقة
74,OK,فى,فى
