,operation,one,two
0,OK,واوسعته,واوسعته
1,OK,ذما,ذما
2,OK,فى,فى
3,OK,الطريق,الطريق
4,OK,الى,الى
5,OK,بيتى,بيتى
6,INS,,ـ
7,OK,مزقته,مزقته
8,OK,ونثرت,ونثرت
9,OK,لحمه,لحمه
10,SUB,وجلده,حلده
11,OK,للكلاب,للكلاب
12,OK,حتى,حتى
13,INS,,ر
14,SUB,الشعرات,الشع
15,INS,,ات
16,OK,القليلة,القليلة
17,OK,التى,التى
18,OK,بقيت,بقيت
19,OK,فى,فى
20,OK,راسه,راسه
21,OK,الاصلع,الاصلع
22,OK,انتزعتها,انتزعتها
23,OK,واحدة,واحدة
24,OK,واحدة,واحدة
25,OK,وسرنى,وسرنى
26,OK,انه,انه
27,OK,كان,كان
28,DEL,في,
29,DEL,الطريق,
30,OK,يتالم,يتالم
31,OK,ويتلوى,ويتلوى
32,OK,وانا,وانا
33,SUB,اشدها,اشسدها
34,OK,باظافرى,باظافرى
35,OK,واقتلعها,واقتلعها
36,OK,من,من
37,OK,جذورها,جذورها
38,OK,بخيالى,بخيالى
39,INS,,ـ
40,OK,وكنت,وكنت
41,OK,اقول,اقول
42,OK,له,له
43,OK,هذا,هذا
44,OK,جزاؤك,جزاؤك
45,OK,يا,يا
46,SUB,وقح,وقحعسى
47,DEL,عسى,
48,OK,ان,ان
49,OK,يعلمك,يعلمك
50,OK,هذا,هذا
51,OK,ان,ان
52,OK,التهكم,التهكم
53,OK,على,على
54,OK,الناس,الناس
55,OK,غير,غير
56,OK,جائز,جائز
57,OK,ويظهر,ويظهر
58,OK,انى,انى
59,OK,كنت,كنت
60,OK,اكلم,اكلم
61,OK,نفسى,نفسى
62,OK,فى,فى
63,OK,الطريق,الطريق
64,OK,بصوت,بصوت
65,OK,عال,عال
66,OK,فقد,فقد
67,SUB,استوقفنى,استو
68,INS,,قفنى
69,OK,قريب,قريب
70,OK,لى,لى
71,OK,وقال,وقال
72,INS,,لى
73,OK,مالك,مالك
74,OK,ماذا,ماذا
75,SUB,جرى,حرى
76,INS,,قلت
77,SUB,لى,له
78,INS,,مستفربا
79,INS,,لا
80,SUB,نعم,عم
81,OK,ماذا,ماذا
82,OK,جرى,جرى
83,SUB,قلت,وتجهمت
84,OK,له,له
85,INS,,فقال
86,DEL,مستغربا,
87,OK,من,من
88,OK,الذى,الذى
89,OK,تشتمه,تشتمه
90,OK,وتسبه,وتسبه
91,OK,هذا,هذا
92,OK,السب,السب
93,OK,القبيح,القبيح
94,INS,,١
95,DEL,وتجهمت,
96,DEL,له,
97,DEL,فقال,
98,OK,فافقت,فافقت
99,OK,وارتد,وارتد
100,OK,الى,الى
101,OK,عقلى,عقلى
102,OK,وكان,وكان
103,OK,قريبى,قريبى
104,OK,هذا,هذا
105,OK,له,له
106,OK,نسيب,نسيب
107,OK,عندنا,عندنا
108,OK,له,له
109,OK,بقية,بقية
110,OK,من,من
111,OK,مال,مال
112,OK,قليل,قليل
113,DEL,يا,
114,DEL,اخى,
115,DEL,هذا,
116,DEL,الطبيب,
117,DEL,الذى,
118,OK,استودعناه,استودعناه
119,SUB,اياه,اناه
120,OK,ليجريه,ليجريه
121,OK,مع,مع
122,OK,ماله,ماله
123,OK,فى,فى
124,OK,تجارته,تجارته
125,OK,فقلت,فقلت
126,OK,له,له
127,INS,,نا
128,INS,,اخى
129,INS,,هذا
130,INS,,الطيب
131,INS,,الذى
132,OK,ارسلتمونى,ارسلتمونى
133,OK,اليه,اليه
134,OK,يقول,يقول
135,OK,لى,لى
136,OK,انه,انه
137,OK,لا,لا
138,OK,دواء,دواء
139,OK,لى,لى
140,OK,الا,الا
141,OK,ان,ان
142,OK,اذهب,اذهب
143,OK,الى,الى
144,OK,لبنان,لبنان
145,OK,وانه,وانه
146,OK,لا,لا
147,OK,امل,امل
148,OK,لى,لى
149,OK,فى,فى
150,OK,الشفاء,الشفاء
151,OK,بغير,بغير
152,OK,ذلك,ذلك
153,OK,ولا,ولا
154,OK,ادرى,ادرى
155,OK,ما,ما
156,OK,اصنع,اصنع
157,OK,فقد,فقد
158,OK,ذهب,ذهب
159,OK,اكثر,اكثر
160,OK,نصيبى,نصيبى
161,OK,فى,فى
162,OK,نفقات,نفقات
163,OK,التعليم,التعليم
164,OK,والباقى,والباقى
165,OK,لا,لا
166,OK,يكفى,يكفى
167,OK,للسفر,للسفر
168,OK,الى,الى
169,OK,الشام,الشام
170,INS,,٠
171,INS,,و
172,SUB,ولست,لست
173,OK,احب,احب
174,OK,ان,ان
175,OK,اجور,اجور
176,OK,على,على
177,OK,نصيب,نصيب
178,OK,امى,امى
179,INS,,او
180,SUB,واخى,اخى
181,OK,وان,وان
182,OK,كان,كان
183,OK,من,من
184,OK,السهل,السهل
185,OK,رد,رد
186,DEL,ما,
187,SUB,اقترض,مااقترض
188,OK,بعد,بعد
189,OK,ان,ان
190,OK,اقبض,اقبض
191,OK,مرتبى,مرتبى
192,OK,من,من
193,OK,وظيفتى,وظيفتى
194,OK,وعلى,وعلى
195,OK,ذكر,ذكر
196,OK,ذلك,ذلك
197,OK,اقول,اقول
198,OK,لك,لك
199,OK,انى,انى
200,OK,عينت,عينت
201,OK,مدرسا,مدرسا
202,OK,فى,فى
203,OK,المدرسة,المدرسة
204,OK,السعيدية,السعيدية
205,OK,الثانوية,الثانوية
206,OK,وكان,وكان
207,OK,الذى,الذى
208,OK,اخطر,اخطر
209,OK,الشام,الشام
210,OK,على,على
211,OK,بالى,بالى
212,OK,فى,فى
213,OK,هذه,هذه
214,OK,اللحظة,اللحظة
215,OK,ان,ان
216,OK,لى,لى
217,SUB,صديقا,صدرقا
218,OK,اصابه,اصابه
219,OK,صداع,صداع
220,OK,ملح,ملح
221,SUB,اعيا,اعيى
222,OK,الاطباء,الاطباء
223,OK,شهورا,شهورا
224,OK,فبعثوا,فبعثوا
225,OK,به,به
226,OK,الى,الى
227,OK,لبنان,لبنان
228,OK,فاستراح,فاستراح
229,OK,من,من
230,OK,الامه,الامه
231,OK,وكتب,وكتب
232,OK,الى,الى
233,OK,من,من
234,OK,هناك,هناك
235,SUB,يصف,نصف
236,OK,لى,لى
237,OK,جمال,جمال
238,OK,البلاد,البلاد
239,OK,ويدعونى,ويدعونى
240,OK,الى,الى
241,OK,اللحاق,اللحاق
242,OK,به,به
243,OK,وكان,وكان
244,SUB,لابد,لا
245,INS,,بد
246,OK,من,من
247,OK,موافقة,موافقة
248,OK,امى,امى
249,OK,على,على
250,OK,الاستدانة,الاستدانة
251,OK,من,من
252,OK,نصيبها,نصيبها
253,OK,او,او
254,OK,نصيب,نصيب
255,OK,اخى,اخى
256,OK,من,من
257,OK,هذه,هذه
258,OK,البقية,البقية
259,OK,الباقية,الباقية
260,OK,من,من
261,OK,المال,المال
262,OK,القليل,القليل
263,INS,,١٥٩
