,operation,one,two
0,OK,المامول,المامول
1,OK,ويحيط,ويحيط
2,OK,نفسه,نفسه
3,OK,سلفا,سلفا
4,OK,بكل,بكل
5,OK,مظاهر,مظاهر
6,OK,الابهة,الابهة
7,OK,والسمت,والسمت
8,OK,والوقار,والوقار
9,OK,وينظر,وينظر
10,OK,الى,الى
11,OK,الامر,الامر
12,OK,كله,كله
13,OK,كانه,كانه
14,OK,واقع,واقع
15,OK,وينتظر,وينتظر
16,OK,من,من
17,OK,الناس,الناس
18,OK,ان,ان
19,SUB,يعدوه,نعدوه
20,OK,كذلك,كذلك
21,OK,بل,بل
22,OK,ان,ان
23,OK,يبالغوا,يبالغوا
24,OK,ويروحوا,ويروحوا
25,OK,يمدون,يمدون
26,OK,بصرهم,بصرهم
27,OK,الى,الى
28,OK,المستقبل,المستقبل
29,OK,وان,وان
30,OK,يخالوه,يخالوه
31,OK,كما,كما
32,OK,يتخيل,يتخيل
33,OK,نفسه,نفسه
34,OK,فيه,فيه
35,OK,وزيرا,وزيرا
36,OK,او,او
37,OK,رئيس,رئيس
38,OK,وزارة,وزارة
39,DEL,ارجو,
40,DEL,يا,
41,DEL,جليلة,
42,DEL,الا,
43,DEL,تعرضينى,
44,DEL,لكلام,
45,OK,وقال,وقال
46,OK,لجليلة,لجليلة
47,OK,وهو,وهو
48,OK,يودعها,يودعها
49,OK,على,على
50,OK,باب,باب
51,OK,بيتها,بيتها
52,INS,,ارجو
53,INS,,يا
54,INS,,جليلة
55,INS,,ان
56,INS,,لا
57,INS,,تعرضينى
58,INS,,لكلام
59,OK,الناس,الناس
60,OK,واذكرى,واذكرى
61,OK,ان,ان
62,OK,لى,لى
63,OK,مركزا,مركزا
64,OK,يجب,يجب
65,OK,ان,ان
66,OK,احافظ,احافظ
67,OK,عليه,عليه
68,SUB,فسحبت,فسحت
69,SUB,يدها,دها
70,OK,من,من
71,OK,يده,يده
72,OK,وقد,وقد
73,OK,المها,المها
74,OK,كلامه,كلامه
75,OK,واحست,واحست
76,OK,ان,ان
77,OK,سهما,سهما
78,OK,وقع,وقع
79,OK,فى,فى
80,OK,قلبها,قلبها
81,SUB,كانت,وكانت
82,OK,حساسة,حساسة
83,OK,وذكية,وذكية
84,OK,ولم,ولم
85,OK,يكن,يكن
86,OK,يخفى,يخفى
87,OK,عليها,عليها
88,OK,ان,ان
89,OK,ليس,ليس
90,OK,له,له
91,OK,مركز,مركز
92,OK,سوى,سوى
93,OK,ما,ما
94,SUB,يفيده,يفيـده
95,SUB,الغنى,الفنى
96,OK,ولم,ولم
97,DEL,جانب,
98,DEL,مركزه,
99,OK,تكن,تكن
100,OK,هى,هى
101,OK,تحتاج,تحتاج
102,OK,منه,منه
103,OK,الى,الى
104,OK,مال,مال
105,OK,فان,فان
106,OK,مالها,مالها
107,SUB,كثير,كثي
108,OK,وكانت,وكانت
109,OK,تدرك,تدرك
110,OK,ان,ان
111,OK,ما,ما
112,OK,يسميه,يسميه
113,INS,,مركزه
114,INS,,حانب
115,OK,ضعف,ضعف
116,OK,فيه,فيه
117,OK,ولكنها,ولكنها
118,OK,كانت,كانت
119,SUB,تغض,تفض
120,OK,عن,عن
121,OK,ذلك,ذلك
122,OK,لحبها,لحبها
123,OK,له,له
124,OK,غير,غير
125,OK,انها,انها
126,OK,لم,لم
127,OK,تكن,تكن
128,OK,تتوقع,تتوقع
129,OK,ان,ان
130,OK,يتهمها,يتهمها
131,DEL,في,
132,DEL,الطريق,
133,OK,بانها,بانها
134,SUB,تسىء,تسء
135,OK,الى,الى
136,OK,هذا,هذا
137,OK,المركز,المركز
138,INS,,ـ
139,OK,وان,وان
140,OK,كان,كان
141,SUB,موهوما,موهوماـ
142,OK,فضلا,فضلا
143,OK,عما,عما
144,OK,تنطوى,تنطوى
145,OK,عليه,عليه
146,OK,عبارته,عبارته
147,OK,من,من
148,OK,التعريض,التعريض
149,OK,بها,بها
150,OK,بعد,بعد
