,operation,one,two
0,INS,,فضجرت
1,INS,,زوجتى
2,INS,,وبدات
3,INS,,تنهح
4,INS,,و
5,INS,,قالت١
6,OK,الا,الا
7,OK,تسكت,تسكت
8,OK,مالك,مالك
9,OK,انت,انت
10,OK,ان,ان
11,OK,لك,لك
12,OK,ان,ان
13,OK,تاكل,تاكل
14,DEL,فضجرت,
15,DEL,زوجتى,
16,DEL,وبدات,
17,DEL,تنفخ,
18,DEL,وقالت,
19,OK,والسلام,والسلام
20,OK,ثم,ثم
21,OK,انها,انها
22,OK,مسلمة,مسلمة
23,OK,وكذلك,وكذلك
24,OK,زوجها,زوجها
25,OK,فيوم,فيوم
26,OK,الجمعة,الجمعة
27,OK,اوفق,اوفق
28,OK,لهما,لهما
29,INS,,قلت
30,OK,وهل,وهل
31,OK,من,من
32,OK,الضرورى,الضرورى
33,OK,ان,ان
34,SUB,تتزوج,تتزدج
35,OK,هذه,هذه
36,OK,الدميمة,الدميمة
37,SUB,وذلك,وذاك
38,SUB,المغفل,المففل
39,SUB,قلت,قالت
40,INS,,وهى
41,INS,,تتمطى
42,DEL,في,
43,DEL,الطريق,
44,OK,انى,انى
45,OK,اشعر,اشعر
46,SUB,بفتور,بمتور
47,OK,وخدر,وخدر
48,OK,فاعفنى,فاعفنى
49,OK,بالله,بالله
50,OK,من,من
51,OK,وجع,وجع
52,OK,الدماغ,الدماغ
53,DEL,قالت,
54,DEL,وهى,
55,DEL,تتمطى,
56,OK,وحسبى,وحسبى
57,OK,هم,هم
58,OK,اطعامك,اطعامك
59,OK,فى,فى
60,OK,هذا,هذا
61,OK,اليوم,اليوم
62,OK,الثقيل,الثقيل
63,DEL,اسمعى,
64,DEL,اقل,
65,DEL,لك,
66,OK,فقلت,فقلت
67,OK,وقد,وقد
68,OK,خطرت,خطرت
69,OK,لى,لى
70,OK,فكرة,فكرة
71,INS,,اسمعى
72,INS,,اقل
73,INS,,لك
74,INS,,قالت
75,INS,,وهى
76,INS,,تضحك
77,OK,وهل,وهل
78,OK,ترانى,ترانى
79,OK,اليوم,اليوم
80,OK,هنا,هنا
81,OK,الا,الا
82,OK,لاسمع,لاسمع
83,OK,تفضل,تفضل
84,SUB,يا,ا
85,OK,سيدى,سيدى
86,OK,ونور,ونور
87,DEL,قالت,
88,DEL,وهى,
89,DEL,تضحك,
90,OK,عينى,عينى
91,OK,وماذا,وماذا
92,SUB,ايضا,ابضا
93,INS,,قلت
94,OK,وتاج,وتاج
95,OK,راسك,راسك
96,SUB,اسمعى,ا
97,OK,ان,ان
98,OK,الفتور,الفتور
99,OK,يغشى,يغشى
100,SUB,جسمك,حسمك
101,OK,كما,كما
102,OK,تقولين,تقولين
103,OK,وانا,وانا
104,OK,راسى,راسى
105,OK,يكاد,يكاد
106,DEL,قلت,
107,OK,يطير,يطير
108,OK,مذ,مذ
109,OK,عرفت,عرفت
110,OK,ان,ان
111,OK,هذه,هذه
112,OK,الطباخة,الطباخة
113,OK,الكريهة,الكريهة
114,OK,الوجه,الوجه
115,OK,قد,قد
116,OK,تخلت,تخلت
117,SUB,عنا,عنافى
118,DEL,فى,
119,OK,يومنا,يومنا
120,SUB,هذا,هذاء
121,OK,فما,فما
122,OK,قولك,قولك
123,OK,فى,فى
124,OK,اكلة,اكلة
125,OK,ناشفة,ناشفة
126,OK,خفيفة,خفيفة
127,OK,نصنعها,نصنعها
128,OK,هنا,هنا
129,OK,او,او
130,OK,نشتريها,نشتريها
131,DEL,لماذا,
132,OK,فاعتدلت,فاعتدلت
133,OK,وقالت,وقالت
134,OK,وقد,وقد
135,OK,لمعت,لمعت
136,OK,عينها,عينها
137,INS,,لماذا
138,INS,,قلت
139,OK,وندعو,وندعو
140,OK,فلانة,فلانة
141,OK,وفلانا,وفلانا
142,OK,من,من
143,OK,اقربائنا,اقربائنا
144,INS,,ـ
145,OK,ونذهب,ونذهب
146,SUB,جميعا,حميعا
147,OK,ومعنا,ومعنا
148,OK,الاولاد,الاولاد
149,OK,الى,الى
150,DEL,قلت,
151,OK,القناطر,القناطر
152,OK,الخيرية,الخيرية
153,OK,فنقضى,فنقضى
154,OK,يومنا,يومنا
155,OK,هناك,هناك
156,OK,بين,بين
157,OK,الخضرة,الخضرة
158,OK,والماء,والماء
159,INS,,قالت
160,OK,ولكنه,ولكنه
161,OK,سينقصك,سينقصك
162,OK,الوجه,الوجه
163,OK,الحسن,الحسن
164,SUB,قالت,قلت
165,OK,يا,يا
166,SUB,خبيثة,خيثةهل
167,DEL,هل,
168,OK,تظنين,تظنين
169,OK,انى,انى
170,OK,تزوجتك,تزوجتك
171,OK,وانا,وانا
172,OK,مغمض,مغمض
173,OK,العينين,العينين
174,INS,,و
175,DEL,قلت,
176,SUB,وحشرتهم,حشر
177,INS,,تهم
178,SUB,جميعا,حميعا
179,OK,فى,فى
180,OK,السيارة,السيارة
181,OK,ودسست,ودسست
182,OK,السلة,السلة
183,OK,التى,التى
184,OK,فيها,فيها
185,OK,الطعام,الطعام
186,OK,والشراب,والشراب
187,OK,فى,فى
188,OK,مكان,مكان
189,OK,مجعول,مجعول
190,OK,لما,لما
191,OK,يحمل,يحمل
192,OK,المسافر,المسافر
193,OK,من,من
194,OK,زاد,زاد
195,OK,ومتاع,ومتاع
196,OK,وكانت,وكانت
197,OK,الساعة,الساعة
198,OK,الثانية,الثانية
199,OK,مساء,مساء
200,OK,حين,حين
201,OK,انطلقنا,انطلقنا
202,OK,فبلغنا,فبلغنا
203,INS,,١٧٥
